Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1188.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1186.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1188.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,93.94252873563218,93.94252873563218,93.94252873563218,93.94252873563218,93.94252873563218,93.40996168582376,89.47509578544062,77.06513409961686,71.544061302682
reviews_per_program,93.94252873563218,93.94252873563218,93.94252873563218,93.94252873563218,93.94252873563218,93.52490421455938,88.73946360153256,75.99233716475096,71.5095785440613
reviews_per_program,93.94252873563218,93.94252873563218,93.94252873563218,93.94252873563218,93.94252873563218,93.29501915708812,89.4176245210728,76.56704980842912,72.72030651340997
reviews_per_program,93.94252873563218,93.94252873563218,93.94252873563218,93.94252873563218,93.94252873563218,93.16091954022988,89.93486590038314,77.03448275862068,72.06130268199233
reviews_per_program,93.94252873563218,93.94252873563218,93.94252873563218,93.94252873563218,93.94252873563218,93.40229885057471,88.28735632183908,75.97318007662835,72.59386973180077
reviews_per_program,93.94252873563218,93.94252873563218,93.94252873563218,93.94252873563218,93.94252873563218,93.94252873563218,88.66283524904215,76.55555555555556,71.816091954023
reviews_per_program,93.94252873563218,93.94252873563218,93.94252873563218,93.94252873563218,93.94252873563218,93.76628352490421,88.29501915708812,76.00383141762453,72.32950191570882
reviews_per_program,93.94252873563218,93.94252873563218,93.94252873563218,93.94252873563218,93.94252873563218,93.6360153256705,88.16475095785441,76.6896551724138,71.7816091954023
reviews_per_program,93.94252873563218,93.94252873563218,93.94252873563218,93.94252873563218,93.94252873563218,93.77011494252874,88.70498084291188,76.7624521072797,71.57088122605364
reviews_per_program,93.94252873563218,93.94252873563218,93.94252873563218,93.94252873563218,93.94252873563218,92.96934865900383,88.08429118773947,76.66283524904215,72.13409961685824
pct_interview_given_signal,0.0,1.022431583669807,1.0168236877523553,1.0136084940930163,1.0111036339165544,1.0078061911170928,0.9973829819051891,0.9544318400307633,0.8693360251233737
pct_interview_given_signal,0.0,1.0255720053835802,1.0183938986092418,1.015851652459997,1.0099820547330642,1.0080753701211305,0.9966352624495289,0.9506505159264244,0.8702893674293405
pct_interview_given_signal,0.0,1.0233288470165993,1.0183938986092418,1.016449828024525,1.0109914759982055,1.0064602960969045,0.9977568416330193,0.9512273280779338,0.8679901301031853
pct_interview_given_signal,0.0,1.0278151637505608,1.0240017945266935,1.0140571257664124,1.0118887393449978,1.0048452220726782,0.9964109466128309,0.9516118695122733,0.8696164199192463
pct_interview_given_signal,0.0,1.0210856886496187,1.0217586361597129,1.0146553013309407,1.0104306864064603,1.0063705697622252,0.9917750859877374,0.9555213740947254,0.8678779721848362
pct_interview_given_signal,0.0,1.0210856886496187,1.0183938986092418,1.0143562135486766,1.0123373710183938,1.0073575594436968,0.9954389113204726,0.9502018842530283,0.8697285778375954
pct_interview_given_signal,0.0,1.018842530282638,1.0165993719156572,1.0152534768954689,1.0102063705697621,1.0065500224315838,0.9958127710483027,0.9523809523809523,0.8659152086137282
pct_interview_given_signal,0.0,1.0237774786899956,1.015702108568865,1.0149543891132047,1.0132346343651861,1.0065500224315838,0.9944668760281142,0.953534576683971,0.868719156572454
pct_interview_given_signal,0.0,1.018842530282638,1.0168236877523553,1.016449828024525,1.0134589502018843,1.0065500224315838,0.9983550171975475,0.9498814330577453,0.8706258411843876
pct_interview_given_signal,0.0,1.022431583669807,1.01861821444594,1.0148048452220726,1.0104306864064603,1.0053835800807538,0.9922984896066995,0.9537909376401974,0.8695042620008973
pct_interview_given_nosignal,0.63868836412578,0.6003140421713773,0.5546582922087633,0.4980933153880664,0.4258796385310517,0.3310901749663526,0.208254822790489,0.08613728129205922,0.023627934798863465
pct_interview_given_nosignal,0.63868836412578,0.6,0.5543093564627884,0.4972521310004486,0.42645645068256105,0.33086585912965455,0.20915208613728128,0.09275459847465231,0.021085688649618663
pct_interview_given_nosignal,0.63868836412578,0.6002243158366981,0.5543093564627884,0.49702781516375055,0.42594372877010833,0.332211754149843,0.20780619111709286,0.09174517720951099,0.0272169881860326
pct_interview_given_nosignal,0.63868836412578,0.599775684163302,0.5530631573700214,0.49792507851054285,0.42543100685765556,0.3335576491700314,0.20942126514131898,0.09107222969941678,0.02288021534320323
pct_interview_given_nosignal,0.63868836412578,0.6004486316733961,0.5535616370071282,0.4977007626738448,0.4262641799653913,0.332286526095409,0.21498429789143114,0.08423059668012561,0.027516075968296694
pct_interview_given_nosignal,0.63868836412578,0.6004486316733961,0.5543093564627884,0.4978129205921938,0.4251746459014292,0.33146403469418273,0.21058770749214895,0.09353970390309556,0.022581127560939135
pct_interview_given_nosignal,0.63868836412578,0.6006729475100943,0.5547081401724739,0.4974764468371467,0.4263923604435045,0.33213698220427695,0.2101390758187528,0.08950201884253028,0.03275011215791835
pct_interview_given_nosignal,0.63868836412578,0.6001794526693585,0.5549075320273167,0.4975886047554957,0.42466192398897645,0.33213698220427695,0.2117541498429789,0.08770749214894571,0.025272917601315985
pct_interview_given_nosignal,0.63868836412578,0.6006729475100943,0.5546582922087633,0.49702781516375055,0.4245337435108633,0.33213698220427695,0.20708838043965905,0.09410049349484073,0.020188425302826378
pct_interview_given_nosignal,0.63868836412578,0.6003140421713773,0.5542595084990778,0.49764468371467024,0.4262641799653913,0.33310901749663524,0.2142664872139973,0.08725886047554958,0.023179303125467326
pct_interview_given_application,0.63868836412578,0.63868836412578,0.63868836412578,0.63868836412578,0.63868836412578,0.63868836412578,0.63868836412578,0.63868836412578,0.63868836412578
pct_interview_given_application,0.63868836412578,0.63868836412578,0.63868836412578,0.63868836412578,0.6386475794281985,0.63868836412578,0.63868836412578,0.63868836412578,0.63868836412578
pct_interview_given_application,0.63868836412578,0.63868836412578,0.63868836412578,0.63868836412578,0.63868836412578,0.63868836412578,0.63868836412578,0.63868836412578,0.63868836412578
pct_interview_given_application,0.63868836412578,0.63868836412578,0.63868836412578,0.63868836412578,0.63868836412578,0.63868836412578,0.63868836412578,0.63868836412578,0.63868836412578
