Parameter,0,1,2,3,4
unmatched_applicants,1316.0,1316.0,1316.0,1316.0,1316.0
unmatched_applicants,1316.0,1316.0,1316.0,1316.0,1316.0
unmatched_applicants,1316.0,1316.0,1316.0,1316.0,1316.0
unmatched_applicants,1316.0,1316.0,1316.0,1316.0,1316.0
unmatched_applicants,1316.0,1316.0,1316.0,1316.0,1316.0
unmatched_applicants,1316.0,1316.0,1316.0,1316.0,1316.0
unmatched_applicants,1316.0,1316.0,1316.0,1316.0,1316.0
unmatched_applicants,1316.0,1316.0,1316.0,1316.0,1316.0
unmatched_applicants,1316.0,1316.0,1316.0,1316.0,1316.0
unmatched_applicants,1316.0,1316.0,1316.0,1316.0,1316.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
reviews_per_program,79.81481481481481,79.81481481481481,79.81481481481481,79.81481481481481,79.81481481481481
reviews_per_program,79.81481481481481,79.81481481481481,79.81481481481481,79.81481481481481,79.81481481481481
reviews_per_program,79.81481481481481,79.81481481481481,79.81481481481481,79.81481481481481,79.81481481481481
reviews_per_program,79.81481481481481,79.81481481481481,79.81481481481481,79.81481481481481,79.81481481481481
reviews_per_program,79.81481481481481,79.81481481481481,79.81481481481481,79.81481481481481,79.81481481481481
reviews_per_program,79.81481481481481,79.81481481481481,79.81481481481481,79.81481481481481,79.73015873015873
reviews_per_program,79.81481481481481,79.81481481481481,79.81481481481481,79.81481481481481,79.81481481481481
reviews_per_program,79.81481481481481,79.81481481481481,79.81481481481481,79.81481481481481,79.81481481481481
reviews_per_program,79.81481481481481,79.81481481481481,79.81481481481481,79.81481481481481,79.68253968253968
reviews_per_program,79.81481481481481,79.81481481481481,79.81481481481481,79.81481481481481,79.81481481481481
pct_interview_given_signal,0.0,1.023201856148492,1.0120981107059994,1.0106065628107392,1.0052204176334107
pct_interview_given_signal,0.0,1.018230029830958,1.0152469340404375,1.0086178322837256,1.0053032814053695
pct_interview_given_signal,0.0,1.0208816705336428,1.0145840238647663,1.0113799580156888,1.0050546900894928
pct_interview_given_signal,0.0,1.0198873052701358,1.015744116672191,1.0096121975472323,1.0047232350016573
pct_interview_given_signal,0.0,1.020550215445807,1.015744116672191,1.0110485029278533,1.0055518727212462
pct_interview_given_signal,0.0,1.0225389459728207,1.0175671196552867,1.0111589879571319,1.0053032814053695
pct_interview_given_signal,0.0,1.021544580709314,1.018230029830958,1.009943652635068,1.004971826317534
pct_interview_given_signal,0.0,1.0198873052701358,1.015578389128273,1.0113799580156888,1.0054690089492875
pct_interview_given_signal,0.0,1.0248591315876698,1.0154126615843553,1.0113799580156888,1.0047232350016573
pct_interview_given_signal,0.0,1.0222074908849852,1.0129267484255884,1.0108275328692962,1.003977461054027
pct_interview_given_nosignal,0.991117003646006,0.985913158766987,0.9807756049055353,0.9708319522704674,0.9426582698044415
pct_interview_given_nosignal,0.9920450778919456,0.9848359297315213,0.9787868743785217,0.966191581040769,0.9343718926085516
pct_interview_given_nosignal,0.9938349353662579,0.9845044746436857,0.9738150480609877,0.9671859463042758,0.9376864434869076
pct_interview_given_nosignal,0.9942326814716606,0.9839244282399735,0.9755828085294442,0.9587338415644681,0.946304275770633
pct_interview_given_nosignal,0.992243950944647,0.9823500165727543,0.9811070599933709,0.9642028505137554,0.9433211799801127
pct_interview_given_nosignal,0.9911832946635731,0.9845873384156447,0.9770191139100652,0.9640371229698376,0.9376864434869076
pct_interview_given_nosignal,0.9907192575406032,0.9864932051706994,0.974919898353773,0.9685117666556181,0.9383493536625788
pct_interview_given_nosignal,0.9946967185946304,0.9880676168379184,0.9772400839686223,0.9666887636725223,0.927411335764004
pct_interview_given_nosignal,0.9920450778919456,0.9825986078886311,0.9753618384708872,0.967848856479947,0.9260855154126616
pct_interview_given_nosignal,0.9919124958568114,0.9852502485913158,0.9791183294663574,0.9701690420947962,0.9499502817368246
pct_interview_given_application,0.991117003646006,0.9933708982432881,0.9933046072257209,0.9946967185946304,0.9927079880676168
pct_interview_given_application,0.9920450778919456,0.9915147497514086,0.9933708982432881,0.991647331786543,0.991117003646006
pct_interview_given_application,0.9938349353662579,0.9917799138216772,0.9901226383824991,0.9937023533311237,0.9915810407689758
pct_interview_given_application,0.9942326814716606,0.991117003646006,0.991647331786543,0.9892608551541267,0.9930394431554525
pct_interview_given_application,0.992243950944647,0.9899900563473649,0.9949618826648989,0.9923102419622141,0.9931057341730195
pct_interview_given_application,0.9911832946635731,0.9921776599270798,0.9932383162081538,0.9923102419622141,0.9917799138216772
pct_interview_given_application,0.9907192575406032,0.9935034802784223,0.992243950944647,0.9933708982432881,0.991647331786543
pct_interview_given_application,0.9946967185946304,0.9944315545243619,0.9925754060324826,0.9935034802784223,0.9898574743122307
pct_interview_given_application,0.9920450778919456,0.9910507126284388,0.9913821677162744,0.9939675174013921,0.9889956910838581
pct_interview_given_application,0.9919124958568114,0.9926416970500497,0.9926416970500497,0.9945641365594962,0.9931720251905867
pct_of_app_match_via_signal_given_matched,0.0,0.9929453262786596,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9917695473251029,0.9988242210464433,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9964726631393298,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9947089947089947,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9952968841857731,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9952968841857731,0.9976484420928865,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9958847736625515,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9958847736625515,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.993533215755438,0.9994121105232217,1.0,1.0
