Parameter,0,1,2,3,4,5,6,7,8,9,10,11
unmatched_applicants,4790.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4654.0,4684.0
unmatched_applicants,4803.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4649.0,4649.0,4650.0,4680.0
unmatched_applicants,4778.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4651.0,4688.0
unmatched_applicants,4796.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4649.0,4659.0,4671.0
unmatched_applicants,4789.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4652.0,4648.0,4653.0,4668.0
unmatched_applicants,4781.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4649.0,4653.0,4686.0
unmatched_applicants,4801.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4650.0,4653.0,4679.0
unmatched_applicants,4806.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4651.0,4658.0,4684.0
unmatched_applicants,4790.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4650.0,4683.0
unmatched_applicants,4805.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4649.0,4656.0,4684.0
unfilled_spots,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0
unfilled_spots,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,32.0
unfilled_spots,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0
unfilled_spots,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,23.0
unfilled_spots,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,20.0
unfilled_spots,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,38.0
unfilled_spots,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,31.0
unfilled_spots,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,36.0
unfilled_spots,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35.0
unfilled_spots,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,36.0
reviews_per_program,253.7872340425532,253.7872340425532,246.51367781155014,90.36474164133739,73.03647416413374,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894
reviews_per_program,253.7872340425532,253.7872340425532,247.37386018237083,83.68996960486322,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894
