Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
unmatched_applicants,110.0,95.0,96.0,96.0,95.0,95.0,95.0,97.0,98.0,100.0,103.0,101.0,104.0
unmatched_applicants,113.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,96.0,100.0,100.0,103.0,105.0
unmatched_applicants,114.0,96.0,95.0,95.0,95.0,95.0,95.0,96.0,97.0,100.0,101.0,103.0,106.0
unmatched_applicants,112.0,95.0,96.0,95.0,95.0,95.0,95.0,95.0,97.0,98.0,101.0,101.0,109.0
unmatched_applicants,114.0,95.0,95.0,95.0,96.0,95.0,95.0,95.0,96.0,97.0,102.0,103.0,105.0
unmatched_applicants,115.0,95.0,95.0,95.0,95.0,96.0,95.0,96.0,95.0,100.0,101.0,102.0,105.0
unmatched_applicants,109.0,96.0,95.0,97.0,95.0,95.0,95.0,96.0,99.0,99.0,99.0,102.0,106.0
unmatched_applicants,113.0,96.0,95.0,95.0,95.0,95.0,95.0,97.0,99.0,99.0,101.0,104.0,105.0
unmatched_applicants,108.0,95.0,96.0,95.0,95.0,95.0,95.0,96.0,95.0,98.0,100.0,105.0,106.0
unmatched_applicants,111.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,96.0,98.0,101.0,103.0,103.0
unfilled_spots,15.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,5.0,8.0,6.0,9.0
unfilled_spots,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,8.0,10.0
unfilled_spots,19.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,6.0,8.0,11.0
unfilled_spots,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,6.0,14.0
unfilled_spots,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,7.0,8.0,10.0
unfilled_spots,20.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,6.0,7.0,10.0
unfilled_spots,14.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,7.0,11.0
unfilled_spots,18.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,6.0,9.0,10.0
unfilled_spots,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,10.0,11.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,8.0,8.0
reviews_per_program,33.506493506493506,33.506493506493506,33.064935064935064,28.948051948051948,23.961038961038962,19.5974025974026,16.857142857142858,15.636363636363637,18.350649350649352,20.233766233766232,22.337662337662337,24.571428571428573,26.805194805194805
reviews_per_program,33.506493506493506,33.506493506493506,33.506493506493506,30.246753246753247,22.961038961038962,18.454545454545453,16.207792207792206,15.935064935064934,18.09090909090909,20.103896103896105,22.337662337662337,24.571428571428573,26.805194805194805
reviews_per_program,33.506493506493506,33.506493506493506,33.02597402597402,29.2987012987013,23.662337662337663,18.441558441558442,15.428571428571429,15.857142857142858,17.87012987012987,20.324675324675326,22.337662337662337,24.571428571428573,26.805194805194805
reviews_per_program,33.506493506493506,33.506493506493506,32.41558441558441,29.4025974025974,23.558441558441558,17.818181818181817,15.597402597402597,16.428571428571427,17.87012987012987,20.103896103896105,22.337662337662337,24.571428571428573,26.805194805194805
reviews_per_program,33.506493506493506,33.506493506493506,33.506493506493506,30.233766233766232,22.7012987012987,19.09090909090909,16.142857142857142,16.363636363636363,17.87012987012987,20.103896103896105,22.337662337662337,24.571428571428573,26.805194805194805
reviews_per_program,33.506493506493506,33.506493506493506,33.20779220779221,30.662337662337663,23.766233766233768,18.662337662337663,16.22077922077922,16.233766233766232,18.09090909090909,20.103896103896105,22.337662337662337,24.571428571428573,26.805194805194805
reviews_per_program,33.506493506493506,33.506493506493506,32.35064935064935,30.428571428571427,22.662337662337663,19.532467532467532,15.7012987012987,16.324675324675326,17.87012987012987,20.103896103896105,22.337662337662337,24.571428571428573,26.805194805194805
reviews_per_program,33.506493506493506,33.506493506493506,32.4025974025974,28.727272727272727,22.51948051948052,17.98701298701299,15.896103896103897,16.77922077922078,18.51948051948052,20.103896103896105,22.337662337662337,24.571428571428573,26.805194805194805
