Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
unfilled_spots,1035.0,0.0,0.0,0.0,0.0,0.0,30.0,84.0,160.0,277.0,405.0,462.0,556.0,612.0,693.0,732.0,786.0,843.0,868.0,897.0,935.0
unfilled_spots,1030.0,0.0,0.0,0.0,0.0,0.0,24.0,91.0,168.0,281.0,394.0,476.0,551.0,629.0,682.0,748.0,779.0,844.0,862.0,915.0,946.0
unfilled_spots,1044.0,0.0,0.0,0.0,0.0,0.0,37.0,73.0,165.0,302.0,370.0,447.0,547.0,622.0,675.0,742.0,774.0,826.0,881.0,909.0,956.0
unfilled_spots,1037.0,0.0,0.0,0.0,0.0,17.0,22.0,92.0,170.0,274.0,393.0,465.0,542.0,616.0,705.0,753.0,797.0,832.0,868.0,912.0,952.0
unfilled_spots,1025.0,0.0,0.0,0.0,0.0,4.0,18.0,85.0,152.0,259.0,369.0,488.0,541.0,605.0,668.0,738.0,786.0,843.0,883.0,914.0,924.0
unfilled_spots,1038.0,0.0,0.0,0.0,0.0,0.0,22.0,100.0,173.0,311.0,371.0,463.0,532.0,625.0,659.0,735.0,796.0,823.0,883.0,916.0,959.0
unfilled_spots,1037.0,0.0,0.0,0.0,0.0,0.0,15.0,80.0,191.0,298.0,403.0,452.0,555.0,626.0,685.0,732.0,786.0,833.0,889.0,916.0,947.0
unfilled_spots,1020.0,0.0,0.0,0.0,0.0,1.0,25.0,110.0,146.0,277.0,373.0,463.0,515.0,614.0,684.0,759.0,791.0,840.0,861.0,891.0,931.0
unfilled_spots,1038.0,0.0,0.0,0.0,0.0,0.0,18.0,88.0,162.0,297.0,380.0,480.0,556.0,637.0,678.0,725.0,789.0,845.0,867.0,910.0,946.0
unfilled_spots,1033.0,0.0,0.0,0.0,0.0,2.0,16.0,105.0,187.0,262.0,390.0,482.0,533.0,623.0,668.0,747.0,801.0,847.0,875.0,918.0,955.0
reviews_per_program,504.0508474576271,504.0508474576271,395.1186440677966,69.60169491525424,87.66101694915254,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627
reviews_per_program,504.0508474576271,504.0508474576271,395.26271186440675,67.70762711864407,87.66101694915254,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627
reviews_per_program,504.0508474576271,504.0508474576271,404.5508474576271,78.94491525423729,87.66101694915254,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627
reviews_per_program,504.0508474576271,504.0508474576271,402.4025423728813,75.12711864406779,87.66101694915254,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627
reviews_per_program,504.0508474576271,504.0508474576271,404.6271186440678,67.63135593220339,87.66101694915254,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627
reviews_per_program,504.0508474576271,504.0508474576271,391.6228813559322,73.33474576271186,87.66101694915254,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627
reviews_per_program,504.0508474576271,504.0508474576271,386.97457627118644,67.47881355932203,87.66101694915254,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627
reviews_per_program,504.0508474576271,504.0508474576271,394.2118644067797,69.42372881355932,87.66101694915254,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627
reviews_per_program,504.0508474576271,504.0508474576271,388.89406779661016,71.24152542372882,87.66101694915254,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627
reviews_per_program,504.0508474576271,504.0508474576271,386.85169491525426,73.50847457627118,87.66101694915254,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627
pct_interview_given_signal,0.0,1.0059938128383603,0.9784416086620263,0.7451662799690641,0.5589713843774169,0.4471771075019335,0.3726475895849446,0.3194122196442382,0.27948569218870845,0.24843172638996305,0.22358855375096676,0.20326232159178795,0.1863237947924723,0.17199119519305134,0.1597061098221191,0.14905903583397784,0.13974284609435422,0.13152267867703926,0.12421586319498153,0.11767818618471934,0.11179427687548338
pct_interview_given_signal,0.0,1.005413766434648,0.9825986078886311,0.7449084815674143,0.5589713843774169,0.4471771075019335,0.3726475895849446,0.3194122196442382,0.27948569218870845,0.24843172638996305,0.22358855375096676,0.20326232159178795,0.1863237947924723,0.17199119519305134,0.1597061098221191,0.14905903583397784,0.13974284609435422,0.13152267867703926,0.12421586319498153,0.11767818618471934,0.11179427687548338
pct_interview_given_signal,0.0,1.005413766434648,0.980568445475638,0.742846094354215,0.5589713843774169,0.4471771075019335,0.3726475895849446,0.3194122196442382,0.27948569218870845,0.24843172638996305,0.22358855375096676,0.20326232159178795,0.1863237947924723,0.17199119519305134,0.1597061098221191,0.14905903583397784,0.13974284609435422,0.13152267867703926,0.12421586319498153,0.11767818618471934,0.11179427687548338
pct_interview_given_signal,0.0,1.0048337200309359,0.9842420726991493,0.7445862335653519,0.5589713843774169,0.4471771075019335,0.3726475895849446,0.3194122196442382,0.27948569218870845,0.24843172638996305,0.22358855375096676,0.20326232159178795,0.1863237947924723,0.17199119519305134,0.1597061098221191,0.14905903583397784,0.13974284609435422,0.13152267867703926,0.12421586319498153,0.11767818618471934,0.11179427687548338
pct_interview_given_signal,0.0,1.0056071152358856,0.9825019334880124,0.7452307295694767,0.5589713843774169,0.4471771075019335,0.3726475895849446,0.3194122196442382,0.27948569218870845,0.24843172638996305,0.22358855375096676,0.20326232159178795,0.1863237947924723,0.17199119519305134,0.1597061098221191,0.14905903583397784,0.13974284609435422,0.13152267867703926,0.12421586319498153,0.11767818618471934,0.11179427687548338
pct_interview_given_signal,0.0,1.004060324825986,0.980568445475638,0.7439417375612272,0.5589713843774169,0.4471771075019335,0.3726475895849446,0.3194122196442382,0.27948569218870845,0.24843172638996305,0.22358855375096676,0.20326232159178795,0.1863237947924723,0.17199119519305134,0.1597061098221191,0.14905903583397784,0.13974284609435422,0.13152267867703926,0.12421586319498153,0.11767818618471934,0.11179427687548338
pct_interview_given_signal,0.0,1.0061871616395979,0.9809551430781129,0.7451662799690641,0.5589713843774169,0.4471771075019335,0.3726475895849446,0.3194122196442382,0.27948569218870845,0.24843172638996305,0.22358855375096676,0.20326232159178795,0.1863237947924723,0.17199119519305134,0.1597061098221191,0.14905903583397784,0.13974284609435422,0.13152267867703926,0.12421586319498153,0.11767818618471934,0.11179427687548338
pct_interview_given_signal,0.0,1.0048337200309359,0.9820185614849188,0.7451018303686517,0.5589713843774169,0.4471771075019335,0.3726475895849446,0.3194122196442382,0.27948569218870845,0.24843172638996305,0.22358855375096676,0.20326232159178795,0.1863237947924723,0.17199119519305134,0.1597061098221191,0.14905903583397784,0.13974284609435422,0.13152267867703926,0.12421586319498153,0.11767818618471934,0.11179427687548338
pct_interview_given_signal,0.0,1.005800464037123,0.979215003866976,0.7449729311678268,0.5589713843774169,0.4471771075019335,0.3726475895849446,0.3194122196442382,0.27948569218870845,0.24843172638996305,0.22358855375096676,0.20326232159178795,0.1863237947924723,0.17199119519305134,0.1597061098221191,0.14905903583397784,0.13974284609435422,0.13152267867703926,0.12421586319498153,0.11767818618471934,0.11179427687548338
pct_interview_given_signal,0.0,1.005413766434648,0.9824052590873936,0.7440061871616396,0.5589713843774169,0.4471771075019335,0.3726475895849446,0.3194122196442382,0.27948569218870845,0.24843172638996305,0.22358855375096676,0.20326232159178795,0.1863237947924723,0.17199119519305134,0.1597061098221191,0.14905903583397784,0.13974284609435422,0.13152267867703926,0.12421586319498153,0.11767818618471934,0.11179427687548338
pct_interview_given_nosignal,0.09721241467433336,0.05590416930324123,0.013285824770743564,1.9334880123743232e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09721241467433336,0.05593053504886451,0.012889920082495489,5.80046403712297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09721241467433336,0.05593053504886451,0.01308326888373292,0.00036736272235112145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09721241467433336,0.0559569007944878,0.0127333996243509,0.00010634184068058778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09721241467433336,0.05592174646699009,0.0128991271682687,9.667440061871616e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09721241467433336,0.05599205512198552,0.01308326888373292,0.00020301624129930395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09721241467433336,0.0558953807213668,0.013046440540640077,1.9334880123743232e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09721241467433336,0.0559569007944878,0.012945162597134754,2.900232018561485e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09721241467433336,0.05591295788511566,0.013212168084557876,4.8337200309358084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09721241467433336,0.05593053504886451,0.012908334254041911,0.00019334880123743234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336
pct_interview_given_application,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336
pct_interview_given_application,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336
pct_interview_given_application,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336
pct_interview_given_application,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336
pct_interview_given_application,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336
pct_interview_given_application,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336
pct_interview_given_application,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336
pct_interview_given_application,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336
pct_interview_given_application,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
