Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
unfilled_spots,264.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,29.0,44.0,55.0,78.0,91.0,113.0,121.0,140.0,154.0,160.0,170.0,186.0,197.0,208.0,210.0,220.0,223.0,224.0,232.0,243.0,252.0,252.0
unfilled_spots,266.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,20.0,45.0,66.0,62.0,96.0,114.0,130.0,148.0,148.0,168.0,173.0,189.0,195.0,204.0,210.0,224.0,219.0,220.0,235.0,244.0,242.0,252.0
unfilled_spots,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,46.0,44.0,73.0,83.0,100.0,124.0,133.0,148.0,161.0,176.0,185.0,195.0,207.0,212.0,219.0,225.0,229.0,235.0,242.0,244.0,254.0
unfilled_spots,263.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,16.0,42.0,55.0,69.0,97.0,109.0,127.0,141.0,145.0,165.0,177.0,184.0,194.0,203.0,210.0,219.0,224.0,227.0,241.0,238.0,246.0,255.0
unfilled_spots,266.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,18.0,31.0,50.0,65.0,91.0,110.0,129.0,137.0,154.0,169.0,171.0,191.0,193.0,196.0,217.0,219.0,221.0,230.0,239.0,246.0,247.0,250.0
unfilled_spots,265.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,21.0,45.0,49.0,69.0,91.0,109.0,123.0,138.0,145.0,172.0,180.0,191.0,197.0,197.0,203.0,213.0,220.0,232.0,239.0,242.0,237.0,251.0
unfilled_spots,258.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,18.0,51.0,57.0,73.0,99.0,111.0,124.0,140.0,154.0,162.0,172.0,178.0,194.0,202.0,211.0,219.0,227.0,225.0,233.0,240.0,243.0,255.0
unfilled_spots,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,35.0,59.0,67.0,92.0,120.0,126.0,136.0,145.0,157.0,171.0,176.0,195.0,202.0,209.0,218.0,220.0,228.0,232.0,237.0,239.0,247.0
unfilled_spots,263.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,13.0,38.0,57.0,77.0,86.0,113.0,117.0,132.0,140.0,163.0,171.0,181.0,192.0,202.0,214.0,220.0,226.0,230.0,237.0,237.0,245.0,253.0
unfilled_spots,265.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,28.0,41.0,64.0,77.0,99.0,101.0,129.0,143.0,151.0,159.0,174.0,179.0,192.0,203.0,205.0,218.0,228.0,229.0,238.0,240.0,248.0,248.0
reviews_per_program,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,220.62025316455697,131.59493670886076,77.55696202531645,62.936708860759495,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975
reviews_per_program,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,220.79746835443038,148.20253164556962,72.53164556962025,67.50632911392405,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975
reviews_per_program,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,223.41772151898735,136.40506329113924,85.07594936708861,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975
reviews_per_program,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,244.63291139240508,222.9367088607595,141.53164556962025,75.65822784810126,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975
reviews_per_program,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,247.20253164556962,219.1139240506329,139.0,79.67088607594937,63.29113924050633,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975
reviews_per_program,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,228.86075949367088,149.83544303797467,75.22784810126582,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975
reviews_per_program,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,247.25316455696202,215.32911392405063,149.25316455696202,70.27848101265823,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975
reviews_per_program,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,225.15189873417722,140.48101265822785,66.36708860759494,65.46835443037975,70.50632911392405,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975
reviews_per_program,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,206.91139240506328,146.26582278481013,78.0253164556962,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975
reviews_per_program,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,223.43037974683546,130.43037974683546,77.56962025316456,63.139240506329116,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975
pct_interview_given_signal,0.0,1.0617696160267112,1.0559265442404007,1.0356149137451307,1.0221202003338898,1.0023372287145242,0.9421257651641625,0.8383019317910804,0.7410267111853088,0.659432387312187,0.5934891485809682,0.5395355896190621,0.49457429048414026,0.4565301142930525,0.42392082041497736,0.39565943238731216,0.37093071786310516,0.3491112638711578,0.3297161936560935,0.312362709779457,0.2967445742904841,0.2826138802766516,0.26976779480953106,0.2580387602525949,0.24728714524207013,0.2373956594323873,0.22826505714652626,0.21981079577072898,0.21196041020748868,0.20465143054516147,0.19782971619365608
pct_interview_given_signal,0.0,1.0667779632721202,1.0417362270450752,1.0367278797996662,1.0204507512520868,1.0013355592654425,0.9404563160823595,0.8411638445027426,0.7397746243739566,0.659432387312187,0.5934891485809682,0.5395355896190621,0.49457429048414026,0.4565301142930525,0.42392082041497736,0.39565943238731216,0.37093071786310516,0.3491112638711578,0.3297161936560935,0.312362709779457,0.2967445742904841,0.2826138802766516,0.26976779480953106,0.2580387602525949,0.24728714524207013,0.2373956594323873,0.22826505714652626,0.21981079577072898,0.21196041020748868,0.20465143054516147,0.19782971619365608
pct_interview_given_signal,0.0,1.0567612687813022,1.0459098497495827,1.0378408458542014,1.0212854757929883,1.001669449081803,0.937952142459655,0.8394943954209396,0.7418614357262103,0.659432387312187,0.5934891485809682,0.5395355896190621,0.49457429048414026,0.4565301142930525,0.42392082041497736,0.39565943238731216,0.37093071786310516,0.3491112638711578,0.3297161936560935,0.312362709779457,0.2967445742904841,0.2826138802766516,0.26976779480953106,0.2580387602525949,0.24728714524207013,0.2373956594323873,0.22826505714652626,0.21981079577072898,0.21196041020748868,0.20465143054516147,0.19782971619365608
pct_interview_given_signal,0.0,1.0667779632721202,1.0534223706176962,1.0378408458542014,1.0187813021702838,0.9986644407345576,0.9460211463550362,0.842356308132602,0.7418614357262103,0.659432387312187,0.5934891485809682,0.5395355896190621,0.49457429048414026,0.4565301142930525,0.42392082041497736,0.39565943238731216,0.37093071786310516,0.3491112638711578,0.3297161936560935,0.312362709779457,0.2967445742904841,0.2826138802766516,0.26976779480953106,0.2580387602525949,0.24728714524207013,0.2373956594323873,0.22826505714652626,0.21981079577072898,0.21196041020748868,0.20465143054516147,0.19782971619365608
pct_interview_given_signal,0.0,1.0734557595993321,1.0492487479131887,1.0372843628269337,1.0287979966611018,0.9969949916527546,0.9443516972732332,0.8411638445027426,0.7414440734557596,0.659432387312187,0.5934891485809682,0.5395355896190621,0.49457429048414026,0.4565301142930525,0.42392082041497736,0.39565943238731216,0.37093071786310516,0.3491112638711578,0.3297161936560935,0.312362709779457,0.2967445742904841,0.2826138802766516,0.26976779480953106,0.2580387602525949,0.24728714524207013,0.2373956594323873,0.22826505714652626,0.21981079577072898,0.21196041020748868,0.20465143054516147,0.19782971619365608
pct_interview_given_signal,0.0,1.0651085141903172,1.0475792988313857,1.0367278797996662,1.0275459098497495,0.9969949916527546,0.9348914858096828,0.8385404245170522,0.7418614357262103,0.659432387312187,0.5934891485809682,0.5395355896190621,0.49457429048414026,0.4565301142930525,0.42392082041497736,0.39565943238731216,0.37093071786310516,0.3491112638711578,0.3297161936560935,0.312362709779457,0.2967445742904841,0.2826138802766516,0.26976779480953106,0.2580387602525949,0.24728714524207013,0.2373956594323873,0.22826505714652626,0.21981079577072898,0.21196041020748868,0.20465143054516147,0.19782971619365608
pct_interview_given_signal,0.0,1.0584307178631052,1.0467445742904842,1.0345019476905954,1.018363939899833,0.9976627712854758,0.9360044518642181,0.8416408299546864,0.7418614357262103,0.659432387312187,0.5934891485809682,0.5395355896190621,0.49457429048414026,0.4565301142930525,0.42392082041497736,0.39565943238731216,0.37093071786310516,0.3491112638711578,0.3297161936560935,0.312362709779457,0.2967445742904841,0.2826138802766516,0.26976779480953106,0.2580387602525949,0.24728714524207013,0.2373956594323873,0.22826505714652626,0.21981079577072898,0.21196041020748868,0.20465143054516147,0.19782971619365608
pct_interview_given_signal,0.0,1.0517529215358932,1.0484140233722872,1.0339454646633277,1.0208681135225375,0.9936560934891486,0.941291040623261,0.8442642499403769,0.7410267111853088,0.6588759042849193,0.5934891485809682,0.5395355896190621,0.49457429048414026,0.4565301142930525,0.42392082041497736,0.39565943238731216,0.37093071786310516,0.3491112638711578,0.3297161936560935,0.312362709779457,0.2967445742904841,0.2826138802766516,0.26976779480953106,0.2580387602525949,0.24728714524207013,0.2373956594323873,0.22826505714652626,0.21981079577072898,0.21196041020748868,0.20465143054516147,0.19782971619365608
pct_interview_given_signal,0.0,1.0601001669449082,1.0642737896494157,1.0367278797996662,1.0208681135225375,0.996661101836394,0.9451864218141347,0.8394943954209396,0.7418614357262103,0.659432387312187,0.5934891485809682,0.5395355896190621,0.49457429048414026,0.4565301142930525,0.42392082041497736,0.39565943238731216,0.37093071786310516,0.3491112638711578,0.3297161936560935,0.312362709779457,0.2967445742904841,0.2826138802766516,0.26976779480953106,0.2580387602525949,0.24728714524207013,0.2373956594323873,0.22826505714652626,0.21981079577072898,0.21196041020748868,0.20465143054516147,0.19782971619365608
pct_interview_given_signal,0.0,1.0500834724540902,1.0442404006677797,1.0289371174179187,1.0237896494156928,1.003338898163606,0.9373956594323873,0.8399713808728834,0.7412353923205343,0.659432387312187,0.5934891485809682,0.5395355896190621,0.49457429048414026,0.4565301142930525,0.42392082041497736,0.39565943238731216,0.37093071786310516,0.3491112638711578,0.3297161936560935,0.312362709779457,0.2967445742904841,0.2826138802766516,0.26976779480953106,0.2580387602525949,0.24728714524207013,0.2373956594323873,0.22826505714652626,0.21981079577072898,0.21196041020748868,0.20465143054516147,0.19782971619365608
pct_interview_given_nosignal,0.17984519653968736,0.15228505843071785,0.1233238192686736,0.09426822481914301,0.06366933394738357,0.03297161936560935,0.010449514623137328,0.0025683832027738537,0.0002671118530884808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17984519653968736,0.15212854757929883,0.1242393236038559,0.09415692821368948,0.06389960278625295,0.03315048891008824,0.01082050330798244,0.0017978682419416978,0.000667779632721202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17984519653968736,0.1524415692821369,0.12397005762291992,0.09404563160823595,0.06378446836681827,0.03309086572859528,0.011376986335250108,0.002247335302427122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17984519653968736,0.15212854757929883,0.12348537885723518,0.09404563160823595,0.06412987162512233,0.03362747436203196,0.009583874358498732,0.001476820341594966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17984519653968736,0.15191986644407346,0.12375464483817114,0.09410127991096272,0.06274825859190605,0.03392559026949678,0.009954863043343845,0.0017978682419416978,0.0001335559265442404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17984519653968736,0.15218071786310516,0.12386235123054554,0.09415692821368948,0.06292096022105809,0.03392559026949678,0.012057132257466147,0.0025041736227045075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17984519653968736,0.15238939899833054,0.12391620442673272,0.09437952142459655,0.06418743883483967,0.03380634390651085,0.011809806467569406,0.001669449081803005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17984519653968736,0.1525980801335559,0.12380849803435834,0.09443516972732331,0.0638420355765356,0.034521822084426425,0.010635008965559883,0.0009631437010401952,0.0002671118530884808,0.00020868113522537563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17984519653968736,0.1523372287145242,0.12278528730680166,0.09415692821368948,0.0638420355765356,0.033985213450989746,0.009769368700921289,0.002247335302427122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17984519653968736,0.15265025041736227,0.12407776401529431,0.09493600445186422,0.06343906510851419,0.03279274982113046,0.011500649230198478,0.0021189161422884295,0.0002003338898163606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736
pct_interview_given_application,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736
pct_interview_given_application,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736
pct_interview_given_application,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736
pct_interview_given_application,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736
pct_interview_given_application,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736
pct_interview_given_application,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736
pct_interview_given_application,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736
pct_interview_given_application,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736
pct_interview_given_application,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736,0.17984519653968736
pct_of_app_match_via_signal_given_matched,0.0,0.9493670886075949,0.9898734177215189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9645569620253165,0.9974683544303797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9620253164556962,0.9924050632911392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9392405063291139,0.9974619289340102,0.9974489795918368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9670886075949368,1.0,0.9974683544303797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9443037974683545,0.9873417721518988,0.9974683544303797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9518987341772152,0.9822335025380711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
