Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,739.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,563.0,569.0,576.0,577.0,588.0,601.0,610.0,613.0,626.0,636.0,642.0,645.0,658.0,660.0,665.0,670.0,677.0,678.0,681.0,685.0,689.0,693.0,695.0,695.0,699.0,704.0,703.0,706.0,709.0,713.0,711.0,716.0,717.0
unmatched_applicants,739.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,564.0,572.0,578.0,585.0,603.0,607.0,616.0,626.0,636.0,634.0,645.0,652.0,665.0,671.0,669.0,677.0,676.0,684.0,682.0,685.0,691.0,695.0,701.0,703.0,704.0,707.0,709.0,707.0,707.0,714.0,717.0,717.0
unmatched_applicants,739.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,564.0,562.0,569.0,578.0,590.0,598.0,605.0,623.0,621.0,639.0,635.0,651.0,652.0,656.0,660.0,670.0,674.0,674.0,678.0,679.0,689.0,687.0,698.0,699.0,702.0,704.0,708.0,705.0,706.0,710.0,716.0,718.0,718.0
unmatched_applicants,740.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,565.0,573.0,583.0,582.0,604.0,621.0,618.0,631.0,638.0,645.0,649.0,652.0,660.0,669.0,663.0,670.0,678.0,684.0,684.0,688.0,691.0,693.0,694.0,703.0,703.0,706.0,709.0,709.0,714.0,714.0,716.0,714.0
unmatched_applicants,739.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,566.0,563.0,581.0,589.0,606.0,607.0,617.0,625.0,629.0,641.0,648.0,653.0,653.0,659.0,668.0,669.0,674.0,684.0,688.0,691.0,691.0,692.0,699.0,696.0,707.0,703.0,705.0,710.0,709.0,713.0,714.0,719.0
unmatched_applicants,739.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,566.0,567.0,574.0,585.0,592.0,602.0,610.0,618.0,626.0,634.0,642.0,647.0,647.0,661.0,664.0,667.0,674.0,681.0,683.0,684.0,690.0,692.0,695.0,693.0,702.0,703.0,705.0,704.0,709.0,709.0,716.0,716.0,715.0
unmatched_applicants,738.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,567.0,564.0,578.0,589.0,592.0,604.0,612.0,613.0,630.0,633.0,645.0,647.0,648.0,657.0,663.0,668.0,674.0,671.0,680.0,687.0,692.0,698.0,693.0,695.0,699.0,707.0,703.0,707.0,705.0,714.0,715.0,713.0,717.0
unmatched_applicants,738.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,566.0,567.0,572.0,583.0,596.0,603.0,616.0,616.0,628.0,629.0,643.0,642.0,654.0,660.0,663.0,664.0,679.0,677.0,685.0,686.0,680.0,685.0,692.0,691.0,699.0,705.0,702.0,710.0,712.0,715.0,717.0,714.0,719.0
unmatched_applicants,738.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,566.0,563.0,579.0,577.0,587.0,607.0,613.0,616.0,624.0,628.0,644.0,649.0,654.0,657.0,663.0,668.0,672.0,672.0,679.0,685.0,686.0,689.0,696.0,701.0,694.0,700.0,707.0,708.0,711.0,709.0,717.0,716.0,719.0
unmatched_applicants,739.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,563.0,570.0,571.0,587.0,595.0,598.0,610.0,620.0,625.0,637.0,639.0,644.0,650.0,664.0,661.0,669.0,673.0,677.0,681.0,680.0,687.0,697.0,697.0,699.0,695.0,698.0,707.0,710.0,710.0,710.0,713.0,715.0,717.0
unfilled_spots,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,14.0,15.0,26.0,39.0,48.0,51.0,64.0,74.0,80.0,83.0,96.0,98.0,103.0,108.0,115.0,116.0,119.0,123.0,127.0,131.0,133.0,133.0,137.0,142.0,141.0,144.0,147.0,151.0,149.0,154.0,155.0
unfilled_spots,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,16.0,23.0,41.0,45.0,54.0,64.0,74.0,72.0,83.0,90.0,103.0,109.0,107.0,115.0,114.0,122.0,120.0,123.0,129.0,133.0,139.0,141.0,142.0,145.0,147.0,145.0,145.0,152.0,155.0,155.0
unfilled_spots,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,16.0,28.0,36.0,43.0,61.0,59.0,77.0,73.0,89.0,90.0,94.0,98.0,108.0,112.0,112.0,116.0,117.0,127.0,125.0,136.0,137.0,140.0,142.0,146.0,143.0,144.0,148.0,154.0,156.0,156.0
unfilled_spots,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,21.0,20.0,42.0,59.0,56.0,69.0,76.0,83.0,87.0,90.0,98.0,107.0,101.0,108.0,116.0,122.0,122.0,126.0,129.0,131.0,132.0,141.0,141.0,144.0,147.0,147.0,152.0,152.0,154.0,152.0
unfilled_spots,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,19.0,27.0,44.0,45.0,55.0,63.0,67.0,79.0,86.0,91.0,91.0,97.0,106.0,107.0,112.0,122.0,126.0,129.0,129.0,130.0,137.0,134.0,145.0,141.0,143.0,148.0,147.0,151.0,152.0,157.0
unfilled_spots,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,12.0,23.0,30.0,40.0,48.0,56.0,64.0,72.0,80.0,85.0,85.0,99.0,102.0,105.0,112.0,119.0,121.0,122.0,128.0,130.0,133.0,131.0,140.0,141.0,143.0,142.0,147.0,147.0,154.0,154.0,153.0
