Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,2118.0,1318.0,1316.0,1316.0,1326.0,1402.0,1557.0,1694.0,1838.0
unmatched_applicants,2098.0,1320.0,1316.0,1316.0,1328.0,1421.0,1563.0,1689.0,1812.0
unmatched_applicants,2096.0,1321.0,1316.0,1316.0,1320.0,1416.0,1568.0,1687.0,1809.0
unmatched_applicants,2080.0,1318.0,1316.0,1316.0,1327.0,1420.0,1577.0,1707.0,1849.0
unmatched_applicants,2107.0,1316.0,1316.0,1316.0,1334.0,1399.0,1542.0,1693.0,1821.0
unmatched_applicants,2094.0,1325.0,1316.0,1316.0,1320.0,1413.0,1560.0,1696.0,1840.0
unmatched_applicants,2110.0,1318.0,1316.0,1318.0,1334.0,1417.0,1547.0,1704.0,1828.0
unmatched_applicants,2098.0,1316.0,1316.0,1316.0,1329.0,1409.0,1549.0,1700.0,1848.0
unmatched_applicants,2095.0,1323.0,1316.0,1316.0,1325.0,1419.0,1558.0,1694.0,1838.0
unmatched_applicants,2096.0,1324.0,1320.0,1316.0,1333.0,1429.0,1565.0,1688.0,1872.0
unfilled_spots,802.0,2.0,0.0,0.0,10.0,86.0,241.0,378.0,522.0
unfilled_spots,782.0,4.0,0.0,0.0,12.0,105.0,247.0,373.0,496.0
unfilled_spots,780.0,5.0,0.0,0.0,4.0,100.0,252.0,371.0,493.0
unfilled_spots,764.0,2.0,0.0,0.0,11.0,104.0,261.0,391.0,533.0
unfilled_spots,791.0,0.0,0.0,0.0,18.0,83.0,226.0,377.0,505.0
unfilled_spots,778.0,9.0,0.0,0.0,4.0,97.0,244.0,380.0,524.0
unfilled_spots,794.0,2.0,0.0,2.0,18.0,101.0,231.0,388.0,512.0
unfilled_spots,782.0,0.0,0.0,0.0,13.0,93.0,233.0,384.0,532.0
unfilled_spots,779.0,7.0,0.0,0.0,9.0,103.0,242.0,378.0,522.0
unfilled_spots,780.0,8.0,4.0,0.0,17.0,113.0,249.0,372.0,556.0
reviews_per_program,175.59259259259258,175.59259259259258,174.16931216931218,90.005291005291,64.45502645502646,79.81481481481481,95.77777777777777,111.74074074074075,127.70370370370371
reviews_per_program,175.59259259259258,175.59259259259258,174.2116402116402,88.19576719576719,63.851851851851855,79.81481481481481,95.77777777777777,111.74074074074075,127.70370370370371
