Parameter,0,1,2,3,4
unmatched_applicants,1797.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1797.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1797.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1797.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1797.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1797.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1797.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1797.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1797.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1797.0,1797.0,1797.0,1797.0,1797.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
reviews_per_program,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122
reviews_per_program,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122
reviews_per_program,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122
reviews_per_program,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122
reviews_per_program,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122
reviews_per_program,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122
reviews_per_program,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122
reviews_per_program,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122
reviews_per_program,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122
reviews_per_program,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122
pct_interview_given_signal,0.0,1.0139183055975793,1.0116490166414522,1.0077660110943016,1.0055219364599093
