Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
unmatched_applicants,673.0,493.0,494.0,493.0,493.0,493.0,496.0,509.0,519.0,549.0,589.0,597.0,620.0
unmatched_applicants,690.0,493.0,493.0,493.0,493.0,493.0,502.0,504.0,532.0,537.0,577.0,591.0,623.0
unmatched_applicants,675.0,493.0,494.0,495.0,493.0,493.0,495.0,508.0,518.0,546.0,573.0,591.0,615.0
unmatched_applicants,684.0,498.0,493.0,493.0,493.0,494.0,495.0,500.0,528.0,537.0,566.0,589.0,615.0
unmatched_applicants,684.0,497.0,493.0,493.0,493.0,493.0,495.0,507.0,519.0,549.0,568.0,602.0,622.0
unmatched_applicants,681.0,494.0,493.0,493.0,493.0,494.0,496.0,504.0,521.0,552.0,568.0,602.0,634.0
unmatched_applicants,679.0,493.0,494.0,493.0,493.0,493.0,494.0,515.0,517.0,539.0,566.0,596.0,620.0
unmatched_applicants,677.0,493.0,495.0,493.0,493.0,494.0,497.0,508.0,525.0,534.0,576.0,590.0,630.0
unmatched_applicants,675.0,496.0,494.0,493.0,493.0,494.0,496.0,499.0,524.0,547.0,574.0,601.0,625.0
unmatched_applicants,683.0,496.0,493.0,493.0,493.0,493.0,499.0,513.0,516.0,544.0,567.0,605.0,612.0
unfilled_spots,180.0,0.0,1.0,0.0,0.0,0.0,3.0,16.0,26.0,56.0,96.0,104.0,127.0
unfilled_spots,197.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,39.0,44.0,84.0,98.0,130.0
unfilled_spots,182.0,0.0,1.0,2.0,0.0,0.0,2.0,15.0,25.0,53.0,80.0,98.0,122.0
unfilled_spots,191.0,5.0,0.0,0.0,0.0,1.0,2.0,7.0,35.0,44.0,73.0,96.0,122.0
unfilled_spots,191.0,4.0,0.0,0.0,0.0,0.0,2.0,14.0,26.0,56.0,75.0,109.0,129.0
unfilled_spots,188.0,1.0,0.0,0.0,0.0,1.0,3.0,11.0,28.0,59.0,75.0,109.0,141.0
unfilled_spots,186.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,24.0,46.0,73.0,103.0,127.0
unfilled_spots,184.0,0.0,2.0,0.0,0.0,1.0,4.0,15.0,32.0,41.0,83.0,97.0,137.0
unfilled_spots,182.0,3.0,1.0,0.0,0.0,1.0,3.0,6.0,31.0,54.0,81.0,108.0,132.0
unfilled_spots,190.0,3.0,0.0,0.0,0.0,0.0,6.0,20.0,23.0,51.0,74.0,112.0,119.0
reviews_per_program,87.25714285714285,87.25714285714285,87.25714285714285,81.89714285714285,57.93714285714286,35.46857142857143,36.37714285714286,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429
reviews_per_program,87.25714285714285,87.25714285714285,87.25714285714285,80.73142857142857,57.70857142857143,36.794285714285714,35.457142857142856,40.93714285714286,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429
reviews_per_program,87.25714285714285,87.25714285714285,87.25714285714285,82.66285714285715,58.57714285714286,37.371428571428574,36.53142857142857,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429
reviews_per_program,87.25714285714285,87.25714285714285,87.25714285714285,80.42857142857143,55.537142857142854,37.61714285714286,36.12571428571429,41.034285714285716,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429
reviews_per_program,87.25714285714285,87.25714285714285,87.25714285714285,81.21142857142857,58.674285714285716,36.10285714285714,35.17142857142857,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429
reviews_per_program,87.25714285714285,87.25714285714285,86.86857142857143,81.85142857142857,58.16,36.61142857142857,37.08,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429
reviews_per_program,87.25714285714285,87.25714285714285,87.25714285714285,80.57142857142857,59.44,38.23428571428571,35.12571428571429,41.0,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429
reviews_per_program,87.25714285714285,87.25714285714285,87.25714285714285,81.75428571428571,59.57714285714286,38.84,36.331428571428575,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429
reviews_per_program,87.25714285714285,87.25714285714285,87.25714285714285,82.72571428571429,58.12,36.65714285714286,36.06285714285714,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429
reviews_per_program,87.25714285714285,87.25714285714285,87.25714285714285,80.70857142857143,59.628571428571426,38.37714285714286,35.42857142857143,40.96,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429
pct_interview_given_signal,0.0,1.0196463654223968,1.0103143418467584,0.9986902423051736,0.9390962671905697,0.8139489194499018,0.6863130320890635,0.5893909626719057,0.5157170923379175,0.45841519318926,0.412573673870334,0.3750669762457582,0.343811394891945
pct_interview_given_signal,0.0,1.0196463654223968,1.0093320235756384,0.9970530451866405,0.9413064833005894,0.8110019646365423,0.6869679109364768,0.5892506314903172,0.5157170923379175,0.45841519318926,0.412573673870334,0.3750669762457582,0.343811394891945
pct_interview_given_signal,0.0,1.0255402750491158,1.0132612966601178,1.004256712508186,0.943762278978389,0.8094302554027505,0.6863130320890635,0.5893909626719057,0.5157170923379175,0.45841519318926,0.412573673870334,0.3750669762457582,0.343811394891945
pct_interview_given_signal,0.0,1.0176817288801572,1.0103143418467584,0.9980353634577603,0.9408153241650294,0.8106090373280943,0.6853307138179436,0.5892506314903172,0.5157170923379175,0.45841519318926,0.412573673870334,0.3750669762457582,0.343811394891945
pct_interview_given_signal,0.0,1.0108055009823183,1.0117878192534382,0.9980353634577603,0.9319744597249509,0.8141453831041258,0.6872953503601834,0.5893909626719057,0.5157170923379175,0.45841519318926,0.412573673870334,0.3750669762457582,0.343811394891945
pct_interview_given_signal,0.0,1.0216110019646365,1.012278978388998,0.9947609692206941,0.9341846758349706,0.8113948919449901,0.6861493123772102,0.5893909626719057,0.5157170923379175,0.45841519318926,0.412573673870334,0.3750669762457582,0.343811394891945
pct_interview_given_signal,0.0,1.0157170923379175,1.0088408644400786,0.9990176817288802,0.9344302554027505,0.805893909626719,0.6874590700720367,0.5891103003087286,0.5157170923379175,0.45841519318926,0.412573673870334,0.3750669762457582,0.343811394891945
pct_interview_given_signal,0.0,1.0176817288801572,1.0132612966601178,0.9973804846103471,0.9381139489194499,0.8096267190569745,0.6859855926653569,0.5893909626719057,0.5157170923379175,0.45841519318926,0.412573673870334,0.3750669762457582,0.343811394891945
pct_interview_given_signal,0.0,1.0147347740667976,1.0098231827111985,0.9986902423051736,0.9366404715127702,0.8100196463654225,0.6851669941060904,0.5893909626719057,0.5157170923379175,0.45841519318926,0.412573673870334,0.3750669762457582,0.343811394891945
pct_interview_given_signal,0.0,1.0108055009823183,1.0098231827111985,0.9957432874918141,0.9300098231827112,0.8100196463654225,0.6866404715127702,0.5892506314903172,0.5157170923379175,0.45841519318926,0.412573673870334,0.3750669762457582,0.343811394891945
pct_interview_given_nosignal,0.275049115913556,0.22186359809149592,0.16193138884690947,0.0941388343156516,0.03357742454009645,0.005599214145383104,0.0008731717965509714,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.275049115913556,0.22186359809149592,0.16208251473477406,0.09454813359528487,0.032773709590998394,0.007072691552062868,0.0004365858982754857,0.00012278978388998034,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.275049115913556,0.2214426045467303,0.1614780111833157,0.0927472167648985,0.03188069298088944,0.007858546168958742,0.0008731717965509714,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.275049115913556,0.2220039292730845,0.16193138884690947,0.09430255402750491,0.032952312913020185,0.007269155206286837,0.0015280506439641999,0.00012278978388998034,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.275049115913556,0.2224950884086444,0.16170470001511258,0.09430255402750491,0.036167172709412394,0.00550098231827112,0.00021829294913774285,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.275049115913556,0.22172326690990737,0.1616291370711803,0.09512115258677145,0.03536345776031434,0.0068762278978389,0.0009823182711198428,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.275049115913556,0.22214426045467303,0.16215807767870635,0.09405697445972495,0.03527415609930345,0.00962671905697446,0.00010914647456887143,0.0002455795677799607,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.275049115913556,0.2220039292730845,0.1614780111833157,0.09446627373935822,0.03393463118414002,0.007760314341846758,0.0010914647456887142,0.0,0.0,0.0,0.0,0.0,0.0
