Parameter,0,1,2,3,4,5,6
unmatched_applicants,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,211.05494505494505,211.05494505494505,211.05494505494505,172.58241758241758,96.41758241758242,117.25274725274726,140.7032967032967
reviews_per_program,211.05494505494505,211.05494505494505,211.05494505494505,167.76923076923077,99.07692307692308,117.25274725274726,140.7032967032967
reviews_per_program,211.05494505494505,211.05494505494505,211.05494505494505,170.65934065934067,97.78021978021978,117.25274725274726,140.7032967032967
reviews_per_program,211.05494505494505,211.05494505494505,211.05494505494505,181.96703296703296,97.73626373626374,117.25274725274726,140.7032967032967
reviews_per_program,211.05494505494505,211.05494505494505,211.05494505494505,177.5934065934066,96.49450549450549,117.25274725274726,140.7032967032967
reviews_per_program,211.05494505494505,211.05494505494505,211.05494505494505,177.45054945054946,96.24175824175825,117.25274725274726,140.7032967032967
reviews_per_program,211.05494505494505,211.05494505494505,211.05494505494505,174.83516483516485,97.51648351648352,117.25274725274726,140.7032967032967
reviews_per_program,211.05494505494505,211.05494505494505,211.05494505494505,179.82417582417582,97.42857142857143,117.25274725274726,140.7032967032967
reviews_per_program,211.05494505494505,211.05494505494505,211.05494505494505,175.98901098901098,93.8021978021978,117.25274725274726,140.7032967032967
reviews_per_program,211.05494505494505,211.05494505494505,211.05494505494505,177.12087912087912,98.93406593406593,117.25274725274726,140.7032967032967
pct_interview_given_signal,0.0,1.0262417994376758,1.0124179943767573,0.9878163074039362,0.8089268978444236,0.6481724461105904,0.5401437050921587
pct_interview_given_signal,0.0,1.0271790065604498,1.0084348641049672,0.9879725085910653,0.8084582942830365,0.6481724461105904,0.5401437050921587
pct_interview_given_signal,0.0,1.0234301780693533,1.0128865979381443,0.9837550765385817,0.8084582942830365,0.6481724461105904,0.5401437050921587
pct_interview_given_signal,0.0,1.0187441424554826,1.0138238050609185,0.9887535145267105,0.8093955014058107,0.6481724461105904,0.5401437050921587
pct_interview_given_signal,0.0,1.0159325210871604,1.0128865979381443,0.9901593252108716,0.8098641049671977,0.6481724461105904,0.5401437050921587
