Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,96.0,84.0,84.0,84.0,84.0,85.0,85.0,88.0,84.0,89.0,90.0
unmatched_applicants,96.0,84.0,84.0,84.0,84.0,84.0,84.0,85.0,85.0,90.0,89.0
unmatched_applicants,96.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,87.0,90.0,91.0
unmatched_applicants,96.0,84.0,84.0,84.0,84.0,84.0,85.0,86.0,88.0,87.0,92.0
unmatched_applicants,96.0,84.0,84.0,84.0,84.0,84.0,84.0,86.0,86.0,89.0,91.0
unmatched_applicants,96.0,84.0,84.0,84.0,84.0,84.0,84.0,86.0,88.0,89.0,90.0
unmatched_applicants,96.0,84.0,84.0,84.0,84.0,84.0,86.0,86.0,89.0,90.0,88.0
unmatched_applicants,96.0,84.0,84.0,84.0,84.0,84.0,84.0,87.0,85.0,88.0,89.0
unmatched_applicants,96.0,84.0,84.0,84.0,84.0,84.0,84.0,88.0,88.0,88.0,90.0
unmatched_applicants,96.0,84.0,84.0,84.0,84.0,84.0,84.0,86.0,86.0,88.0,90.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,5.0,6.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,5.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,7.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,8.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,7.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,6.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,6.0,4.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,5.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,6.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,6.0
reviews_per_program,110.0,102.0,24.53846153846154,25.384615384615383,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461
reviews_per_program,110.0,110.0,38.61538461538461,25.384615384615383,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461
reviews_per_program,110.0,110.0,24.23076923076923,25.384615384615383,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461
reviews_per_program,110.0,94.38461538461539,31.153846153846153,25.384615384615383,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461
reviews_per_program,110.0,102.15384615384616,30.846153846153847,25.384615384615383,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461
reviews_per_program,110.0,94.6923076923077,31.307692307692307,32.15384615384615,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461
reviews_per_program,110.0,110.0,24.46153846153846,25.384615384615383,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461
reviews_per_program,110.0,102.3076923076923,45.92307692307692,25.384615384615383,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461
reviews_per_program,110.0,101.84615384615384,31.615384615384617,25.384615384615383,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461
reviews_per_program,110.0,102.46153846153847,32.07692307692308,25.384615384615383,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461
pct_interview_given_signal,0.0,1.0363636363636364,0.8181818181818182,0.5515151515151515,0.41363636363636364,0.33090909090909093,0.27575757575757576,0.23636363636363636,0.20681818181818182,0.18383838383838383,0.16545454545454547
pct_interview_given_signal,0.0,1.0545454545454545,0.8,0.5515151515151515,0.41363636363636364,0.33090909090909093,0.27575757575757576,0.23636363636363636,0.20681818181818182,0.18383838383838383,0.16545454545454547
pct_interview_given_signal,0.0,1.0272727272727273,0.8227272727272728,0.5515151515151515,0.41363636363636364,0.33090909090909093,0.27575757575757576,0.23636363636363636,0.20681818181818182,0.18383838383838383,0.16545454545454547
pct_interview_given_signal,0.0,0.9818181818181818,0.8,0.5515151515151515,0.41363636363636364,0.33090909090909093,0.27575757575757576,0.23636363636363636,0.20681818181818182,0.18383838383838383,0.16545454545454547
pct_interview_given_signal,0.0,1.018181818181818,0.8136363636363636,0.5515151515151515,0.41363636363636364,0.33090909090909093,0.27575757575757576,0.23636363636363636,0.20681818181818182,0.18383838383838383,0.16545454545454547
pct_interview_given_signal,0.0,1.018181818181818,0.8045454545454546,0.5454545454545454,0.41363636363636364,0.33090909090909093,0.27575757575757576,0.23636363636363636,0.20681818181818182,0.18383838383838383,0.16545454545454547
pct_interview_given_signal,0.0,1.0636363636363637,0.8181818181818182,0.5515151515151515,0.41363636363636364,0.33090909090909093,0.27575757575757576,0.23636363636363636,0.20681818181818182,0.18383838383838383,0.16545454545454547
pct_interview_given_signal,0.0,1.0272727272727273,0.7772727272727272,0.5515151515151515,0.41363636363636364,0.33090909090909093,0.27575757575757576,0.23636363636363636,0.20681818181818182,0.18383838383838383,0.16545454545454547
pct_interview_given_signal,0.0,1.0454545454545454,0.7954545454545454,0.5515151515151515,0.41363636363636364,0.33090909090909093,0.27575757575757576,0.23636363636363636,0.20681818181818182,0.18383838383838383,0.16545454545454547
pct_interview_given_signal,0.0,1.0545454545454545,0.7954545454545454,0.5515151515151515,0.41363636363636364,0.33090909090909093,0.27575757575757576,0.23636363636363636,0.20681818181818182,0.18383838383838383,0.16545454545454547
pct_interview_given_nosignal,0.12727272727272726,0.051515151515151514,0.001652892561983471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12727272727272726,0.05,0.0049586776859504135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12727272727272726,0.05227272727272727,0.0008264462809917355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12727272727272726,0.05606060606060606,0.0049586776859504135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12727272727272726,0.05303030303030303,0.0024793388429752068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
