Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,1652.0,692.0,691.0,678.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,690.0,707.0,729.0,762.0,800.0,854.0,939.0,972.0,1041.0,1078.0,1102.0,1154.0,1181.0,1214.0,1254.0,1292.0,1320.0,1327.0,1366.0,1387.0,1409.0,1432.0,1450.0,1467.0,1490.0,1508.0,1538.0,1547.0,1555.0,1564.0
unmatched_applicants,1651.0,700.0,691.0,677.0,679.0,676.0,676.0,676.0,676.0,676.0,679.0,688.0,699.0,725.0,782.0,820.0,871.0,932.0,992.0,1051.0,1068.0,1121.0,1155.0,1187.0,1217.0,1253.0,1279.0,1307.0,1344.0,1369.0,1384.0,1416.0,1455.0,1458.0,1470.0,1483.0,1505.0,1520.0,1545.0,1553.0,1568.0
unmatched_applicants,1658.0,713.0,699.0,678.0,678.0,676.0,676.0,676.0,676.0,676.0,679.0,684.0,712.0,729.0,800.0,813.0,896.0,915.0,1001.0,1018.0,1077.0,1120.0,1160.0,1185.0,1240.0,1257.0,1269.0,1327.0,1324.0,1372.0,1373.0,1410.0,1445.0,1462.0,1478.0,1488.0,1498.0,1528.0,1532.0,1554.0,1568.0
unmatched_applicants,1653.0,709.0,691.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,681.0,698.0,699.0,721.0,785.0,809.0,881.0,942.0,986.0,1044.0,1068.0,1130.0,1149.0,1195.0,1211.0,1254.0,1299.0,1315.0,1332.0,1341.0,1395.0,1407.0,1443.0,1452.0,1475.0,1482.0,1524.0,1528.0,1534.0,1552.0,1559.0
unmatched_applicants,1645.0,694.0,688.0,686.0,678.0,676.0,676.0,676.0,676.0,676.0,680.0,690.0,696.0,718.0,773.0,830.0,872.0,940.0,969.0,1021.0,1081.0,1117.0,1142.0,1209.0,1218.0,1257.0,1288.0,1333.0,1341.0,1376.0,1394.0,1419.0,1442.0,1453.0,1471.0,1483.0,1504.0,1508.0,1540.0,1556.0,1571.0
unmatched_applicants,1646.0,697.0,681.0,678.0,676.0,676.0,676.0,676.0,676.0,676.0,678.0,677.0,709.0,730.0,772.0,815.0,884.0,951.0,982.0,1039.0,1072.0,1120.0,1149.0,1189.0,1237.0,1271.0,1299.0,1330.0,1350.0,1367.0,1385.0,1394.0,1442.0,1463.0,1481.0,1491.0,1508.0,1520.0,1535.0,1551.0,1571.0
unmatched_applicants,1641.0,704.0,685.0,679.0,680.0,676.0,676.0,676.0,676.0,676.0,677.0,677.0,701.0,741.0,786.0,837.0,888.0,951.0,995.0,1045.0,1082.0,1125.0,1159.0,1212.0,1230.0,1255.0,1302.0,1307.0,1330.0,1363.0,1395.0,1418.0,1427.0,1462.0,1477.0,1502.0,1504.0,1521.0,1539.0,1559.0,1576.0
unmatched_applicants,1642.0,699.0,691.0,681.0,679.0,676.0,676.0,676.0,676.0,676.0,676.0,680.0,697.0,734.0,778.0,830.0,888.0,956.0,986.0,1039.0,1070.0,1131.0,1146.0,1186.0,1221.0,1252.0,1296.0,1300.0,1344.0,1373.0,1388.0,1418.0,1430.0,1438.0,1469.0,1489.0,1511.0,1519.0,1554.0,1548.0,1571.0
unmatched_applicants,1654.0,701.0,691.0,677.0,679.0,676.0,676.0,676.0,676.0,676.0,680.0,688.0,713.0,758.0,781.0,843.0,864.0,931.0,979.0,1022.0,1071.0,1115.0,1156.0,1185.0,1212.0,1243.0,1277.0,1320.0,1340.0,1370.0,1402.0,1416.0,1415.0,1464.0,1461.0,1478.0,1513.0,1529.0,1536.0,1562.0,1572.0
unmatched_applicants,1650.0,702.0,690.0,677.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,684.0,698.0,722.0,781.0,841.0,871.0,943.0,1004.0,1031.0,1069.0,1131.0,1169.0,1201.0,1232.0,1245.0,1289.0,1312.0,1347.0,1362.0,1391.0,1394.0,1440.0,1466.0,1480.0,1497.0,1494.0,1530.0,1525.0,1559.0,1565.0
unfilled_spots,976.0,16.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,31.0,53.0,86.0,124.0,178.0,263.0,296.0,365.0,402.0,426.0,478.0,505.0,538.0,578.0,616.0,644.0,651.0,690.0,711.0,733.0,756.0,774.0,791.0,814.0,832.0,862.0,871.0,879.0,888.0
unfilled_spots,975.0,24.0,15.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,23.0,49.0,106.0,144.0,195.0,256.0,316.0,375.0,392.0,445.0,479.0,511.0,541.0,577.0,603.0,631.0,668.0,693.0,708.0,740.0,779.0,782.0,794.0,807.0,829.0,844.0,869.0,877.0,892.0
unfilled_spots,982.0,37.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,36.0,53.0,124.0,137.0,220.0,239.0,325.0,342.0,401.0,444.0,484.0,509.0,564.0,581.0,593.0,651.0,648.0,696.0,697.0,734.0,769.0,786.0,802.0,812.0,822.0,852.0,856.0,878.0,892.0
unfilled_spots,977.0,33.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,23.0,45.0,109.0,133.0,205.0,266.0,310.0,368.0,392.0,454.0,473.0,519.0,535.0,578.0,623.0,639.0,656.0,665.0,719.0,731.0,767.0,776.0,799.0,806.0,848.0,852.0,858.0,876.0,883.0
unfilled_spots,969.0,18.0,12.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,20.0,42.0,97.0,154.0,196.0,264.0,293.0,345.0,405.0,441.0,466.0,533.0,542.0,581.0,612.0,657.0,665.0,700.0,718.0,743.0,766.0,777.0,795.0,807.0,828.0,832.0,864.0,880.0,895.0
unfilled_spots,970.0,21.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,33.0,54.0,96.0,139.0,208.0,275.0,306.0,363.0,396.0,444.0,473.0,513.0,561.0,595.0,623.0,654.0,674.0,691.0,709.0,718.0,766.0,787.0,805.0,815.0,832.0,844.0,859.0,875.0,895.0
unfilled_spots,965.0,28.0,9.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,65.0,110.0,161.0,212.0,275.0,319.0,369.0,406.0,449.0,483.0,536.0,554.0,579.0,626.0,631.0,654.0,687.0,719.0,742.0,751.0,786.0,801.0,826.0,828.0,845.0,863.0,883.0,900.0
unfilled_spots,966.0,23.0,15.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,58.0,102.0,154.0,212.0,280.0,310.0,363.0,394.0,455.0,470.0,510.0,545.0,576.0,620.0,624.0,668.0,697.0,712.0,742.0,754.0,762.0,793.0,813.0,835.0,843.0,878.0,872.0,895.0
unfilled_spots,978.0,25.0,15.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,37.0,82.0,105.0,167.0,188.0,255.0,303.0,346.0,395.0,439.0,480.0,509.0,536.0,567.0,601.0,644.0,664.0,694.0,726.0,740.0,739.0,788.0,785.0,802.0,837.0,853.0,860.0,886.0,896.0
unfilled_spots,974.0,26.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,46.0,105.0,165.0,195.0,267.0,328.0,355.0,393.0,455.0,493.0,525.0,556.0,569.0,613.0,636.0,671.0,686.0,715.0,718.0,764.0,790.0,804.0,821.0,818.0,854.0,849.0,883.0,889.0
reviews_per_program,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,336.6779661016949,283.3898305084746,190.73559322033898,112.34915254237288,91.76949152542373,88.38983050847457,94.78983050847458,102.0813559322034,109.37288135593221,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848,262.4949152542373,269.7864406779661,277.0779661016949,284.3694915254237,291.66101694915255
reviews_per_program,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,333.8677966101695,291.73559322033896,188.3728813559322,109.20677966101695,82.8406779661017,87.49830508474577,94.78983050847458,102.0813559322034,109.37288135593221,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848,262.4949152542373,269.7864406779661,277.0779661016949,284.3694915254237,291.66101694915255
reviews_per_program,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,332.7322033898305,287.1593220338983,186.47118644067797,114.84745762711864,86.47118644067797,88.30847457627118,94.78983050847458,102.0813559322034,109.37288135593221,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848,262.4949152542373,269.7864406779661,277.0779661016949,284.3694915254237,291.66101694915255
reviews_per_program,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,331.9627118644068,279.3728813559322,185.60677966101696,116.0,87.37627118644068,87.49830508474577,94.78983050847458,102.0813559322034,109.37288135593221,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848,262.4949152542373,269.7864406779661,277.0779661016949,284.3694915254237,291.66101694915255
reviews_per_program,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,341.6745762711864,337.6745762711864,291.3898305084746,196.09830508474576,116.24406779661017,88.33898305084746,89.1457627118644,94.78983050847458,102.0813559322034,109.37288135593221,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848,262.4949152542373,269.7864406779661,277.0779661016949,284.3694915254237,291.66101694915255
reviews_per_program,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,334.9830508474576,286.0440677966102,182.5084745762712,109.46440677966102,89.29152542372881,88.34237288135593,94.78983050847458,102.9457627118644,109.37288135593221,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848,262.4949152542373,269.7864406779661,277.0779661016949,284.3694915254237,291.66101694915255
reviews_per_program,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,340.74237288135595,336.9220338983051,282.30169491525425,188.12542372881356,113.54237288135593,85.5728813559322,89.1864406779661,94.78983050847458,102.0813559322034,109.37288135593221,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848,262.4949152542373,269.7864406779661,277.0779661016949,284.3694915254237,291.66101694915255
reviews_per_program,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,341.59322033898303,338.53898305084743,284.93220338983053,186.92203389830507,109.52881355932203,87.49491525423728,87.49830508474577,94.78983050847458,102.0813559322034,109.37288135593221,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848,262.4949152542373,269.7864406779661,277.0779661016949,284.3694915254237,291.66101694915255
reviews_per_program,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,335.7084745762712,276.43050847457624,200.35254237288135,118.07457627118644,92.33898305084746,89.12203389830509,95.56610169491526,102.0813559322034,109.37288135593221,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848,262.4949152542373,269.7864406779661,277.0779661016949,284.3694915254237,291.66101694915255
reviews_per_program,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,342.7016949152542,341.74237288135595,336.928813559322,286.44406779661017,186.30169491525425,115.43050847457627,87.29830508474576,89.19322033898305,94.78983050847458,102.0813559322034,109.37288135593221,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848,262.4949152542373,269.7864406779661,277.0779661016949,284.3694915254237,291.66101694915255
pct_interview_given_signal,0.0,1.0292887029288702,1.0195258019525801,1.0164264683093136,1.0145281264528125,1.013203161320316,1.0096079342941267,1.0048482433419672,0.9852975360297536,0.9468464280179761,0.8820548582054858,0.8088415536114281,0.7428327909499458,0.6857275685727569,0.636747027960417,0.5942972260963892,0.5571536494653649,0.524379905379167,0.49524768841365774,0.4691820206024126,0.44572291957229193,0.42449801864027803,0.40520265415662904,0.38758514745416695,0.3714357663102433,0.3565783356578336,0.3428637842863784,0.33016512560910516,0.3183735139802085,0.30739511694640825,0.2971486130481946,0.2875631739176077,0.27857682473268247,0.27013510277108604,0.2621899526895835,0.2546988111841668,0.24762384420682887,0.24093130787691458,0.2345910103012063,0.22857585619091894,0.22286145978614597
