Parameter,0,1,2,3,4,5,6,7,8,9,10,11
unmatched_applicants,1187.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1192.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1197.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1201.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1194.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1202.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1190.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1191.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1190.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1197.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,119.5632183908046,119.5632183908046,119.5632183908046,119.5632183908046,119.5632183908046,119.5632183908046,117.51340996168582,101.31800766283524,80.2183908045977,79.67049808429118,85.53639846743295,93.94252873563218
reviews_per_program,119.5632183908046,119.5632183908046,119.5632183908046,119.5632183908046,119.5632183908046,119.5632183908046,116.56704980842912,102.01532567049809,81.8544061302682,79.66666666666667,85.40229885057471,93.94252873563218
reviews_per_program,119.5632183908046,119.5632183908046,119.5632183908046,119.5632183908046,119.5632183908046,119.5632183908046,116.64367816091954,99.93486590038314,81.89655172413794,79.47126436781609,85.40229885057471,93.94252873563218
reviews_per_program,119.5632183908046,119.5632183908046,119.5632183908046,119.5632183908046,119.5632183908046,119.5632183908046,116.53639846743295,102.17241379310344,82.01915708812261,79.3639846743295,85.47126436781609,93.94252873563218
reviews_per_program,119.5632183908046,119.5632183908046,119.5632183908046,119.5632183908046,119.5632183908046,119.5632183908046,117.77394636015326,103.99233716475096,83.7816091954023,79.6015325670498,85.53639846743295,93.94252873563218
reviews_per_program,119.5632183908046,119.5632183908046,119.5632183908046,119.5632183908046,119.5632183908046,119.5632183908046,116.29501915708812,99.10344827586206,82.49808429118774,78.90421455938697,85.544061302682,94.0727969348659
reviews_per_program,119.5632183908046,119.5632183908046,119.5632183908046,119.5632183908046,119.5632183908046,119.5632183908046,116.09578544061303,99.83908045977012,81.72413793103448,78.77394636015326,85.51340996168582,93.94252873563218
reviews_per_program,119.5632183908046,119.5632183908046,119.5632183908046,119.5632183908046,119.5632183908046,119.5632183908046,116.93103448275862,100.42528735632185,84.11494252873563,79.3103448275862,85.50191570881226,93.94252873563218
reviews_per_program,119.5632183908046,119.5632183908046,119.5632183908046,119.5632183908046,119.5632183908046,119.5632183908046,117.03065134099617,101.33333333333333,81.61685823754789,79.04214559386973,85.77011494252874,93.94252873563218
reviews_per_program,119.5632183908046,119.5632183908046,119.5632183908046,119.5632183908046,119.5632183908046,119.27586206896552,116.04597701149426,100.85823754789271,84.0536398467433,79.61685823754789,85.5478927203065,93.94252873563218
pct_interview_given_signal,0.0,1.025123373710184,1.0231045311799014,1.0163002841333932,1.0112157918349036,1.0091520861372814,1.0038881411694331,0.9773120553739666,0.9193584567070435,0.8291710283634913,0.7491700314042171,0.681267588400832
pct_interview_given_signal,0.0,1.022431583669807,1.0201884253028264,1.0177957230447137,1.012113055181696,1.009510991475998,1.0025422461492448,0.979747484458117,0.9173956931359354,0.8290214844723593,0.7493943472409152,0.681267588400832
pct_interview_given_signal,0.0,1.0242261103633916,1.0204127411395245,1.015702108568865,1.0118887393449978,1.009510991475998,1.0038881411694331,0.9773120553739666,0.9173396141767609,0.8297692039280196,0.7493943472409152,0.681267588400832
pct_interview_given_signal,0.0,1.0296096904441454,1.0179452669358457,1.0183938986092418,1.0123373710183938,1.0084342754598474,1.0037385972783013,0.9753893482022687,0.9152086137281292,0.8299187478191515,0.7490354419021983,0.681267588400832
pct_interview_given_signal,0.0,1.0269179004037685,1.0266935845670704,1.016001196351129,1.0145805293853747,1.0091520861372814,1.003364737550471,0.9771197846567967,0.9160497981157469,0.8296695080005981,0.7491251682368775,0.681267588400832
pct_interview_given_signal,0.0,1.0206370569762224,1.0197397936294303,1.0161507402422612,1.0123373710183938,1.0073575594436968,1.003065649768207,0.9798115746971736,0.9169470614625392,0.8291710283634913,0.7492597577388964,0.6810636649129247
pct_interview_given_signal,0.0,1.0260206370569762,1.0172723194257514,1.0171975474801855,1.0130103185284882,1.008254822790489,1.0021683864214146,0.979747484458117,0.9137505607895917,0.8304670754199691,0.7491700314042171,0.681267588400832
pct_interview_given_signal,0.0,1.0278151637505608,1.0215343203230147,1.0148048452220726,1.0113279497532526,1.0087931807985644,1.0044115447883954,0.9776325065692495,0.9162741139524451,0.8292707242909128,0.7493494840735756,0.681267588400832
pct_interview_given_signal,0.0,1.0269179004037685,1.0237774786899956,1.0163002841333932,1.012898160610139,1.0089726334679228,1.0042620008972634,0.9785938601550984,0.9157133243606999,0.8304172274562585,0.7488111260655003,0.681267588400832
pct_interview_given_signal,0.0,1.0210856886496187,1.0179452669358457,1.0165993719156572,1.0137954239569313,1.007447285778376,1.0017197547480186,0.9837210792796257,0.9145917451772095,0.8299187478191515,0.749304620906236,0.681267588400832
pct_interview_given_nosignal,0.5352816766006537,0.4976015460537668,0.45397786750411245,0.4040947836371793,0.3449080305069538,0.27202033796919395,0.1838268281740691,0.0932512978273409,0.023179303125467326,0.006280843427545985,0.0005607895917451772,0.0
