Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,1494.0,1258.0,1259.0,1258.0,1258.0,1258.0,1258.0,1258.0,1259.0,1266.0,1292.0
unmatched_applicants,1489.0,1258.0,1259.0,1258.0,1258.0,1258.0,1258.0,1258.0,1260.0,1263.0,1289.0
unmatched_applicants,1502.0,1258.0,1260.0,1258.0,1258.0,1258.0,1258.0,1258.0,1261.0,1273.0,1310.0
unmatched_applicants,1488.0,1258.0,1258.0,1259.0,1258.0,1258.0,1258.0,1258.0,1263.0,1260.0,1302.0
unmatched_applicants,1483.0,1259.0,1260.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1271.0,1283.0
unmatched_applicants,1507.0,1258.0,1259.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1264.0,1292.0
unmatched_applicants,1508.0,1258.0,1258.0,1259.0,1258.0,1258.0,1258.0,1258.0,1264.0,1280.0,1288.0
unmatched_applicants,1531.0,1259.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1261.0,1306.0
unmatched_applicants,1513.0,1261.0,1260.0,1258.0,1258.0,1258.0,1258.0,1259.0,1260.0,1262.0,1296.0
unmatched_applicants,1503.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1261.0,1258.0,1300.0
unfilled_spots,236.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,34.0
unfilled_spots,231.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,31.0
unfilled_spots,244.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,52.0
unfilled_spots,230.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,44.0
unfilled_spots,225.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,25.0
unfilled_spots,249.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,34.0
unfilled_spots,250.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,22.0,30.0
unfilled_spots,273.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,48.0
unfilled_spots,255.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,38.0
unfilled_spots,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,42.0
reviews_per_program,105.48019801980197,105.48019801980197,105.48019801980197,105.48019801980197,105.48019801980197,104.71039603960396,93.17574257425743,76.41584158415841,68.5371287128713,73.22029702970298,81.13861386138613
reviews_per_program,105.48019801980197,105.48019801980197,105.48019801980197,105.48019801980197,105.48019801980197,104.35891089108911,95.23267326732673,74.64108910891089,68.29207920792079,73.16584158415841,81.13861386138613
reviews_per_program,105.48019801980197,105.48019801980197,105.48019801980197,105.48019801980197,105.26485148514851,103.98762376237623,94.37623762376238,75.79455445544555,68.95792079207921,73.40841584158416,81.13861386138613
reviews_per_program,105.48019801980197,105.48019801980197,105.48019801980197,105.48019801980197,105.48019801980197,104.98267326732673,95.26980198019803,74.94554455445545,68.36633663366337,73.26980198019803,81.13861386138613
reviews_per_program,105.48019801980197,105.48019801980197,105.48019801980197,105.48019801980197,105.48019801980197,103.25247524752476,95.0371287128713,75.17326732673267,69.50990099009901,73.40841584158416,81.20049504950495
reviews_per_program,105.48019801980197,105.48019801980197,105.48019801980197,105.48019801980197,105.48019801980197,105.00990099009901,94.08910891089108,76.09158415841584,68.36881188118812,73.3490099009901,81.1930693069307
reviews_per_program,105.48019801980197,105.48019801980197,105.48019801980197,105.48019801980197,105.48019801980197,104.85396039603961,93.87128712871286,75.54702970297029,68.66089108910892,73.5049504950495,81.13861386138613
reviews_per_program,105.48019801980197,105.48019801980197,105.48019801980197,105.48019801980197,105.48019801980197,104.31930693069307,93.69059405940594,75.86386138613861,68.81930693069307,73.2871287128713,81.13861386138613
reviews_per_program,105.48019801980197,105.48019801980197,105.48019801980197,105.48019801980197,105.48019801980197,103.94554455445545,94.23019801980197,76.24009900990099,68.60643564356435,73.4430693069307,81.19059405940594
reviews_per_program,105.48019801980197,105.48019801980197,105.48019801980197,105.48019801980197,105.48019801980197,104.68564356435644,95.56683168316832,75.8490099009901,69.08415841584159,73.29702970297029,81.13861386138613
pct_interview_given_signal,0.0,1.0118974984746796,1.010372178157413,1.0089485458612975,1.0069402074435632,1.0047589993898718,0.9829672564571893,0.9311426828205351,0.8415954850518609,0.7529659006169074,0.6778523489932886
pct_interview_given_signal,0.0,1.014948139109213,1.0134228187919463,1.009355297945902,1.00503355704698,1.0025015253203173,0.9903904820012203,0.9305761352741219,0.8412522879804759,0.7529659006169074,0.6778523489932886
pct_interview_given_signal,0.0,1.012202562538133,1.0091519219035998,1.0087451698189953,1.0056436851738866,1.0034167175106772,0.9886109416310759,0.9319707138499085,0.8402226967663209,0.7528981086028066,0.6778523489932886
pct_interview_given_signal,0.0,1.0176937156802928,1.0082367297132397,1.0079316656497865,1.0057962172056132,1.00183038438072,0.988255033557047,0.9309247799180685,0.8409090909090909,0.7529659006169074,0.6778523489932886
pct_interview_given_signal,0.0,1.0146430750457596,1.011287370347773,1.0077282896074842,1.0078553996339232,1.00183038438072,0.9896786658531624,0.9309247799180685,0.8406040268456376,0.7527625245746051,0.6776998169615619
