Parameter,0,1,2,3,4
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
reviews_per_program,22.75,22.75,22.1,19.6,15.95
reviews_per_program,22.75,22.75,21.975,19.35,17.175
reviews_per_program,22.75,22.75,22.4,19.45,16.35
reviews_per_program,22.75,22.75,22.35,19.025,15.825
reviews_per_program,22.75,22.75,22.425,19.325,14.975
reviews_per_program,22.75,22.75,21.7,18.725,16.4
reviews_per_program,22.75,22.75,22.325,19.25,16.175
reviews_per_program,22.75,22.75,22.75,19.225,16.25
reviews_per_program,22.75,22.75,22.275,19.575,16.9
reviews_per_program,22.75,22.75,21.45,19.7,16.85
pct_interview_given_signal,0.0,1.0538461538461539,1.05,0.9794871794871794,0.8557692307692307
pct_interview_given_signal,0.0,1.0384615384615385,1.0269230769230768,0.9794871794871794,0.85
pct_interview_given_signal,0.0,1.1076923076923078,1.0384615384615385,0.9871794871794872,0.8538461538461538
pct_interview_given_signal,0.0,1.0538461538461539,1.023076923076923,0.9769230769230769,0.8615384615384616
pct_interview_given_signal,0.0,1.0769230769230769,1.0461538461538462,0.9948717948717949,0.8923076923076924
pct_interview_given_signal,0.0,1.0769230769230769,1.0346153846153847,0.9615384615384616,0.8807692307692307
pct_interview_given_signal,0.0,1.0615384615384615,1.0346153846153847,0.9871794871794872,0.8634615384615385
pct_interview_given_signal,0.0,1.0307692307692307,1.0423076923076924,0.9974358974358974,0.8634615384615385
pct_interview_given_signal,0.0,1.0846153846153845,1.0269230769230768,0.9487179487179487,0.8615384615384616
pct_interview_given_signal,0.0,1.0461538461538462,1.0269230769230768,0.9846153846153847,0.8384615384615385
pct_interview_given_nosignal,0.5274725274725275,0.43846153846153846,0.31846153846153846,0.18846153846153846,0.08974358974358974
pct_interview_given_nosignal,0.5274725274725275,0.441025641025641,0.3261538461538461,0.18846153846153846,0.09743589743589744
pct_interview_given_nosignal,0.5274725274725275,0.42948717948717946,0.3230769230769231,0.18269230769230768,0.09230769230769231
pct_interview_given_nosignal,0.5274725274725275,0.43974358974358974,0.32769230769230767,0.19038461538461537,0.08205128205128205
