Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
unmatched_applicants,471.0,204.0,204.0,205.0,204.0,204.0,204.0,204.0,204.0,205.0,206.0,211.0,235.0,255.0,264.0,285.0,299.0,312.0,323.0,333.0,345.0,351.0,374.0,381.0,383.0,383.0,403.0,402.0,419.0,423.0,426.0,431.0,431.0,444.0,448.0,456.0,457.0,461.0,463.0
unmatched_applicants,468.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,211.0,226.0,225.0,249.0,260.0,279.0,285.0,316.0,327.0,337.0,350.0,353.0,370.0,377.0,391.0,395.0,406.0,410.0,415.0,425.0,427.0,432.0,430.0,445.0,444.0,449.0,449.0,469.0,464.0
unmatched_applicants,470.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,210.0,214.0,239.0,258.0,262.0,279.0,310.0,319.0,330.0,333.0,348.0,357.0,364.0,374.0,385.0,395.0,400.0,415.0,410.0,421.0,427.0,427.0,433.0,439.0,449.0,454.0,456.0,459.0,459.0
unmatched_applicants,473.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,221.0,223.0,240.0,247.0,256.0,280.0,291.0,314.0,330.0,337.0,342.0,364.0,366.0,375.0,390.0,395.0,412.0,413.0,415.0,430.0,425.0,435.0,435.0,442.0,447.0,450.0,457.0,459.0,459.0
unmatched_applicants,471.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,206.0,207.0,228.0,232.0,260.0,262.0,276.0,293.0,308.0,330.0,331.0,350.0,361.0,369.0,374.0,383.0,394.0,406.0,409.0,421.0,417.0,428.0,433.0,438.0,443.0,450.0,449.0,455.0,454.0,466.0
unmatched_applicants,471.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,206.0,216.0,239.0,253.0,259.0,284.0,306.0,308.0,326.0,348.0,351.0,360.0,370.0,380.0,385.0,400.0,402.0,408.0,419.0,422.0,425.0,436.0,441.0,441.0,446.0,449.0,453.0,457.0,465.0
unmatched_applicants,469.0,204.0,204.0,204.0,205.0,204.0,204.0,204.0,204.0,205.0,209.0,233.0,240.0,254.0,272.0,284.0,295.0,318.0,326.0,334.0,345.0,367.0,369.0,380.0,392.0,396.0,403.0,405.0,415.0,418.0,431.0,429.0,435.0,438.0,444.0,451.0,459.0,457.0,467.0
unmatched_applicants,474.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,210.0,220.0,240.0,253.0,266.0,280.0,303.0,308.0,326.0,348.0,344.0,364.0,374.0,382.0,386.0,393.0,402.0,402.0,416.0,416.0,424.0,428.0,440.0,440.0,451.0,453.0,456.0,461.0,466.0
unmatched_applicants,472.0,204.0,204.0,206.0,204.0,204.0,204.0,204.0,204.0,208.0,209.0,220.0,237.0,247.0,263.0,294.0,301.0,308.0,327.0,334.0,352.0,364.0,376.0,377.0,387.0,392.0,409.0,410.0,417.0,419.0,428.0,432.0,437.0,441.0,442.0,451.0,457.0,456.0,465.0
unmatched_applicants,468.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,206.0,216.0,237.0,261.0,267.0,281.0,304.0,303.0,330.0,338.0,363.0,354.0,371.0,384.0,393.0,396.0,397.0,405.0,415.0,425.0,432.0,435.0,439.0,446.0,444.0,447.0,457.0,456.0,466.0
unfilled_spots,267.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,31.0,51.0,60.0,81.0,95.0,108.0,119.0,129.0,141.0,147.0,170.0,177.0,179.0,179.0,199.0,198.0,215.0,219.0,222.0,227.0,227.0,240.0,244.0,252.0,253.0,257.0,259.0
unfilled_spots,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,22.0,21.0,45.0,56.0,75.0,81.0,112.0,123.0,133.0,146.0,149.0,166.0,173.0,187.0,191.0,202.0,206.0,211.0,221.0,223.0,228.0,226.0,241.0,240.0,245.0,245.0,265.0,260.0
unfilled_spots,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,35.0,54.0,58.0,75.0,106.0,115.0,126.0,129.0,144.0,153.0,160.0,170.0,181.0,191.0,196.0,211.0,206.0,217.0,223.0,223.0,229.0,235.0,245.0,250.0,252.0,255.0,255.0
unfilled_spots,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,19.0,36.0,43.0,52.0,76.0,87.0,110.0,126.0,133.0,138.0,160.0,162.0,171.0,186.0,191.0,208.0,209.0,211.0,226.0,221.0,231.0,231.0,238.0,243.0,246.0,253.0,255.0,255.0
unfilled_spots,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,24.0,28.0,56.0,58.0,72.0,89.0,104.0,126.0,127.0,146.0,157.0,165.0,170.0,179.0,190.0,202.0,205.0,217.0,213.0,224.0,229.0,234.0,239.0,246.0,245.0,251.0,250.0,262.0
unfilled_spots,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,35.0,49.0,55.0,80.0,102.0,104.0,122.0,144.0,147.0,156.0,166.0,176.0,181.0,196.0,198.0,204.0,215.0,218.0,221.0,232.0,237.0,237.0,242.0,245.0,249.0,253.0,261.0
unfilled_spots,265.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,29.0,36.0,50.0,68.0,80.0,91.0,114.0,122.0,130.0,141.0,163.0,165.0,176.0,188.0,192.0,199.0,201.0,211.0,214.0,227.0,225.0,231.0,234.0,240.0,247.0,255.0,253.0,263.0
unfilled_spots,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,36.0,49.0,62.0,76.0,99.0,104.0,122.0,144.0,140.0,160.0,170.0,178.0,182.0,189.0,198.0,198.0,212.0,212.0,220.0,224.0,236.0,236.0,247.0,249.0,252.0,257.0,262.0
unfilled_spots,268.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,16.0,33.0,43.0,59.0,90.0,97.0,104.0,123.0,130.0,148.0,160.0,172.0,173.0,183.0,188.0,205.0,206.0,213.0,215.0,224.0,228.0,233.0,237.0,238.0,247.0,253.0,252.0,261.0
unfilled_spots,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,33.0,57.0,63.0,77.0,100.0,99.0,126.0,134.0,159.0,150.0,167.0,180.0,189.0,192.0,193.0,201.0,211.0,221.0,228.0,231.0,235.0,242.0,240.0,243.0,253.0,252.0,262.0
reviews_per_program,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,307.59493670886076,280.54430379746833,200.51898734177215,102.37974683544304,83.40506329113924,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833,288.126582278481
reviews_per_program,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,300.55696202531647,202.27848101265823,104.86075949367088,74.07594936708861,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833,288.126582278481
reviews_per_program,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,280.39240506329116,222.1139240506329,112.0886075949367,74.31645569620254,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833,288.126582278481
reviews_per_program,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,287.0253164556962,202.84810126582278,107.73417721518987,80.39240506329114,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833,288.126582278481
reviews_per_program,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,307.43037974683546,301.27848101265823,206.68354430379748,108.68354430379746,74.72151898734177,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833,288.126582278481
reviews_per_program,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,297.30379746835445,208.9873417721519,111.32911392405063,80.27848101265823,78.59493670886076,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833,288.126582278481
reviews_per_program,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,307.59493670886076,290.67088607594934,210.34177215189874,114.77215189873418,74.45569620253164,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833,288.126582278481
reviews_per_program,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,307.34177215189874,290.67088607594934,206.77215189873417,111.77215189873418,77.9873417721519,78.9493670886076,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833,288.126582278481
reviews_per_program,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,283.8481012658228,216.60759493670886,108.11392405063292,74.64556962025317,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833,288.126582278481
reviews_per_program,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,307.2911392405063,276.9873417721519,203.32911392405063,104.56962025316456,74.70886075949367,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833,288.126582278481
pct_interview_given_signal,0.0,1.0684474123539232,1.0617696160267112,1.0511964385086254,1.0421535893155258,1.0290484140233722,1.0061213132999443,0.9661340329119962,0.8952420701168614,0.8037469857169356,0.7253756260434057,0.659432387312187,0.6044796883695047,0.5579812508026197,0.5181254471738612,0.4835837506956038,0.45335976627712854,0.42669154473141513,0.40298645891300316,0.38177664528600297,0.36268781302170283,0.3454169647825741,0.3297161936560935,0.3153807069753938,0.30223984418475236,0.29015025041736225,0.27899062540130987,0.2686576392753354,0.2590627235869306,0.250129526221864,0.2417918753478019,0.23399213743335667,0.22667988313856427,0.21981079577072898,0.21334577236570756,0.20725017886954447,0.20149322945650158,0.19604746649821775,0.19088832264300148
