Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
reviews_per_program,245.46419098143235,245.46419098143235,245.46419098143235,245.46419098143235,245.46419098143235,245.46419098143235,244.93633952254643,229.59416445623341,169.69496021220158,112.3103448275862,91.28116710875332,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992,149.0318302387268,157.79840848806367,166.56498673740052,175.3315649867374,184.09814323607426,192.86472148541114,201.631299734748,210.3978779840849,219.16445623342176
reviews_per_program,245.46419098143235,245.46419098143235,245.46419098143235,245.46419098143235,245.46419098143235,245.46419098143235,244.9496021220159,228.24933687002653,170.54111405835545,111.45358090185677,94.24933687002653,96.77453580901857,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992,149.0318302387268,157.79840848806367,166.56498673740052,175.3315649867374,184.09814323607426,192.86472148541114,201.631299734748,210.3978779840849,219.16445623342176
pct_interview_given_signal,0.0,1.0172465960665658,1.0136157337367624,1.0146243066061522,1.0106656580937974,1.0085930408472012,1.0051941502773576,0.9979252215258266,0.9665279878971256,0.899579761304421,0.8186686838124054,0.7465823132994086,0.6844175491679274,0.6317700453857791,0.5866436135725092,0.5475340393343419,0.5133131618759456,0.4831182700008899,0.4562783661119516,0.43226371526395413,0.4106505295007564,0.3910957423816728,0.37331866318250584,0.3570874169571795,0.3422087745839637,0.3285204236006051
pct_interview_given_signal,0.0,1.0187594553706505,1.019213313161876,1.0140191628845183,1.009606656580938,1.008108925869894,1.0054967221381745,0.9965420358763778,0.9650151285930408,0.9011598587997983,0.8205748865355522,0.7466098198322102,0.6844175491679274,0.6317700453857791,0.5866436135725092,0.5475340393343419,0.5133131618759456,0.4831182700008899,0.4562783661119516,0.43226371526395413,0.4106505295007564,0.3910957423816728,0.37331866318250584,0.3570874169571795,0.3422087745839637,0.3285204236006051
pct_interview_given_signal,0.0,1.0205748865355522,1.0161875945537064,1.0115985879979827,1.011875945537065,1.0078063540090771,1.0049924357034796,0.9986168143505512,0.9667170953101362,0.9022692889561271,0.8208169440242058,0.7466373263650117,0.6844175491679274,0.6317700453857791,0.5866436135725092,0.5475340393343419,0.5133131618759456,0.4831182700008899,0.4562783661119516,0.43226371526395413,0.4106505295007564,0.3910957423816728,0.37331866318250584,0.3570874169571795,0.3422087745839637,0.3285204236006051
pct_interview_given_signal,0.0,1.0202723146747352,1.0175491679273827,1.0130105900151285,1.0093797276853254,1.0075037821482602,1.0045385779122542,0.9988329371082775,0.9681921331316188,0.8989746175827871,0.8197579425113465,0.7466098198322102,0.6844175491679274,0.6317700453857791,0.5866436135725092,0.5475340393343419,0.5133131618759456,0.4831182700008899,0.4562783661119516,0.43226371526395413,0.4106505295007564,0.3910957423816728,0.37331866318250584,0.3570874169571795,0.3422087745839637,0.3285204236006051
pct_interview_given_signal,0.0,1.0181543116490166,1.0177004538577912,1.0122037317196166,1.010514372163389,1.0093797276853254,1.0048411497730712,0.9965420358763778,0.9643721633888048,0.9012270969910909,0.8199697428139183,0.7465823132994086,0.6844175491679274,0.6317700453857791,0.5866436135725092,0.5475340393343419,0.5133131618759456,0.4831182700008899,0.4562783661119516,0.43226371526395413,0.4106505295007564,0.3910957423816728,0.37331866318250584,0.3570874169571795,0.3422087745839637,0.3285204236006051
pct_interview_given_signal,0.0,1.015733736762481,1.0166414523449319,1.0126071608673726,1.0114977307110438,1.0075037821482602,1.0041351487644983,0.9978387724227361,0.9648638426626324,0.8999159522608842,0.8197276853252647,0.7463897675697978,0.6844175491679274,0.6317700453857791,0.5866436135725092,0.5475340393343419,0.5133131618759456,0.4831182700008899,0.4562783661119516,0.43226371526395413,0.4106505295007564,0.3910957423816728,0.37331866318250584,0.3570874169571795,0.3422087745839637,0.3285204236006051
pct_interview_given_signal,0.0,1.0196671709531013,1.015431164901664,1.0120020171457387,1.0102874432677762,1.0088350983358547,1.005143721633888,0.9987897125567322,0.9703857791225416,0.9013279542780299,0.8188502269288956,0.7464722871682025,0.6844175491679274,0.6317700453857791,0.5866436135725092,0.5475340393343419,0.5133131618759456,0.4831182700008899,0.4562783661119516,0.43226371526395413,0.4106505295007564,0.3910957423816728,0.37331866318250584,0.3570874169571795,0.3422087745839637,0.3285204236006051
pct_interview_given_signal,0.0,1.0178517397881996,1.0146747352496217,1.0140191628845183,1.0124810892586988,1.0082904689863843,1.0050428643469491,0.9985303652474605,0.9655446293494705,0.9022356698604808,0.8199394856278366,0.7466098198322102,0.6842158345940494,0.6317700453857791,0.5866436135725092,0.5475340393343419,0.5133131618759456,0.4831182700008899,0.4562783661119516,0.43226371526395413,0.4106505295007564,0.3910957423816728,0.37331866318250584,0.3570874169571795,0.3422087745839637,0.3285204236006051
pct_interview_given_signal,0.0,1.0166414523449319,1.0149773071104387,1.0128088754412505,1.0093040847201211,1.0089561270801815,1.0045890065557237,0.9988761616598227,0.9669440242057489,0.901025382417213,0.8204236006051437,0.7466373263650117,0.6844175491679274,0.6317700453857791,0.5866436135725092,0.5475340393343419,0.5133131618759456,0.4831182700008899,0.4562783661119516,0.43226371526395413,0.4106505295007564,0.3910957423816728,0.37331866318250584,0.3570874169571795,0.3422087745839637,0.3285204236006051
pct_interview_given_signal,0.0,1.0208774583963691,1.0193645990922844,1.0139183055975793,1.0117246596066565,1.0081694402420576,1.0059505799294,0.9981413442835531,0.966036308623298,0.9017986216170785,0.8194856278366112,0.7465823132994086,0.6844175491679274,0.6317700453857791,0.5866436135725092,0.5475340393343419,0.5133131618759456,0.4831182700008899,0.4562783661119516,0.43226371526395413,0.4106505295007564,0.3910957423816728,0.37331866318250584,0.3570874169571795,0.3422087745839637,0.3285204236006051
pct_interview_given_nosignal,0.2933218067862546,0.26650977755365046,0.2379145816362155,0.20676550680786687,0.17376449823499748,0.1378280602512662,0.09917480401595379,0.0584540018730639,0.024039334341906204,0.006146986225017915,0.0014624306606152294,3.5596689507875765e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2933218067862546,0.26645374572757324,0.2374839986035145,0.20683812405446295,0.1739409984871407,0.1379333026376373,0.09909228441754916,0.058915063756213526,0.02464447806354009,0.005398518990365475,0.00040342914775592535,1.7798344753937883e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2933218067862546,0.2663865075362806,0.2377167461887583,0.20712859304084721,0.17356278366111952,0.13799907912911924,0.09922981708155687,0.05822347093148909,0.023963691376701967,0.004872999442630783,0.0002689527651706169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2933218067862546,0.266397713901496,0.2376120097753986,0.2069591527987897,0.17397881996974282,0.1380648556206012,0.09935359647916381,0.05815143001224696,0.023373676248108925,0.00643363325105502,0.0008572869389813414,1.7798344753937883e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2933218067862546,0.26647615845800415,0.23760037239613638,0.20705597579425114,0.17378971255673223,0.13765704137341314,0.09927107688075917,0.058915063756213526,0.02490166414523449,0.005366669320805797,0.0007396201042191965,3.5596689507875765e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2933218067862546,0.2665658093797277,0.2376818340509717,0.20700756429652042,0.17362581946545638,0.1380648556206012,0.09946362261036996,0.05848281824076075,0.02470499243570348,0.0059877378772195235,0.000874096486804505,0.00016018510278544096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2933218067862546,0.26642012663192693,0.23777493308506925,0.2070801815431165,0.17382753403933435,0.13777543905808065,0.09918855728235455,0.05816583819609538,0.02249621785173979,0.005318894816466279,0.0013615733736762482,0.0001067900685236273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2933218067862546,0.2664873648232196,0.23783311998138018,0.20683812405446295,0.17346192637418054,0.13789383674274813,0.0992160638151561,0.05825228729918594,0.02443267776096823,0.004888924277410622,0.0007564296520423601,1.7798344753937883e-05,0.000151285930408472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2933218067862546,0.26653219028408137,0.2378098452228558,0.20698335854765507,0.1739914271306102,0.13774912846148787,0.09933984321276303,0.05813702182839853,0.023872919818456885,0.005462218329484831,0.0004874768868717431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2933218067862546,0.26637530117106517,0.2374723612242523,0.20685022692889563,0.17358799798285426,0.1379201473393409,0.09896850501994224,0.05838196095382177,0.024236006051437217,0.005095947129548531,0.0010085728693898135,3.5596689507875765e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546
pct_interview_given_application,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546
pct_interview_given_application,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546
pct_interview_given_application,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546
pct_interview_given_application,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546
pct_interview_given_application,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546
pct_interview_given_application,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546
pct_interview_given_application,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546
pct_interview_given_application,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546
pct_interview_given_application,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546,0.2933218067862546
pct_of_app_match_via_signal_given_matched,0.0,0.9960212201591512,0.9993368700265252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9927055702917772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9854111405835544,0.9993368700265252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9940318302387268,0.9993368700265252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9920424403183024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9900530503978779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9920424403183024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9907100199071002,0.9986737400530504,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9913793103448276,0.9993368700265252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9907161803713528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
