Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
unfilled_spots,5317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,117.0,282.0,575.0,1021.0,1315.0,1661.0,2026.0,2322.0,2684.0,2906.0,3257.0,3501.0,3768.0,3939.0,4132.0,4374.0,4541.0,4719.0,4902.0
unfilled_spots,5308.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,81.0,303.0,613.0,928.0,1347.0,1654.0,2019.0,2336.0,2670.0,2974.0,3269.0,3534.0,3813.0,4005.0,4188.0,4378.0,4566.0,4732.0,4885.0
unfilled_spots,5362.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,80.0,297.0,543.0,922.0,1262.0,1567.0,1983.0,2332.0,2639.0,2887.0,3243.0,3462.0,3733.0,3970.0,4154.0,4446.0,4560.0,4702.0,4886.0
unfilled_spots,5395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,55.0,307.0,566.0,970.0,1353.0,1750.0,2063.0,2364.0,2666.0,2944.0,3207.0,3508.0,3742.0,3951.0,4102.0,4300.0,4515.0,4687.0,4889.0
unfilled_spots,5336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,77.0,320.0,596.0,949.0,1297.0,1634.0,2009.0,2309.0,2660.0,2913.0,3198.0,3483.0,3799.0,3980.0,4175.0,4389.0,4560.0,4819.0,4895.0
unfilled_spots,5353.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,90.0,270.0,586.0,982.0,1292.0,1642.0,2025.0,2329.0,2628.0,2944.0,3185.0,3478.0,3715.0,3954.0,4192.0,4358.0,4585.0,4729.0,4908.0
unfilled_spots,5331.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,87.0,260.0,563.0,896.0,1258.0,1619.0,1968.0,2277.0,2656.0,2977.0,3181.0,3483.0,3724.0,3982.0,4152.0,4403.0,4575.0,4677.0,4871.0
unfilled_spots,5346.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,79.0,259.0,567.0,986.0,1275.0,1625.0,2005.0,2398.0,2653.0,2954.0,3244.0,3500.0,3647.0,3977.0,4158.0,4338.0,4604.0,4734.0,4911.0
unfilled_spots,5365.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,75.0,346.0,588.0,894.0,1345.0,1667.0,2025.0,2298.0,2657.0,2891.0,3230.0,3509.0,3705.0,3989.0,4199.0,4311.0,4553.0,4762.0,4851.0
unfilled_spots,5389.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,89.0,368.0,602.0,924.0,1303.0,1641.0,2027.0,2298.0,2679.0,2935.0,3156.0,3476.0,3737.0,3963.0,4129.0,4359.0,4471.0,4699.0,4902.0
reviews_per_program,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,766.1306068601583,478.5923482849604,280.7269129287599,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105
reviews_per_program,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,757.9195250659631,477.589709762533,275.7282321899736,272.6292875989446,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105
reviews_per_program,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,811.9947229551451,770.5514511873351,485.96569920844325,288.07519788918205,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105
reviews_per_program,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,766.2189973614776,488.8746701846966,279.3575197889182,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105
reviews_per_program,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,809.5,773.924802110818,486.5461741424802,271.26253298153034,271.9419525065963,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105
reviews_per_program,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,812.7664907651715,763.6662269129288,483.85620052770446,281.58707124010556,271.9274406332454,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105
reviews_per_program,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,753.5699208443272,485.1029023746702,273.1820580474934,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105
reviews_per_program,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,811.9445910290237,765.8997361477573,475.99208443271766,274.7440633245383,272.5765171503958,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105
reviews_per_program,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,811.9934036939314,763.5118733509235,489.53430079155675,281.5,271.93007915567284,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105
reviews_per_program,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,763.7572559366755,494.79947229551453,279.94986807387863,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105
pct_interview_given_signal,0.0,1.0129005895744556,1.0107699492148736,1.0092230459401086,1.0077637032280662,1.0063043605160236,1.0050298678808398,1.0040528031888722,1.0023568384799486,0.9987482082514479,0.9687525538497461,0.8995388477029945,0.8259490592103983,0.7624145161942139,0.7079563364660557,0.6607592473683186,0.6194617944077987,0.583022865324987,0.5506327061402655,0.521652037396041,0.495569435526239,0.47197089097737044,0.45051766866021725,0.43092994393586,0.41297452960519915,0.3964555484209912,0.3812072580971069,0.36708847076017703,0.35397816823302786,0.3417720245008545,0.3303796236841593,0.31972221646854126,0.30973089720389935,0.30034511244014483
pct_interview_given_signal,0.0,1.0109742571945595,1.010507267526706,1.0085614772439826,1.008143132333197,1.0066546027669139,1.0048352888525676,1.0039026993670621,1.00274356429864,0.9981190693933675,0.9694880625766155,0.8998041827415477,0.8259150078804507,0.7624145161942139,0.7079563364660557,0.6607592473683186,0.6194617944077987,0.583022865324987,0.5506327061402655,0.521652037396041,0.495569435526239,0.47197089097737044,0.45051766866021725,0.43092994393586,0.41297452960519915,0.3964555484209912,0.3812072580971069,0.36708847076017703,0.35397816823302786,0.3417720245008545,0.3303796236841593,0.31972221646854126,0.30973089720389935,0.30034511244014483
pct_interview_given_signal,0.0,1.0114996205708948,1.0116163679878583,1.0089895511061817,1.0074718346856575,1.0064794816414686,1.0049714941723582,1.003402353294362,1.0022765746307862,0.9993384313038741,0.9691086334714845,0.8992151389559597,0.8259490592103983,0.7624145161942139,0.7079563364660557,0.6607592473683186,0.6194617944077987,0.583022865324987,0.5506327061402655,0.521652037396041,0.495569435526239,0.47197089097737044,0.45051766866021725,0.43092994393586,0.41297452960519915,0.3964555484209912,0.3812072580971069,0.36708847076017703,0.35397816823302786,0.3417720245008545,0.3303796236841593,0.31972221646854126,0.30973089720389935,0.30034511244014483
pct_interview_given_signal,0.0,1.0113828731539314,1.0097775961706847,1.0088728036892183,1.007968011207752,1.006421107932987,1.0046796256299495,1.0036358481282888,1.0024662891833518,0.9987287503486207,0.969196194034207,0.8996237549153316,0.8259490592103983,0.7624145161942139,0.7079563364660557,0.6607592473683186,0.6194617944077987,0.583022865324987,0.5506327061402655,0.521652037396041,0.495569435526239,0.47197089097737044,0.45051766866021725,0.43092994393586,0.41297452960519915,0.3964555484209912,0.3812072580971069,0.36708847076017703,0.35397816823302786,0.3417720245008545,0.3303796236841593,0.31972221646854126,0.30973089720389935,0.30034511244014483
pct_interview_given_signal,0.0,1.0107991360691144,1.0109742571945595,1.0086587667581188,1.0077053295195844,1.0063744089662017,1.005127157394976,1.0036692045331355,1.0023203549121475,0.9990660206642928,0.9686416438036308,0.9000854378824141,0.8259101434047439,0.7624145161942139,0.7079563364660557,0.6607592473683186,0.6194617944077987,0.583022865324987,0.5506327061402655,0.521652037396041,0.495569435526239,0.47197089097737044,0.45051766866021725,0.43092994393586,0.41297452960519915,0.3964555484209912,0.3812072580971069,0.36708847076017703,0.35397816823302786,0.3417720245008545,0.3303796236841593,0.31972221646854126,0.30973089720389935,0.30034511244014483
pct_interview_given_signal,0.0,1.0119666102387486,1.0109158834860779,1.0092814196485902,1.008201506041679,1.0060708656820967,1.005097970540735,1.003677543634347,1.002612223454556,0.9979958360087949,0.9695756231393381,0.899400873482947,0.8259393302589847,0.7624145161942139,0.7079563364660557,0.6607592473683186,0.6194617944077987,0.583022865324987,0.5506327061402655,0.521652037396041,0.495569435526239,0.47197089097737044,0.45051766866021725,0.43092994393586,0.41297452960519915,0.3964555484209912,0.3812072580971069,0.36708847076017703,0.35397816823302786,0.3417720245008545,0.3303796236841593,0.31972221646854126,0.30973089720389935,0.30034511244014483
pct_interview_given_signal,0.0,1.0106240149436694,1.0101278384215748,1.0092035880372814,1.0076031755297414,1.007004845017804,1.0046504387757087,1.003727578241617,1.0024808826104723,0.9986444327697027,0.9700659622905843,0.8997670358361503,0.8259490592103983,0.7624145161942139,0.7079563364660557,0.6607592473683186,0.6194617944077987,0.583022865324987,0.5506327061402655,0.521652037396041,0.495569435526239,0.47197089097737044,0.45051766866021725,0.43092994393586,0.41297452960519915,0.3964555484209912,0.3812072580971069,0.36708847076017703,0.35397816823302786,0.3417720245008545,0.3303796236841593,0.31972221646854126,0.30973089720389935,0.30034511244014483
pct_interview_given_signal,0.0,1.0114412468624132,1.010332146401261,1.0093203354542448,1.0076761426653436,1.007004845017804,1.0052633627147667,1.0035107616101138,1.002539256318954,0.9988519837331933,0.969709882668846,0.8998466363477162,0.8259198723561575,0.7624145161942139,0.7079563364660557,0.6607592473683186,0.6194617944077987,0.583022865324987,0.5506327061402655,0.521652037396041,0.495569435526239,0.47197089097737044,0.45051766866021725,0.43092994393586,0.41297452960519915,0.3964555484209912,0.3812072580971069,0.36708847076017703,0.35397816823302786,0.3417720245008545,0.3303796236841593,0.31972221646854126,0.30973089720389935,0.30034511244014483
pct_interview_given_signal,0.0,1.0120833576557118,1.0106532017979102,1.0093787091627264,1.007588582102621,1.0064678068997723,1.0056038760142432,1.003427370597997,1.0027508610122,0.9984563397090395,0.9693071040803222,0.8996131415137895,0.8258469052205554,0.7624145161942139,0.7079563364660557,0.6607592473683186,0.6194617944077987,0.583022865324987,0.5506327061402655,0.521652037396041,0.495569435526239,0.47197089097737044,0.45051766866021725,0.43092994393586,0.41297452960519915,0.3964555484209912,0.3812072580971069,0.36708847076017703,0.35397816823302786,0.3417720245008545,0.3303796236841593,0.31972221646854126,0.30973089720389935,0.30034511244014483
pct_interview_given_signal,0.0,1.0121417313641936,1.0105948280894286,1.0090673827174907,1.0078074835094273,1.0060475161987041,1.0052341758605257,1.0036525263307121,1.0025830366003152,0.9982358168103308,0.9699433775027727,0.899406180183718,0.8259490592103983,0.7624145161942139,0.7079563364660557,0.6607592473683186,0.6194617944077987,0.583022865324987,0.5506327061402655,0.521652037396041,0.495569435526239,0.47197089097737044,0.45051766866021725,0.43092994393586,0.41297452960519915,0.3964555484209912,0.3812072580971069,0.36708847076017703,0.35397816823302786,0.3417720245008545,0.3303796236841593,0.31972221646854126,0.30973089720389935,0.30034511244014483
pct_interview_given_nosignal,0.27531635307013275,0.2542425177414378,0.2320543768263245,0.20859756280922587,0.1837604343003911,0.15741506154660198,0.12937365010799137,0.09941445131733356,0.06759050009589966,0.034172401343027695,0.008610122001050727,0.0006584554316735742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27531635307013275,0.25429755580943486,0.23206982869033435,0.2086577054179646,0.1837130056622497,0.15735857086097454,0.12941256591364583,0.09945068327432222,0.06748000700484502,0.03438211429572121,0.008327234029177873,0.0005417080147101745,1.702566497382912e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27531635307013275,0.25428254542725387,0.23200458748673716,0.20861878961231012,0.18379691786819216,0.15738681620378828,0.1293853248496877,0.09957145646428435,0.06761343262423176,0.03397566032555233,0.008473168300382123,0.0008008872803689219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27531635307013275,0.25428588106773853,0.23211275053480618,0.20862940301385227,0.18373489580293037,0.15739623131805952,0.1294436985581694,0.09951509564230201,0.0675592284663559,0.03417888731063677,0.00843949116087345,0.0006210962582452863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27531635307013275,0.2543025592701619,0.23204235870987236,0.2086488609166795,0.18376773101395133,0.1574037634094765,0.12935419220516411,0.09950704409630454,0.06760092397241425,0.03406646387207942,0.008652779711095045,0.00041795575272897086,1.9457902827233282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27531635307013275,0.2542692028653152,0.23204579245743012,0.2085922561084548,0.1837057089486895,0.15745272200368696,0.1293600295760123,0.09950503120980517,0.06751753296029754,0.0344231920905787,0.0082935568896692,0.0007191640884945421,4.8644757068083205e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27531635307013275,0.2543075627308889,0.2320921480494597,0.2085993317094829,0.1837805002626817,0.15730208017534708,0.12944953592901756,0.09949295389080896,0.06755505891575006,0.03420699317027611,0.008104964908420631,0.0005580526530850505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27531635307013275,0.25428421324749617,0.23208012993300758,0.20858871830794076,0.18377137937073143,0.15730208017534708,0.12932695114120601,0.09954528893979255,0.06753838071332671,0.03413780951577928,0.008241918609089235,0.0005230284279960306,1.459342712042496e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27531635307013275,0.2542658672248305,0.23206124432143999,0.2085834116071697,0.18378232444107173,0.1573886992266425,0.1292588484813107,0.09956541780478624,0.0674779222295421,0.03426969085716386,0.00839683345082913,0.0006257661549238223,5.107699492148736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27531635307013275,0.25426419940458816,0.23206467806899772,0.20861171401128203,0.18375496176522094,0.15745648804939547,0.12933278851205418,0.09951106986930328,0.06752587206150922,0.03434319849006674,0.008152112903732774,0.0007168291401552741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275
pct_interview_given_application,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275
pct_interview_given_application,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275
pct_interview_given_application,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275
pct_interview_given_application,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275
pct_interview_given_application,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275
pct_interview_given_application,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275,0.27531635307013275
