Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
reviews_per_program,606.5925925925926,606.5925925925926,606.5925925925926,606.5925925925926,606.5925925925926,600.984126984127,381.9100529100529,179.08465608465607,130.34391534391534,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037
reviews_per_program,606.5925925925926,606.5925925925926,606.5925925925926,606.5925925925926,606.5925925925926,598.0952380952381,431.5925925925926,150.43915343915344,130.05291005291005,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037
reviews_per_program,606.5925925925926,606.5925925925926,606.5925925925926,606.5925925925926,606.5925925925926,598.4021164021163,387.3809523809524,174.1851851851852,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037
reviews_per_program,606.5925925925926,606.5925925925926,606.5925925925926,606.5925925925926,606.5925925925926,589.936507936508,414.44444444444446,161.42857142857142,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037
reviews_per_program,606.5925925925926,606.5925925925926,606.5925925925926,606.5925925925926,606.5925925925926,598.1058201058202,379.6031746031746,155.95767195767195,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037
reviews_per_program,606.5925925925926,606.5925925925926,606.5925925925926,606.5925925925926,606.5925925925926,600.984126984127,419.1904761904762,163.73544973544975,130.26984126984127,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037
reviews_per_program,606.5925925925926,606.5925925925926,606.5925925925926,606.5925925925926,606.5925925925926,603.5132275132275,403.7566137566138,143.35978835978835,130.16931216931218,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037
reviews_per_program,606.5925925925926,606.5925925925926,606.5925925925926,606.5925925925926,606.5925925925926,603.7195767195767,398.95767195767195,148.3068783068783,132.83068783068782,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037
reviews_per_program,606.5925925925926,606.5925925925926,606.5925925925926,606.5925925925926,606.5925925925926,595.7989417989418,416.4074074074074,181.76190476190476,130.3068783068783,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037
pct_interview_given_signal,0.0,1.028173682466026,1.0240304938680809,1.0156888741575516,1.0108551541266158,1.0051706993702354,0.9748646558391338,0.88242814527203,0.7752320185614849,0.6890951276102089,0.6201856148491879,0.5638051044083526,0.5168213457076566,0.47706585757629844,0.4429897248922771,0.4134570765661253,0.38761600928074247,0.36481506755834586,0.34454756380510443,0.3264134814995726,0.31009280742459394,0.29532648326151806,0.2819025522041763,0.26964591949964695,0.2584106728538283,0.24807424593967517,0.23853292878814922,0.2296983758700696,0.22149486244613856,0.2138571085686855,0.20672853828306265,0.20005987575780257,0.19380800464037123,0.18793503480278423,0.18240753377917293,0.17719588995691085
pct_interview_given_signal,0.0,1.0285051375538614,1.023201856148492,1.0156888741575516,1.0110208816705337,1.0056347364932052,0.9760247486465584,0.8792556465741749,0.7749419953596288,0.6890951276102089,0.6201856148491879,0.5638051044083526,0.5168213457076566,0.47706585757629844,0.4429897248922771,0.4134570765661253,0.38761600928074247,0.36481506755834586,0.34454756380510443,0.3264134814995726,0.31009280742459394,0.29532648326151806,0.2819025522041763,0.26964591949964695,0.2584106728538283,0.24807424593967517,0.23853292878814922,0.2296983758700696,0.22149486244613856,0.2138571085686855,0.20672853828306265,0.20005987575780257,0.19380800464037123,0.18793503480278423,0.18240753377917293,0.17719588995691085
pct_interview_given_signal,0.0,1.0318196884322175,1.0218760357971495,1.0154679040989947,1.0119323831620815,1.0053695724229368,0.9770191139100652,0.8834225105355368,0.7751077229035466,0.6890951276102089,0.6201856148491879,0.5638051044083526,0.5168213457076566,0.47706585757629844,0.4429897248922771,0.4134570765661253,0.38761600928074247,0.36481506755834586,0.34454756380510443,0.3264134814995726,0.31009280742459394,0.29532648326151806,0.2819025522041763,0.26964591949964695,0.2584106728538283,0.24807424593967517,0.23853292878814922,0.2296983758700696,0.22149486244613856,0.2138571085686855,0.20672853828306265,0.20005987575780257,0.19380800464037123,0.18793503480278423,0.18240753377917293,0.17719588995691085
pct_interview_given_signal,0.0,1.0258534968511768,1.0227046735167384,1.0166832394210585,1.0114352005303282,1.0051044083526681,0.9787868743785217,0.878971542213173,0.7752320185614849,0.6890951276102089,0.6201856148491879,0.5638051044083526,0.5168213457076566,0.47706585757629844,0.4429897248922771,0.4134570765661253,0.38761600928074247,0.36481506755834586,0.34454756380510443,0.3264134814995726,0.31009280742459394,0.29532648326151806,0.2819025522041763,0.26964591949964695,0.2584106728538283,0.24807424593967517,0.23853292878814922,0.2296983758700696,0.22149486244613856,0.2138571085686855,0.20672853828306265,0.20005987575780257,0.19380800464037123,0.18793503480278423,0.18240753377917293,0.17719588995691085
pct_interview_given_signal,0.0,1.0278422273781902,1.024693404043752,1.0169042094796155,1.0100265164070268,1.004905535299967,0.9774610540271793,0.8815758321890241,0.7752320185614849,0.6890951276102089,0.6201856148491879,0.5638051044083526,0.5168213457076566,0.47706585757629844,0.4429897248922771,0.4134570765661253,0.38761600928074247,0.36481506755834586,0.34454756380510443,0.3264134814995726,0.31009280742459394,0.29532648326151806,0.2819025522041763,0.26964591949964695,0.2584106728538283,0.24807424593967517,0.23853292878814922,0.2296983758700696,0.22149486244613856,0.2138571085686855,0.20672853828306265,0.20005987575780257,0.19380800464037123,0.18793503480278423,0.18240753377917293,0.17719588995691085
pct_interview_given_signal,0.0,1.028173682466026,1.021544580709314,1.018230029830958,1.0122638382499172,1.0058999005634737,0.9712738923875814,0.8807235191060183,0.7752320185614849,0.6890951276102089,0.6201856148491879,0.5638051044083526,0.5168213457076566,0.47706585757629844,0.4429897248922771,0.4134570765661253,0.38761600928074247,0.36481506755834586,0.34454756380510443,0.3264134814995726,0.31009280742459394,0.29532648326151806,0.2819025522041763,0.26964591949964695,0.2584106728538283,0.24807424593967517,0.23853292878814922,0.2296983758700696,0.22149486244613856,0.2138571085686855,0.20672853828306265,0.20005987575780257,0.19380800464037123,0.18793503480278423,0.18240753377917293,0.17719588995691085
pct_interview_given_signal,0.0,1.0245276764998343,1.0222074908849852,1.0163517843332228,1.0112694729864102,1.0060324825986078,0.979449784554193,0.8822387423646953,0.7751491547895261,0.6890951276102089,0.6201856148491879,0.5638051044083526,0.5168213457076566,0.47706585757629844,0.4429897248922771,0.4134570765661253,0.38761600928074247,0.36481506755834586,0.34454756380510443,0.3264134814995726,0.31009280742459394,0.29532648326151806,0.2819025522041763,0.26964591949964695,0.2584106728538283,0.24807424593967517,0.23853292878814922,0.2296983758700696,0.22149486244613856,0.2138571085686855,0.20672853828306265,0.20005987575780257,0.19380800464037123,0.18793503480278423,0.18240753377917293,0.17719588995691085
pct_interview_given_signal,0.0,1.0258534968511768,1.0217103082532317,1.0161308142746657,1.010689426582698,1.0061650646337421,0.9754170809855265,0.8830910554477012,0.7751077229035466,0.6890951276102089,0.6201856148491879,0.5638051044083526,0.5168213457076566,0.47706585757629844,0.4429897248922771,0.4134570765661253,0.38761600928074247,0.36481506755834586,0.34454756380510443,0.3264134814995726,0.31009280742459394,0.29532648326151806,0.2819025522041763,0.26964591949964695,0.2584106728538283,0.24807424593967517,0.23853292878814922,0.2296983758700696,0.22149486244613856,0.2138571085686855,0.20672853828306265,0.20005987575780257,0.19380800464037123,0.18793503480278423,0.18240753377917293,0.17719588995691085
pct_interview_given_signal,0.0,1.0275107722903547,1.0228704010606562,1.0167937244503369,1.0105236990387803,1.0053695724229368,0.9764114462490333,0.8823334438183627,0.7744862446138548,0.6890951276102089,0.6201856148491879,0.5638051044083526,0.5168213457076566,0.47706585757629844,0.4429897248922771,0.4134570765661253,0.38761600928074247,0.36481506755834586,0.34454756380510443,0.3264134814995726,0.31009280742459394,0.29532648326151806,0.2819025522041763,0.26964591949964695,0.2584106728538283,0.24807424593967517,0.23853292878814922,0.2296983758700696,0.22149486244613856,0.2138571085686855,0.20672853828306265,0.20005987575780257,0.19380800464037123,0.18793503480278423,0.18240753377917293,0.17719588995691085
pct_interview_given_signal,0.0,1.0268478621146835,1.022373218428903,1.0190034250359077,1.0120152469340404,1.0054358634405038,0.9765771737929511,0.8783086320375018,0.7751905866755054,0.6890951276102089,0.6201856148491879,0.5638051044083526,0.5168213457076566,0.47706585757629844,0.4429897248922771,0.4134570765661253,0.38761600928074247,0.36481506755834586,0.34454756380510443,0.3264134814995726,0.31009280742459394,0.29532648326151806,0.2819025522041763,0.26964591949964695,0.2584106728538283,0.24807424593967517,0.23853292878814922,0.2296983758700696,0.22149486244613856,0.2138571085686855,0.20672853828306265,0.20005987575780257,0.19380800464037123,0.18793503480278423,0.18240753377917293,0.17719588995691085
pct_interview_given_nosignal,0.1632067407497863,0.1398292558385366,0.11538319890988104,0.09013684360054927,0.06348339799957106,0.035636443989112206,0.011020881670533642,0.0008019074705699959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1632067407497863,0.1398202975929194,0.1154292343387471,0.09013684360054927,0.06346390064146308,0.035566135334116775,0.010803364269141531,0.0015182781442791922,7.733952049497293e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1632067407497863,0.13973071513674762,0.11550289102493279,0.09015578389128273,0.0633566651718692,0.035606311708399875,0.010616920782234007,0.000577373378810397,3.314550878355983e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1632067407497863,0.13989196355785682,0.11545685559606673,0.09005161229224869,0.06341515724619314,0.035646488082682976,0.01028546569439841,0.0015824307419247917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1632067407497863,0.13983821408415376,0.1153463705667882,0.09003267200151523,0.06358088479011094,0.035676620363395306,0.010534057010275108,0.0009943652635067948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1632067407497863,0.1398292558385366,0.11552130519647921,0.08991903025711445,0.06331767045565326,0.03552595895983367,0.011694149817699702,0.0011868230564435938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1632067407497863,0.13992779654032556,0.11548447685338636,0.09008002272834888,0.06343465460430112,0.03550587077269212,0.01016117003646006,0.0008446758690003956,2.209700585570655e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1632067407497863,0.13989196355785682,0.115512098110706,0.09009896301908234,0.06350289535767903,0.03548578258555057,0.010917301955585018,0.0006522180760635966,3.314550878355983e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1632067407497863,0.13984717232977092,0.11544764851029352,0.09004214214688196,0.06352239271578701,0.035606311708399875,0.010730858468677494,0.0008232916697851957,0.00019887305270135897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1632067407497863,0.1398650888210053,0.11547526976761316,0.08985273923954733,0.06334691649281522,0.0355962676148291,0.010699784554192907,0.001732120136431191,1.1048502927853275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863
pct_interview_given_application,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863
pct_interview_given_application,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863
pct_interview_given_application,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863
pct_interview_given_application,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863
pct_interview_given_application,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863,0.1632067407497863
