Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,821.0,493.0,494.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,494.0,499.0,502.0,512.0,526.0,544.0,563.0,584.0,596.0,613.0,618.0,651.0,658.0,671.0,677.0,691.0,713.0,713.0,714.0,732.0,737.0,739.0,746.0,761.0,778.0,780.0,784.0,794.0,789.0,796.0,806.0
unmatched_applicants,817.0,496.0,495.0,493.0,493.0,493.0,493.0,493.0,493.0,495.0,494.0,502.0,511.0,512.0,532.0,548.0,570.0,571.0,604.0,616.0,628.0,636.0,651.0,672.0,694.0,698.0,709.0,708.0,730.0,725.0,736.0,746.0,757.0,762.0,765.0,771.0,782.0,789.0,794.0,795.0,800.0
unmatched_applicants,819.0,494.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,496.0,495.0,500.0,517.0,532.0,549.0,571.0,572.0,598.0,623.0,633.0,649.0,661.0,671.0,683.0,686.0,712.0,709.0,724.0,732.0,730.0,749.0,762.0,763.0,775.0,780.0,784.0,790.0,791.0,801.0,807.0
unmatched_applicants,826.0,493.0,493.0,494.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,496.0,503.0,520.0,528.0,543.0,568.0,583.0,600.0,612.0,619.0,638.0,649.0,669.0,680.0,692.0,705.0,718.0,725.0,733.0,739.0,750.0,762.0,767.0,772.0,779.0,782.0,784.0,785.0,800.0,807.0
unmatched_applicants,813.0,494.0,493.0,494.0,493.0,493.0,493.0,493.0,493.0,493.0,494.0,506.0,505.0,509.0,531.0,554.0,565.0,576.0,595.0,614.0,632.0,637.0,658.0,670.0,686.0,691.0,701.0,705.0,713.0,735.0,746.0,749.0,755.0,767.0,771.0,771.0,781.0,787.0,792.0,801.0,801.0
unmatched_applicants,819.0,493.0,495.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,500.0,508.0,509.0,524.0,539.0,565.0,587.0,598.0,602.0,618.0,643.0,657.0,673.0,681.0,698.0,709.0,711.0,724.0,732.0,737.0,746.0,747.0,766.0,768.0,769.0,782.0,794.0,795.0,800.0,806.0
unmatched_applicants,826.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,498.0,499.0,507.0,521.0,540.0,552.0,561.0,581.0,597.0,615.0,635.0,636.0,667.0,679.0,679.0,681.0,705.0,714.0,723.0,729.0,739.0,756.0,761.0,761.0,772.0,773.0,784.0,790.0,795.0,802.0,806.0
unmatched_applicants,822.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,494.0,495.0,497.0,506.0,511.0,526.0,551.0,577.0,586.0,593.0,617.0,638.0,639.0,655.0,663.0,673.0,693.0,704.0,713.0,727.0,734.0,736.0,742.0,763.0,757.0,764.0,776.0,779.0,783.0,786.0,802.0,802.0
unmatched_applicants,823.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,494.0,506.0,503.0,525.0,532.0,543.0,561.0,579.0,603.0,609.0,632.0,641.0,653.0,668.0,684.0,693.0,702.0,710.0,718.0,727.0,725.0,754.0,752.0,758.0,766.0,772.0,775.0,784.0,792.0,800.0,803.0
unmatched_applicants,823.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,498.0,500.0,500.0,517.0,538.0,544.0,572.0,581.0,594.0,615.0,627.0,646.0,663.0,672.0,682.0,694.0,706.0,716.0,721.0,730.0,733.0,753.0,761.0,763.0,767.0,775.0,780.0,788.0,793.0,799.0,805.0
