Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
pct_interview_given_nosignal,0.3142918022625136,0.2838922240413963,0.2504332023160475,0.2140975404573731,0.17466294746629474,0.13181139739166606,0.08437935843793584,0.04189569830721689,0.014847745234774523,0.002541453587478692,0.0005313143388457196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3142918022625136,0.2837103066319002,0.2503698068551625,0.2140754023599212,0.17510460251046026,0.13141990261567446,0.08518001962911308,0.0387507862280198,0.01307531380753138,0.0019525801952580196,0.00029886431560071725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3142918022625136,0.28362945444990195,0.2502430159333925,0.2141418166522769,0.17498837749883775,0.131395434192175,0.08512836406839196,0.04162222769163453,0.012784751278475127,0.0023245002324500234,0.00036527860795643224,3.576154203769266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3142918022625136,0.2835688153134033,0.2502007522928025,0.21398684997011358,0.17489539748953975,0.13178692896816657,0.08520584740947362,0.04022752755216452,0.013976057647605764,0.0031923136525646985,3.320714617785747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3142918022625136,0.28342732399490633,0.25039093867545753,0.214119678554825,0.17487215248721524,0.13164011842716974,0.08494756960586808,0.04047365110618864,0.016445839144583915,0.0024484735781806913,0.00033207146177857477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3142918022625136,0.28340711094940674,0.2503064113942775,0.2140754023599212,0.17459321245932125,0.131395434192175,0.0848700862647864,0.041075286460469825,0.01202928870292887,0.002510460251046025,0.00043169290031214717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3142918022625136,0.2837305196773998,0.2501584886522125,0.2140975404573731,0.17456996745699674,0.13188480266216449,0.08489591404514696,0.04167692181475101,0.01307531380753138,0.0020455602045560206,0.00023245002324500232,0.000107284626113078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136
pct_interview_given_application,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136
pct_interview_given_application,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136
pct_interview_given_application,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136
pct_interview_given_application,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136
pct_interview_given_application,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136
pct_interview_given_application,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136
pct_interview_given_application,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136
pct_interview_given_application,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136
pct_interview_given_application,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136,0.3142918022625136
pct_of_app_match_via_signal_given_matched,0.0,0.961218836565097,0.9965800273597811,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9610123119015048,0.9986329460013671,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9662534435261708,0.9972640218878249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9706703910614525,0.998639455782313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.967966573816156,0.9986320109439124,0.9993215739484396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9619903248099516,0.9959016393442623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9667590027700831,0.9993183367416496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9635237439779766,0.9993169398907104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9672131147540983,0.9972677595628415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9696760854583046,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
