Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
unmatched_applicants,381.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,235.0,239.0,240.0,238.0,248.0,249.0,254.0,265.0,276.0,278.0,285.0,295.0,301.0,313.0,308.0,321.0,322.0,329.0,337.0,333.0,341.0,349.0,356.0,356.0,356.0,359.0,362.0,360.0,364.0,373.0,371.0
unmatched_applicants,376.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,235.0,238.0,242.0,249.0,260.0,256.0,267.0,276.0,279.0,289.0,295.0,297.0,313.0,316.0,319.0,322.0,327.0,334.0,336.0,348.0,346.0,350.0,354.0,354.0,362.0,365.0,361.0,366.0,375.0,372.0
unmatched_applicants,378.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,235.0,234.0,234.0,241.0,255.0,252.0,259.0,268.0,281.0,276.0,286.0,303.0,296.0,308.0,317.0,320.0,323.0,320.0,336.0,333.0,341.0,344.0,346.0,356.0,356.0,359.0,366.0,365.0,371.0,368.0,369.0
unmatched_applicants,378.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,235.0,234.0,235.0,240.0,243.0,252.0,256.0,258.0,271.0,275.0,281.0,287.0,295.0,297.0,308.0,314.0,316.0,325.0,330.0,328.0,337.0,342.0,344.0,348.0,355.0,354.0,356.0,359.0,364.0,372.0,370.0,369.0
unmatched_applicants,378.0,234.0,235.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,236.0,240.0,241.0,245.0,257.0,264.0,268.0,276.0,285.0,292.0,297.0,301.0,311.0,309.0,320.0,324.0,331.0,334.0,336.0,339.0,348.0,348.0,353.0,356.0,356.0,362.0,365.0,369.0,373.0,370.0
unmatched_applicants,376.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,235.0,235.0,235.0,238.0,244.0,253.0,262.0,272.0,277.0,284.0,289.0,300.0,300.0,311.0,310.0,318.0,320.0,326.0,332.0,336.0,340.0,344.0,349.0,349.0,356.0,359.0,363.0,369.0,370.0,364.0,374.0
unmatched_applicants,378.0,234.0,236.0,234.0,234.0,234.0,234.0,234.0,234.0,235.0,236.0,240.0,237.0,248.0,257.0,256.0,270.0,272.0,280.0,285.0,297.0,298.0,309.0,311.0,323.0,327.0,326.0,328.0,338.0,344.0,345.0,353.0,348.0,353.0,356.0,357.0,363.0,368.0,371.0,370.0
unmatched_applicants,380.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,235.0,234.0,236.0,239.0,241.0,247.0,247.0,264.0,261.0,275.0,280.0,289.0,295.0,299.0,305.0,311.0,317.0,322.0,329.0,334.0,339.0,344.0,342.0,350.0,354.0,357.0,358.0,358.0,366.0,370.0,370.0,375.0
unmatched_applicants,381.0,234.0,234.0,235.0,235.0,234.0,234.0,234.0,234.0,235.0,234.0,238.0,241.0,249.0,249.0,256.0,267.0,270.0,285.0,288.0,297.0,301.0,306.0,309.0,318.0,321.0,327.0,328.0,335.0,339.0,344.0,348.0,356.0,361.0,355.0,355.0,370.0,367.0,371.0,373.0
unmatched_applicants,380.0,235.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,235.0,240.0,239.0,246.0,256.0,260.0,267.0,275.0,285.0,280.0,301.0,303.0,308.0,318.0,316.0,319.0,326.0,330.0,341.0,340.0,346.0,352.0,352.0,360.0,356.0,363.0,366.0,364.0,368.0,373.0
unfilled_spots,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,4.0,14.0,15.0,20.0,31.0,42.0,44.0,51.0,61.0,67.0,79.0,74.0,87.0,88.0,95.0,103.0,99.0,107.0,115.0,122.0,122.0,122.0,125.0,128.0,126.0,130.0,139.0,137.0
