Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
reviews_per_program,303.2911392405063,303.2911392405063,303.2911392405063,299.6835443037975,237.74683544303798,118.12658227848101,55.32911392405063,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833
pct_interview_given_signal,0.0,1.0517529215358932,1.0292153589315527,1.01669449081803,0.9774624373956594,0.8868113522537563,0.7654424040066778,0.659432387312187,0.5770033388981636,0.5128918567983677,0.46160267111853087,0.41963879192593717,0.38466889259877574,0.3550789777834853,0.3297161936560935,0.3077351140790206,0.2885016694490818,0.2715309830109005,0.25644592839918384,0.242948774272911,0.23080133555926544,0.21981079577072898,0.20981939596296859,0.20069681352979604,0.19233444629938787,0.18464106844741235,0.17753948889174265,0.17096395226612254,0.16485809682804675,0.15917333486845892,0.1538675570395103,0.1489040874575906,0.1442508347245409,0.13987959730864571,0.13576549150545025,0.1318864774624374,0.12822296419959192,0.12475747868068403
pct_interview_given_signal,0.0,1.0450751252086812,1.0242070116861435,1.0178074568725655,0.9908180300500835,0.8891485809682804,0.7676683361157485,0.659432387312187,0.5770033388981636,0.5128918567983677,0.46160267111853087,0.41963879192593717,0.38466889259877574,0.3550789777834853,0.3297161936560935,0.3077351140790206,0.2885016694490818,0.2715309830109005,0.25644592839918384,0.242948774272911,0.23080133555926544,0.21981079577072898,0.20981939596296859,0.20069681352979604,0.19233444629938787,0.18464106844741235,0.17753948889174265,0.17096395226612254,0.16485809682804675,0.15917333486845892,0.1538675570395103,0.1489040874575906,0.1442508347245409,0.13987959730864571,0.13576549150545025,0.1318864774624374,0.12822296419959192,0.12475747868068403
pct_interview_given_signal,0.0,1.0300500834724542,1.0292153589315527,1.018363939899833,0.9845575959933222,0.884474123539232,0.7682248191430161,0.659432387312187,0.5770033388981636,0.5128918567983677,0.46160267111853087,0.41963879192593717,0.38466889259877574,0.3550789777834853,0.3297161936560935,0.3077351140790206,0.2885016694490818,0.2715309830109005,0.25644592839918384,0.242948774272911,0.23080133555926544,0.21981079577072898,0.20981939596296859,0.20069681352979604,0.19233444629938787,0.18464106844741235,0.17753948889174265,0.17096395226612254,0.16485809682804675,0.15917333486845892,0.1538675570395103,0.1489040874575906,0.1442508347245409,0.13987959730864571,0.13576549150545025,0.1318864774624374,0.12822296419959192,0.12475747868068403
pct_interview_given_signal,0.0,1.0400667779632722,1.0225375626043405,1.0161380077907625,0.9841402337228714,0.8974958263772955,0.766833611574847,0.659432387312187,0.5770033388981636,0.5128918567983677,0.46160267111853087,0.41963879192593717,0.38466889259877574,0.3550789777834853,0.3297161936560935,0.3077351140790206,0.2885016694490818,0.2715309830109005,0.25644592839918384,0.242948774272911,0.23080133555926544,0.21981079577072898,0.20981939596296859,0.20069681352979604,0.19233444629938787,0.18464106844741235,0.17753948889174265,0.17096395226612254,0.16485809682804675,0.15917333486845892,0.1538675570395103,0.1489040874575906,0.1442508347245409,0.13987959730864571,0.13576549150545025,0.1318864774624374,0.12822296419959192,0.12475747868068403
pct_interview_given_signal,0.0,1.0434056761268782,1.0358931552587647,1.0161380077907625,0.9845575959933222,0.8891485809682804,0.7673900946021146,0.659432387312187,0.5770033388981636,0.5128918567983677,0.46160267111853087,0.41963879192593717,0.38466889259877574,0.3550789777834853,0.3297161936560935,0.3077351140790206,0.2885016694490818,0.2715309830109005,0.25644592839918384,0.242948774272911,0.23080133555926544,0.21981079577072898,0.20981939596296859,0.20069681352979604,0.19233444629938787,0.18464106844741235,0.17753948889174265,0.17096395226612254,0.16485809682804675,0.15917333486845892,0.1538675570395103,0.1489040874575906,0.1442508347245409,0.13987959730864571,0.13576549150545025,0.1318864774624374,0.12822296419959192,0.12475747868068403
pct_interview_given_signal,0.0,1.0434056761268782,1.0283806343906512,1.0211463550361715,0.9791318864774624,0.891151919866444,0.7662771285475793,0.659432387312187,0.5770033388981636,0.5128918567983677,0.46160267111853087,0.41963879192593717,0.38466889259877574,0.3550789777834853,0.3297161936560935,0.3077351140790206,0.2885016694490818,0.2715309830109005,0.25644592839918384,0.242948774272911,0.23080133555926544,0.21981079577072898,0.20981939596296859,0.20069681352979604,0.19233444629938787,0.18464106844741235,0.17753948889174265,0.17096395226612254,0.16485809682804675,0.15917333486845892,0.1538675570395103,0.1489040874575906,0.1442508347245409,0.13987959730864571,0.13576549150545025,0.1318864774624374,0.12822296419959192,0.12475747868068403
pct_interview_given_signal,0.0,1.0383973288814692,1.0358931552587647,1.0161380077907625,0.9808013355592654,0.9005008347245409,0.7654424040066778,0.659432387312187,0.5770033388981636,0.5128918567983677,0.46160267111853087,0.41963879192593717,0.38466889259877574,0.3550789777834853,0.3297161936560935,0.3077351140790206,0.2885016694490818,0.2715309830109005,0.25644592839918384,0.242948774272911,0.23080133555926544,0.21981079577072898,0.20981939596296859,0.20069681352979604,0.19233444629938787,0.18464106844741235,0.17753948889174265,0.17096395226612254,0.16485809682804675,0.15917333486845892,0.1538675570395103,0.1489040874575906,0.1442508347245409,0.13987959730864571,0.13576549150545025,0.1318864774624374,0.12822296419959192,0.12475747868068403
pct_interview_given_signal,0.0,1.0417362270450752,1.0358931552587647,1.020033388981636,0.9874791318864775,0.8964941569282137,0.765164162493044,0.659432387312187,0.5770033388981636,0.5128918567983677,0.46160267111853087,0.41963879192593717,0.38466889259877574,0.3550789777834853,0.3297161936560935,0.3077351140790206,0.2885016694490818,0.2715309830109005,0.25644592839918384,0.242948774272911,0.23080133555926544,0.21981079577072898,0.20981939596296859,0.20069681352979604,0.19233444629938787,0.18464106844741235,0.17753948889174265,0.17096395226612254,0.16485809682804675,0.15917333486845892,0.1538675570395103,0.1489040874575906,0.1442508347245409,0.13987959730864571,0.13576549150545025,0.1318864774624374,0.12822296419959192,0.12475747868068403
pct_interview_given_signal,0.0,1.0450751252086812,1.0350584307178632,1.0155815247634947,0.9924874791318865,0.8864774624373957,0.7659988870339455,0.659432387312187,0.5770033388981636,0.5128918567983677,0.46160267111853087,0.41963879192593717,0.38466889259877574,0.3550789777834853,0.3297161936560935,0.3077351140790206,0.2885016694490818,0.2715309830109005,0.25644592839918384,0.242948774272911,0.23080133555926544,0.21981079577072898,0.20981939596296859,0.20069681352979604,0.19233444629938787,0.18464106844741235,0.17753948889174265,0.17096395226612254,0.16485809682804675,0.15917333486845892,0.1538675570395103,0.1489040874575906,0.1442508347245409,0.13987959730864571,0.13576549150545025,0.1318864774624374,0.12822296419959192,0.12475747868068403
pct_interview_given_signal,0.0,1.0350584307178632,1.0358931552587647,1.0194769059543685,0.986644407345576,0.8998330550918197,0.7662771285475793,0.659432387312187,0.5770033388981636,0.5128918567983677,0.46160267111853087,0.41963879192593717,0.38466889259877574,0.3550789777834853,0.3297161936560935,0.3077351140790206,0.2885016694490818,0.2715309830109005,0.25644592839918384,0.242948774272911,0.23080133555926544,0.21981079577072898,0.20981939596296859,0.20069681352979604,0.19233444629938787,0.18464106844741235,0.17753948889174265,0.17096395226612254,0.16485809682804675,0.15917333486845892,0.1538675570395103,0.1489040874575906,0.1442508347245409,0.13987959730864571,0.13576549150545025,0.1318864774624374,0.12822296419959192,0.12475747868068403
pct_interview_given_nosignal,0.11540066777963272,0.0913916356320363,0.06730515771900536,0.04232279023597888,0.01961602671118531,0.005199141426186501,0.0006874202101541786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11540066777963272,0.09156286117888789,0.06756875494244793,0.04223254974507061,0.01813207197180486,0.0048652516098259,0.0002946086614946479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11540066777963272,0.09194811865930397,0.06730515771900536,0.04218742949961648,0.018827675755889447,0.005533031242547102,0.0001964057743297653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11540066777963272,0.09169128033902658,0.06765662068359547,0.04236791048143302,0.018874049341495086,0.003672787979966611,0.0004419129922419719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11540066777963272,0.09160566756560079,0.06695369475441525,0.04236791048143302,0.018827675755889447,0.0048652516098259,0.0003437101050770893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11540066777963272,0.09160566756560079,0.06734909058957912,0.0419618282723458,0.019430532368762753,0.004579060338659671,0.0005401158794068546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11540066777963272,0.09173408672573947,0.06695369475441525,0.04236791048143302,0.019245038026340196,0.003243501073217267,0.0006874202101541786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11540066777963272,0.09164847395231368,0.06695369475441525,0.04205206876325407,0.018503060656649972,0.0038158836155497257,0.0007365216537366198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11540066777963272,0.09156286117888789,0.06699762762498902,0.04241303072688715,0.017946577629382305,0.005246839971380873,0.0005892173229892959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11540066777963272,0.09181969949916527,0.06695369475441525,0.04209718900870821,0.01859580782786125,0.00333889816360601,0.0005401158794068546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272
pct_interview_given_application,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272
pct_interview_given_application,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272
pct_interview_given_application,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272
pct_interview_given_application,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272
