Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
unfilled_spots,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,30.0,54.0,71.0,85.0,104.0,138.0,147.0,177.0,193.0,201.0,223.0,227.0,252.0,283.0,292.0,299.0
unfilled_spots,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,18.0,33.0,46.0,58.0,79.0,112.0,127.0,150.0,165.0,185.0,213.0,222.0,239.0,260.0,269.0,280.0,294.0
unfilled_spots,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,30.0,60.0,66.0,74.0,95.0,131.0,141.0,154.0,183.0,213.0,234.0,241.0,253.0,267.0,289.0,293.0
unfilled_spots,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,12.0,8.0,33.0,26.0,87.0,79.0,96.0,130.0,145.0,167.0,195.0,209.0,217.0,235.0,259.0,270.0,280.0,309.0
unfilled_spots,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,7.0,6.0,23.0,32.0,64.0,94.0,98.0,129.0,152.0,163.0,170.0,198.0,228.0,250.0,258.0,266.0,295.0,296.0
unfilled_spots,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,25.0,48.0,72.0,79.0,105.0,122.0,155.0,161.0,181.0,191.0,219.0,242.0,249.0,272.0,297.0,307.0
unfilled_spots,334.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,19.0,33.0,26.0,76.0,80.0,118.0,132.0,157.0,166.0,183.0,212.0,208.0,247.0,249.0,276.0,295.0,295.0
unfilled_spots,335.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,15.0,26.0,47.0,71.0,75.0,111.0,123.0,145.0,170.0,184.0,200.0,227.0,245.0,250.0,260.0,295.0,303.0
reviews_per_program,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,266.287037037037,226.21296296296296,178.61111111111111,116.99074074074075,101.44444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554,242.91666666666666,250.27777777777777,257.6388888888889
reviews_per_program,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,270.9583333333333,227.75,169.25925925925927,119.5324074074074,102.67129629629629,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554,242.91666666666666,250.27777777777777,257.6388888888889
reviews_per_program,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,276.77314814814815,270.5925925925926,238.78703703703704,172.70833333333334,117.75462962962963,104.97222222222223,104.78703703703704,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554,242.91666666666666,250.27777777777777,257.6388888888889
reviews_per_program,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,277.65277777777777,269.6990740740741,226.61111111111111,170.4212962962963,124.17592592592592,101.83796296296296,104.70833333333333,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554,242.91666666666666,250.27777777777777,257.6388888888889
reviews_per_program,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,278.7824074074074,265.0787037037037,231.87037037037038,174.12037037037038,123.74074074074075,104.32870370370371,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554,242.91666666666666,250.27777777777777,257.6388888888889
reviews_per_program,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,278.68055555555554,268.13425925925924,227.06944444444446,168.15277777777777,121.17129629629629,103.2824074074074,103.94907407407408,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554,242.91666666666666,250.27777777777777,257.6388888888889
reviews_per_program,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,277.81481481481484,273.712962962963,232.86574074074073,166.70833333333334,118.77777777777777,99.87962962962963,103.79629629629629,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554,242.91666666666666,250.27777777777777,257.6388888888889
reviews_per_program,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,278.72222222222223,266.55555555555554,224.99537037037038,159.90277777777777,120.74074074074075,100.89814814814815,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554,242.91666666666666,250.27777777777777,257.6388888888889
reviews_per_program,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,278.68055555555554,266.6296296296296,231.87037037037038,176.43055555555554,119.70370370370371,103.29629629629629,106.24537037037037,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554,242.91666666666666,250.27777777777777,257.6388888888889
reviews_per_program,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,279.72222222222223,277.6759259259259,267.8796296296296,225.36111111111111,166.23611111111111,123.77777777777777,103.28703703703704,103.82407407407408,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554,242.91666666666666,250.27777777777777,257.6388888888889
pct_interview_given_signal,0.0,1.048427672955975,1.0380503144654087,1.0333333333333334,1.0334905660377358,1.0289308176100629,1.020649895178197,1.0195867026055705,1.0138364779874214,1.005800139762404,0.990125786163522,0.9520297312750143,0.8970125786163522,0.8351717464925013,0.7762803234501348,0.7245283018867924,0.6792452830188679,0.6392896781354052,0.6037735849056604,0.5719960278053625,0.5433962264150943,0.5175202156334232,0.4939965694682676,0.4725184577522559,0.4528301886792453,0.43471698113207546,0.41799709724238027,0.4025157232704403,0.3881401617250674,0.3747560182173064,0.3622641509433962,0.35057821059038347,0.33962264150943394,0.3293310463121784,0.3196448390677026,0.3105121293800539
pct_interview_given_signal,0.0,1.049056603773585,1.0474842767295598,1.0348008385744234,1.035062893081761,1.0265408805031446,1.0220125786163523,1.0178796046720575,1.0125786163522013,1.0054507337526206,0.9866666666666667,0.9499142367066895,0.8969077568134172,0.8340106434446057,0.7762803234501348,0.7245283018867924,0.6792452830188679,0.6392896781354052,0.6037735849056604,0.5719960278053625,0.5433962264150943,0.5175202156334232,0.4939965694682676,0.4725184577522559,0.4528301886792453,0.43471698113207546,0.41799709724238027,0.4025157232704403,0.3881401617250674,0.3747560182173064,0.3622641509433962,0.35057821059038347,0.33962264150943394,0.3293310463121784,0.3196448390677026,0.3105121293800539
pct_interview_given_signal,0.0,1.049685534591195,1.0421383647798743,1.0354297693920336,1.030188679245283,1.0262893081761006,1.021698113207547,1.018238993710692,1.011635220125786,1.0069182389937108,0.989748427672956,0.948256146369354,0.8960167714884696,0.8332849540396711,0.7760557053009883,0.7245283018867924,0.6792452830188679,0.6392896781354052,0.6037735849056604,0.5719960278053625,0.5433962264150943,0.5175202156334232,0.4939965694682676,0.4725184577522559,0.4528301886792453,0.43471698113207546,0.41799709724238027,0.4025157232704403,0.3881401617250674,0.3747560182173064,0.3622641509433962,0.35057821059038347,0.33962264150943394,0.3293310463121784,0.3196448390677026,0.3105121293800539
pct_interview_given_signal,0.0,1.0509433962264152,1.0408805031446542,1.0387840670859538,1.029874213836478,1.028805031446541,1.0221174004192872,1.0174303683737647,1.0113207547169811,1.0046820405310972,0.990880503144654,0.9542024013722127,0.8976415094339623,0.8341557813255926,0.7761904761904762,0.7245283018867924,0.6792452830188679,0.6392896781354052,0.6037735849056604,0.5719960278053625,0.5433962264150943,0.5175202156334232,0.4939965694682676,0.4725184577522559,0.4528301886792453,0.43471698113207546,0.41799709724238027,0.4025157232704403,0.3881401617250674,0.3747560182173064,0.3622641509433962,0.35057821059038347,0.33962264150943394,0.3293310463121784,0.3196448390677026,0.3105121293800539
pct_interview_given_signal,0.0,1.0446540880503146,1.038364779874214,1.0333333333333334,1.0284591194968553,1.0255345911949685,1.0221174004192872,1.0158131176999101,1.0128930817610062,1.0055206149545772,0.9860377358490566,0.9506575185820468,0.8953878406708595,0.834204160619255,0.7762803234501348,0.7245283018867924,0.6792452830188679,0.6392896781354052,0.6037735849056604,0.5719960278053625,0.5433962264150943,0.5175202156334232,0.4939965694682676,0.4725184577522559,0.4528301886792453,0.43471698113207546,0.41799709724238027,0.4025157232704403,0.3881401617250674,0.3747560182173064,0.3622641509433962,0.35057821059038347,0.33962264150943394,0.3293310463121784,0.3196448390677026,0.3105121293800539
pct_interview_given_signal,0.0,1.0421383647798743,1.0418238993710691,1.0356394129979036,1.0327044025157233,1.0251572327044025,1.0215932914046122,1.0170709793351302,1.0136792452830188,1.0067085953878407,0.990125786163522,0.9521440823327616,0.8982704402515723,0.8345911949685535,0.7762353998203054,0.7245283018867924,0.6792452830188679,0.6392896781354052,0.6037735849056604,0.5719960278053625,0.5433962264150943,0.5175202156334232,0.4939965694682676,0.4725184577522559,0.4528301886792453,0.43471698113207546,0.41799709724238027,0.4025157232704403,0.3881401617250674,0.3747560182173064,0.3622641509433962,0.35057821059038347,0.33962264150943394,0.3293310463121784,0.3196448390677026,0.3105121293800539
pct_interview_given_signal,0.0,1.0440251572327044,1.0377358490566038,1.038364779874214,1.0300314465408804,1.0245283018867926,1.0228511530398323,1.019047619047619,1.0114779874213837,1.0076170510132774,0.9915723270440252,0.9517438536306461,0.8989517819706498,0.8351717464925013,0.7761455525606469,0.7245283018867924,0.6792452830188679,0.6392896781354052,0.6037735849056604,0.5719960278053625,0.5433962264150943,0.5175202156334232,0.4939965694682676,0.4725184577522559,0.4528301886792453,0.43471698113207546,0.41799709724238027,0.4025157232704403,0.3881401617250674,0.3747560182173064,0.3622641509433962,0.35057821059038347,0.33962264150943394,0.3293310463121784,0.3196448390677026,0.3105121293800539
pct_interview_given_signal,0.0,1.049056603773585,1.0393081761006289,1.0345911949685536,1.0306603773584906,1.0254088050314465,1.020649895178197,1.016711590296496,1.0113207547169811,1.0061495457721872,0.9866666666666667,0.9557461406518011,0.8965932914046122,0.8350266086115142,0.7762803234501348,0.7245283018867924,0.6792452830188679,0.6392896781354052,0.6037735849056604,0.5719960278053625,0.5433962264150943,0.5175202156334232,0.4939965694682676,0.4725184577522559,0.4528301886792453,0.43471698113207546,0.41799709724238027,0.4025157232704403,0.3881401617250674,0.3747560182173064,0.3622641509433962,0.35057821059038347,0.33962264150943394,0.3293310463121784,0.3196448390677026,0.3105121293800539
pct_interview_given_signal,0.0,1.0433962264150944,1.0342767295597484,1.0406708595387841,1.0316037735849057,1.0275471698113208,1.0247379454926624,1.0165318957771787,1.0125,1.0043326345213137,0.9916981132075472,0.9508290451686678,0.894182389937107,0.8344944363812289,0.7758310871518419,0.7245283018867924,0.6792452830188679,0.6392896781354052,0.6037735849056604,0.5719960278053625,0.5433962264150943,0.5175202156334232,0.4939965694682676,0.4725184577522559,0.4528301886792453,0.43471698113207546,0.41799709724238027,0.4025157232704403,0.3881401617250674,0.3747560182173064,0.3622641509433962,0.35057821059038347,0.33962264150943394,0.3293310463121784,0.3196448390677026,0.3105121293800539
pct_interview_given_signal,0.0,1.0452830188679245,1.040251572327044,1.0318658280922433,1.0317610062893081,1.030691823899371,1.020859538784067,1.0178796046720575,1.0117924528301887,1.005171208944794,0.9884276729559749,0.9536306460834763,0.8963312368972747,0.8341557813255926,0.7762353998203054,0.7245283018867924,0.6792452830188679,0.6392896781354052,0.6037735849056604,0.5719960278053625,0.5433962264150943,0.5175202156334232,0.4939965694682676,0.4725184577522559,0.4528301886792453,0.43471698113207546,0.41799709724238027,0.4025157232704403,0.3881401617250674,0.3747560182173064,0.3622641509433962,0.35057821059038347,0.33962264150943394,0.3293310463121784,0.3196448390677026,0.3105121293800539
pct_interview_given_nosignal,0.28599801390268126,0.26539180690124087,0.24421733053808525,0.22194070080862532,0.19805771365149832,0.17343243758338098,0.14825078616352202,0.12034895516331913,0.09190775681341719,0.0626111472565604,0.034523809523809526,0.01465175867691591,0.0039912917271407835,0.0004276729559748428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28599801390268126,0.2653748087710352,0.2436932215234102,0.22181491464510333,0.1978727339992601,0.17379454926624738,0.1479952830188679,0.12073442889024143,0.09224318658280922,0.0627195836044242,0.03575920934411501,0.01551362683438155,0.004039671020803096,0.0010314465408805032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28599801390268126,0.26535781064082953,0.24399021663172607,0.22176100628930817,0.19844617092119868,0.17383266628549648,0.14805424528301886,0.12065327652667884,0.09249475890985324,0.062264150943396226,0.0346585804132974,0.01618914511996273,0.004450895016932753,0.0014088050314465409,0.0001310272536687631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28599801390268126,0.26532381438041813,0.24406009783368274,0.22147349505840072,0.19848316685164633,0.17345149609300553,0.14797562893081762,0.12083586934469466,0.09257861635220126,0.06295814356972457,0.03425426774483378,0.01376659678546471,0.0037010159651669084,0.0009559748427672956,5.241090146750524e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28599801390268126,0.26549379568247494,0.2441998602375961,0.22194070080862532,0.19864964853866074,0.17394701734324375,0.14797562893081762,0.12120105498072631,0.09215932914046121,0.06269789633485144,0.035983827493261455,0.0152108082925693,0.004741170778906628,0.0009308176100628931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28599801390268126,0.2655617882032976,0.24400768693221522,0.22174303683737645,0.19815020347761747,0.1740041928721174,0.14807389937106918,0.12091702170825726,0.0919496855345912,0.06232921275211451,0.034523809523809526,0.014605171208944794,0.0034107402031930334,0.000729559748427673,2.620545073375262e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28599801390268126,0.2655107938126806,0.24423480083857443,0.22150943396226416,0.1984646688864225,0.17409948542024015,0.1478380503144654,0.12047068370866301,0.09253668763102725,0.06204727824766862,0.034007187780772684,0.0147682273468437,0.003096274794388002,0.0004276729559748428,7.861635220125786e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28599801390268126,0.2653748087710352,0.24414744933612859,0.22183288409703503,0.19839067702552718,0.1739660758528683,0.14825078616352202,0.12099817407181984,0.09257861635220126,0.0625027109086966,0.03575920934411501,0.013137665967854647,0.004184808901790034,0.0005031446540880503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28599801390268126,0.2655277919428863,0.24442697414395528,0.22131176999101526,0.19827968923418424,0.173642081189251,0.14748427672955974,0.12103875025360114,0.09226415094339623,0.06306657991758838,0.033962264150943396,0.015140927090612625,0.0052975326560232225,0.000779874213836478,0.0002620545073375262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28599801390268126,0.2654767975522693,0.24409503843466107,0.22206648697214734,0.1982611912689604,0.17316561844863732,0.14821147798742138,0.12073442889024143,0.09245283018867924,0.06280633268271525,0.035130278526504945,0.013999534125320288,0.004305757135945815,0.0009559748427672956,2.620545073375262e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126
pct_interview_given_application,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126
pct_interview_given_application,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126
pct_interview_given_application,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126
pct_interview_given_application,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126
pct_interview_given_application,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126,0.28599801390268126
