Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,507.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,213.0,214.0,229.0,252.0,264.0,276.0,282.0,300.0,325.0,337.0,341.0,353.0,361.0,378.0,379.0,391.0,400.0,407.0,406.0,412.0,424.0,433.0,435.0,437.0,443.0,439.0,445.0,448.0,459.0,467.0
unmatched_applicants,508.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,211.0,212.0,231.0,246.0,270.0,275.0,292.0,304.0,316.0,331.0,355.0,336.0,360.0,361.0,381.0,383.0,395.0,397.0,403.0,408.0,418.0,423.0,435.0,435.0,440.0,444.0,449.0,452.0,454.0,457.0
unmatched_applicants,509.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,207.0,219.0,226.0,237.0,239.0,263.0,278.0,284.0,299.0,320.0,344.0,336.0,352.0,364.0,370.0,377.0,384.0,394.0,397.0,407.0,414.0,425.0,420.0,431.0,437.0,430.0,445.0,451.0,447.0,449.0,457.0
unmatched_applicants,508.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,207.0,229.0,239.0,253.0,269.0,272.0,294.0,302.0,314.0,323.0,348.0,348.0,356.0,372.0,380.0,387.0,398.0,405.0,409.0,411.0,415.0,423.0,425.0,436.0,436.0,446.0,448.0,452.0,458.0,459.0
unmatched_applicants,506.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,216.0,224.0,234.0,248.0,262.0,290.0,284.0,315.0,322.0,325.0,340.0,358.0,370.0,363.0,376.0,385.0,390.0,400.0,406.0,410.0,420.0,430.0,435.0,437.0,435.0,450.0,457.0,456.0,458.0,460.0
unmatched_applicants,511.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,205.0,210.0,216.0,232.0,249.0,257.0,287.0,300.0,306.0,312.0,324.0,340.0,354.0,363.0,374.0,380.0,391.0,393.0,405.0,403.0,415.0,422.0,423.0,435.0,431.0,441.0,442.0,448.0,453.0,458.0,455.0
unmatched_applicants,506.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,213.0,218.0,232.0,240.0,278.0,277.0,297.0,299.0,323.0,332.0,336.0,350.0,353.0,376.0,383.0,389.0,397.0,389.0,404.0,412.0,425.0,422.0,427.0,439.0,443.0,441.0,447.0,453.0,455.0,459.0
unmatched_applicants,509.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,223.0,231.0,249.0,267.0,280.0,288.0,299.0,319.0,328.0,345.0,350.0,366.0,369.0,372.0,381.0,391.0,404.0,409.0,406.0,420.0,422.0,429.0,439.0,436.0,444.0,453.0,449.0,454.0,455.0
unmatched_applicants,509.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,206.0,216.0,224.0,226.0,254.0,264.0,279.0,298.0,306.0,319.0,326.0,340.0,350.0,356.0,373.0,371.0,392.0,394.0,406.0,406.0,417.0,424.0,419.0,424.0,430.0,440.0,445.0,446.0,450.0,458.0,461.0
unmatched_applicants,508.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,212.0,224.0,227.0,237.0,261.0,271.0,297.0,314.0,320.0,336.0,348.0,340.0,360.0,370.0,380.0,388.0,392.0,400.0,406.0,417.0,421.0,425.0,423.0,434.0,437.0,445.0,454.0,456.0,452.0,459.0
