Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
reviews_per_program,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,276.3864406779661,277.0779661016949,273.8949152542373,263.90508474576274,217.26440677966102,173.3050847457627,143.10508474576272,125.27457627118645,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848
reviews_per_program,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,275.81694915254235,273.6745762711864,257.75254237288135,221.78305084745762,170.59661016949153,136.69152542372882,122.07118644067796,125.48813559322033,131.71186440677965,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848
reviews_per_program,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,276.4135593220339,255.89491525423728,214.98983050847457,169.75932203389831,134.135593220339,126.47796610169492,124.89491525423729,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848
reviews_per_program,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,275.6779661016949,273.7186440677966,258.21016949152545,218.69830508474575,171.43389830508474,138.66101694915255,124.85762711864406,124.46101694915254,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848
reviews_per_program,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,276.3762711864407,273.79661016949154,257.8847457627119,223.05084745762713,176.0406779661017,136.67796610169492,125.04406779661016,125.55932203389831,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848
reviews_per_program,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,273.1050847457627,256.43050847457624,221.65762711864406,168.80338983050848,142.32203389830508,125.27457627118645,126.02372881355932,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848
reviews_per_program,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,276.44406779661017,273.04067796610167,256.12881355932205,224.52542372881356,175.0542372881356,136.8237288135593,122.55254237288136,127.93559322033899,131.74915254237288,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848
reviews_per_program,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,272.48474576271184,257.56610169491523,223.0677966101695,167.57966101694916,136.28135593220338,124.43050847457627,125.00677966101695,131.73559322033898,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848
reviews_per_program,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,273.92542372881354,257.00338983050847,221.67796610169492,168.8406779661017,135.4508474576271,124.94915254237289,125.65762711864407,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848
pct_interview_given_signal,0.0,1.0478847047884705,1.0434681543468154,1.0385867038586705,1.0278940027894004,1.0292887029288702,1.0261893692856037,1.0219831307697416,1.020862389586239,1.0153417015341701,1.011436541143654,1.0084949917585901,1.0004261583759493,0.9835854522046991,0.951783223749751,0.9042305904230591,0.8538761041376104,0.8065195394754834,0.7619195206363966,0.7218184932344809,0.6857275685727569,0.653073874831197,0.6233886987025062,0.5962848422371799,0.5714396404772973,0.5485820548582054,0.5274827450559668,0.507946347090931,0.48980540612339774,0.47291556453293576,0.4571517123818379,0.4424048829501657,0.42857973035797303,0.4155924658016708,0.4033691579839746,0.3918443248987182
pct_interview_given_signal,0.0,1.0390516039051605,1.0434681543468154,1.0378118704478536,1.0341701534170153,1.0278010227801022,1.0273516194018286,1.0217838878926746,1.0180148768014876,1.0164781238700347,1.013203161320316,1.0084949917585901,1.0031768169843485,0.9818331366448522,0.9510194593876602,0.9023090035642337,0.8548930729893073,0.8067383159679492,0.7619195206363966,0.7218184932344809,0.6857275685727569,0.653073874831197,0.6233886987025062,0.5962848422371799,0.5714396404772973,0.5485820548582054,0.5274827450559668,0.507946347090931,0.48980540612339774,0.47291556453293576,0.4571517123818379,0.4424048829501657,0.42857973035797303,0.4155924658016708,0.4033691579839746,0.3918443248987182
pct_interview_given_signal,0.0,1.0474198047419805,1.0446304044630403,1.0362622036262203,1.0318456531845652,1.0292887029288702,1.0260344026034403,1.0229793451550773,1.01906090190609,1.0150317681698435,1.013203161320316,1.00815688263387,1.0024794669146133,0.9845152522976791,0.952945473865976,0.9062141639547497,0.856316829381683,0.8062734159214593,0.7615837594917093,0.7218184932344809,0.6857275685727569,0.653073874831197,0.6233886987025062,0.5962848422371799,0.5714396404772973,0.5485820548582054,0.5274827450559668,0.507946347090931,0.48980540612339774,0.47291556453293576,0.4571517123818379,0.4424048829501657,0.42857973035797303,0.4155924658016708,0.4033691579839746,0.3918443248987182
pct_interview_given_signal,0.0,1.0418410041841004,1.0364946536494655,1.0330079033007904,1.0313807531380754,1.0306834030683403,1.0263443359677669,1.0239755595404132,1.0186541143654115,1.0165814349914768,1.010925151092515,1.00870630996154,1.000232450023245,0.982655652111719,0.9516171880188616,0.9054083372075004,0.8548059042305904,0.8065195394754834,0.7619195206363966,0.7218184932344809,0.6857275685727569,0.653073874831197,0.6233886987025062,0.5962848422371799,0.5714396404772973,0.5485820548582054,0.5274827450559668,0.507946347090931,0.48980540612339774,0.47291556453293576,0.4571517123818379,0.4424048829501657,0.42857973035797303,0.4155924658016708,0.4033691579839746,0.3918443248987182
pct_interview_given_signal,0.0,1.0492794049279406,1.0378893537889353,1.037966837130017,1.0317294281729428,1.0285448628544862,1.0247171858050519,1.0233778309092116,1.0188865643886564,1.014825145926959,1.0132961413296142,1.0081991462744602,1.0013172167983884,0.9843722061295284,0.9514843594341502,0.9070199907019991,0.8548059042305904,0.8066289277217163,0.7619195206363966,0.7218184932344809,0.6857275685727569,0.653073874831197,0.6233886987025062,0.5962848422371799,0.5714396404772973,0.5485820548582054,0.5274827450559668,0.507946347090931,0.48980540612339774,0.47291556453293576,0.4571517123818379,0.4424048829501657,0.42857973035797303,0.4155924658016708,0.4033691579839746,0.3918443248987182
pct_interview_given_signal,0.0,1.0502092050209204,1.0420734542073453,1.0350224701689137,1.0318456531845652,1.0284518828451883,1.0258019525801954,1.0224480308162316,1.0181311018131103,1.0164264683093136,1.0114830311483032,1.0072693461814801,1.0017821168448784,0.9824768444015306,0.9502889021717473,0.906369130636913,0.854602510460251,0.8064101512292504,0.7619195206363966,0.7218184932344809,0.6857275685727569,0.653073874831197,0.6233886987025062,0.5962848422371799,0.5714396404772973,0.5485820548582054,0.5274827450559668,0.507946347090931,0.48980540612339774,0.47291556453293576,0.4571517123818379,0.4424048829501657,0.42857973035797303,0.4155924658016708,0.4033691579839746,0.3918443248987182
pct_interview_given_signal,0.0,1.0381218038121804,1.0406787540678755,1.0325430032543004,1.0339377033937704,1.0267782426778242,1.0248721524872153,1.0223152022315203,1.0177243142724315,1.015703290459218,1.012459321245932,1.0091712100080301,1.000736091740276,0.9854092908486214,0.9545062097363353,0.9041686037501937,0.8552126917712691,0.8065195394754834,0.7619195206363966,0.7218184932344809,0.6857275685727569,0.653073874831197,0.6233886987025062,0.5962848422371799,0.5714396404772973,0.5485820548582054,0.5274827450559668,0.507946347090931,0.48980540612339774,0.47291556453293576,0.4571517123818379,0.4424048829501657,0.42857973035797303,0.4155924658016708,0.4033691579839746,0.3918443248987182
pct_interview_given_signal,0.0,1.0464900046490004,1.0376569037656904,1.037037037037037,1.0328916782891677,1.0313342631334264,1.0268867193553386,1.0235770737862788,1.0209786145978614,1.0153417015341701,1.0123663412366342,1.0072693461814801,0.9972880830621417,0.9853735293065837,0.9525137809656639,0.9064621106462111,0.8556485355648535,0.8057538217518527,0.7618936928560359,0.7218184932344809,0.6857275685727569,0.653073874831197,0.6233886987025062,0.5962848422371799,0.5714396404772973,0.5485820548582054,0.5274827450559668,0.507946347090931,0.48980540612339774,0.47291556453293576,0.4571517123818379,0.4424048829501657,0.42857973035797303,0.4155924658016708,0.4033691579839746,0.3918443248987182
pct_interview_given_signal,0.0,1.0381218038121804,1.0344026034402602,1.038896637222997,1.0344026034402602,1.0277080427708043,1.0278165194483186,1.0213854021385402,1.0202231520223153,1.0159099127021023,1.012459321245932,1.00794556443092,1.0003874167054083,0.985445052390659,0.9524805738194859,0.9061831706183171,0.8550383542538355,0.8066289277217163,0.7618420372953149,0.7218184932344809,0.6857275685727569,0.653073874831197,0.6233886987025062,0.5962848422371799,0.5714396404772973,0.5485820548582054,0.5274827450559668,0.507946347090931,0.48980540612339774,0.47291556453293576,0.4571517123818379,0.4424048829501657,0.42857973035797303,0.4155924658016708,0.4033691579839746,0.3918443248987182
pct_interview_given_signal,0.0,1.0464900046490004,1.0385867038586705,1.0331628699829536,1.0317294281729428,1.0316132031613203,1.0232450023245003,1.0239091452480573,1.0205718270571826,1.0156516348984967,1.0139470013947,1.0081146189932801,1.0010460251046025,0.9839788291671137,0.9527794381350867,0.9065550906555091,0.8561424918642492,0.8063007629830174,0.7619195206363966,0.7218184932344809,0.6857275685727569,0.653073874831197,0.6233886987025062,0.5962848422371799,0.5714396404772973,0.5485820548582054,0.5274827450559668,0.507946347090931,0.48980540612339774,0.47291556453293576,0.4571517123818379,0.4424048829501657,0.42857973035797303,0.4155924658016708,0.4033691579839746,0.3918443248987182
pct_interview_given_nosignal,0.36090924661724044,0.34234234234234234,0.3229893072989307,0.3028226074251179,0.28244045177345695,0.25963963202456924,0.23616922361692236,0.2116344985828047,0.18492174182550752,0.15780951922922778,0.12857807000066415,0.09707801711520912,0.06574759503629797,0.03711761971176197,0.01623275995660933,0.006569239787358762,0.002387895693335024,0.00017710477961523986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36090924661724044,0.342581074798648,0.3229893072989307,0.3028890217174736,0.28170208111138456,0.25986503810771594,0.23595130172013018,0.21167948890988436,0.18568107856810787,0.1574568364353388,0.12794713422328485,0.09707801711520912,0.06447806029395987,0.03802882380288238,0.016678289167828916,0.007822448608331818,0.0016482819830100164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36090924661724044,0.3423549072084637,0.32292473784802933,0.30302185030218504,0.2819755517269669,0.25963963202456924,0.236198279869828,0.2114095469474063,0.18540213854021387,0.15790570544574295,0.12794713422328485,0.09721576527713208,0.0647999141722991,0.036634123663412364,0.015554780722144739,0.005275604875386575,0.0006128227885550061,0.0003763476566823847,0.000302185030218503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36090924661724044,0.3425056856019199,0.3233767240043391,0.303300790330079,0.2820302458500834,0.25942831382161924,0.23614016736401675,0.21118459531200792,0.1855106152177282,0.1574247743631671,0.12876070930464237,0.09699192451400726,0.06583699889139219,0.037601115760111575,0.016329614132961412,0.005801144058375275,0.001711677443895017,0.00017710477961523986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36090924661724044,0.3423046477439783,0.3232992406632574,0.30287573885900243,0.28198922525774606,0.2597523350661426,0.2364452580195258,0.21131956629324694,0.18544862854486285,0.1579698295900864,0.127913927077107,0.09719854675689171,0.0653363373028645,0.036708507670850765,0.01640709747404308,0.004750065692397874,0.001711677443895017,8.855238980761993e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36090924661724044,0.34227951801173556,0.3230667906400124,0.3031281131699542,0.2819755517269669,0.2597664229463393,0.23624186424918642,0.21152952115295212,0.1856500852316752,0.15747286747142467,0.1285614664275752,0.09757735420217986,0.06512176805063834,0.037694095769409575,0.017104447543778087,0.0051745396478887476,0.0018596001859600185,0.0002656571694228598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36090924661724044,0.34260620453089075,0.3231442739810941,0.30334063890549245,0.28172942817294283,0.26002000478987924,0.23641620176662018,0.21155951470433856,0.18575856190918952,0.15769730197662674,0.12821279139270772,0.09680252079136319,0.06560454886814719,0.03616922361692236,0.014644351464435146,0.006609665878357892,0.0014158319597650142,0.00017710477961523986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36090924661724044,0.3423800369407064,0.3233121545534377,0.3029554360098293,0.2818524899499549,0.2593296986602426,0.23603847047884705,0.21127457596616728,0.18489074848907486,0.15780951922922778,0.12824599853888557,0.09757735420217986,0.06719593748882452,0.03618781961878196,0.01580660158066016,0.005113900511390051,0.001098854655340011,0.0007969715082685794,2.3245002324500234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36090924661724044,0.34260620453089075,0.3234929490159616,0.3027960417081756,0.28167473404982635,0.2598791259879126,0.2358641329614133,0.21176946956404374,0.18509220517588718,0.1576331778322833,0.12821279139270772,0.09730185787833394,0.06576547580731681,0.03615062761506276,0.015825972415930575,0.00529581792088614,0.0015426228815350153,8.855238980761993e-05,6.97350069735007e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36090924661724044,0.3423800369407064,0.3232604989927166,0.3032875074716079,0.28198922525774606,0.25928743501965257,0.23672129242212925,0.21119959208770114,0.18499922516658918,0.15771333301271262,0.12768147705386199,0.09723298379737245,0.06546150269999643,0.03691306369130637,0.015651634898496823,0.005053261374891355,0.0007396137103250074,0.0003542095592304797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044
pct_interview_given_application,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044
pct_interview_given_application,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044
pct_interview_given_application,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044
pct_interview_given_application,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044
