Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,360.0,234.0,234.0,235.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,236.0,236.0,238.0,243.0,242.0,253.0,253.0,265.0,266.0,264.0,277.0,281.0,288.0,296.0,298.0,303.0,302.0,309.0,314.0,318.0,322.0,326.0,331.0,332.0,339.0,338.0
unmatched_applicants,358.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,237.0,236.0,244.0,244.0,245.0,258.0,264.0,266.0,272.0,276.0,284.0,288.0,291.0,291.0,303.0,304.0,312.0,313.0,317.0,322.0,329.0,330.0,330.0,336.0,338.0
unmatched_applicants,358.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,236.0,238.0,236.0,240.0,248.0,246.0,250.0,261.0,269.0,267.0,273.0,281.0,286.0,295.0,302.0,299.0,307.0,313.0,312.0,319.0,320.0,330.0,329.0,330.0,337.0,336.0
unmatched_applicants,365.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,236.0,241.0,239.0,250.0,251.0,252.0,260.0,260.0,273.0,276.0,282.0,282.0,292.0,299.0,299.0,298.0,309.0,311.0,317.0,324.0,325.0,328.0,328.0,335.0,337.0
unmatched_applicants,362.0,234.0,234.0,235.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,236.0,239.0,238.0,246.0,250.0,256.0,260.0,266.0,274.0,271.0,283.0,294.0,292.0,298.0,296.0,307.0,309.0,312.0,321.0,324.0,322.0,326.0,337.0,335.0,337.0
unmatched_applicants,361.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,235.0,234.0,238.0,238.0,242.0,253.0,252.0,267.0,260.0,275.0,267.0,280.0,284.0,288.0,297.0,296.0,308.0,312.0,310.0,320.0,325.0,323.0,326.0,332.0,338.0,343.0
unmatched_applicants,364.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,235.0,237.0,239.0,242.0,243.0,255.0,253.0,256.0,259.0,262.0,272.0,278.0,283.0,290.0,302.0,302.0,301.0,308.0,312.0,315.0,318.0,322.0,330.0,329.0,335.0,337.0
unmatched_applicants,360.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,235.0,237.0,240.0,244.0,248.0,254.0,258.0,267.0,267.0,275.0,281.0,282.0,292.0,296.0,297.0,307.0,306.0,311.0,319.0,325.0,320.0,329.0,332.0,340.0,338.0
unmatched_applicants,363.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,239.0,240.0,245.0,249.0,257.0,258.0,260.0,271.0,274.0,275.0,286.0,290.0,293.0,306.0,307.0,310.0,310.0,317.0,321.0,324.0,328.0,331.0,336.0,343.0
unmatched_applicants,359.0,235.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,235.0,236.0,238.0,241.0,244.0,249.0,256.0,261.0,265.0,268.0,282.0,282.0,290.0,288.0,298.0,299.0,303.0,307.0,316.0,323.0,322.0,329.0,325.0,330.0,338.0,338.0
unfilled_spots,126.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,9.0,8.0,19.0,19.0,31.0,32.0,30.0,43.0,47.0,54.0,62.0,64.0,69.0,68.0,75.0,80.0,84.0,88.0,92.0,97.0,98.0,105.0,104.0
unfilled_spots,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,10.0,10.0,11.0,24.0,30.0,32.0,38.0,42.0,50.0,54.0,57.0,57.0,69.0,70.0,78.0,79.0,83.0,88.0,95.0,96.0,96.0,102.0,104.0
unfilled_spots,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,6.0,14.0,12.0,16.0,27.0,35.0,33.0,39.0,47.0,52.0,61.0,68.0,65.0,73.0,79.0,78.0,85.0,86.0,96.0,95.0,96.0,103.0,102.0
unfilled_spots,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,16.0,17.0,18.0,26.0,26.0,39.0,42.0,48.0,48.0,58.0,65.0,65.0,64.0,75.0,77.0,83.0,90.0,91.0,94.0,94.0,101.0,103.0
unfilled_spots,128.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,12.0,16.0,22.0,26.0,32.0,40.0,37.0,49.0,60.0,58.0,64.0,62.0,73.0,75.0,78.0,87.0,90.0,88.0,92.0,103.0,101.0,103.0
unfilled_spots,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,8.0,19.0,18.0,33.0,26.0,41.0,33.0,46.0,50.0,54.0,63.0,62.0,74.0,78.0,76.0,86.0,91.0,89.0,92.0,98.0,104.0,109.0
unfilled_spots,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,8.0,9.0,21.0,19.0,22.0,25.0,28.0,38.0,44.0,49.0,56.0,68.0,68.0,67.0,74.0,78.0,81.0,84.0,88.0,96.0,95.0,101.0,103.0
