Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,272.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,272.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,272.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,272.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,234.92857142857142,144.07142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286
reviews_per_program,234.92857142857142,174.5,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286
reviews_per_program,234.92857142857142,159.07142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286
reviews_per_program,234.92857142857142,173.42857142857142,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286
reviews_per_program,234.92857142857142,173.57142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286
reviews_per_program,234.92857142857142,189.28571428571428,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286
reviews_per_program,234.92857142857142,172.92857142857142,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286
reviews_per_program,234.92857142857142,174.28571428571428,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286
reviews_per_program,234.92857142857142,158.85714285714286,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286
reviews_per_program,234.92857142857142,173.5,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286
pct_interview_given_signal,0.0,0.959866220735786,0.5618729096989966,0.3745819397993311,0.2809364548494983,0.22474916387959867,0.18729096989966554,0.1605351170568562,0.14046822742474915
pct_interview_given_signal,0.0,0.9632107023411371,0.5618729096989966,0.3745819397993311,0.2809364548494983,0.22474916387959867,0.18729096989966554,0.1605351170568562,0.14046822742474915
pct_interview_given_signal,0.0,0.9765886287625418,0.5618729096989966,0.3745819397993311,0.2809364548494983,0.22474916387959867,0.18729096989966554,0.1605351170568562,0.14046822742474915
pct_interview_given_signal,0.0,0.9866220735785953,0.5618729096989966,0.3745819397993311,0.2809364548494983,0.22474916387959867,0.18729096989966554,0.1605351170568562,0.14046822742474915
pct_interview_given_signal,0.0,1.0066889632107023,0.5618729096989966,0.3745819397993311,0.2809364548494983,0.22474916387959867,0.18729096989966554,0.1605351170568562,0.14046822742474915
pct_interview_given_signal,0.0,0.9933110367892977,0.5618729096989966,0.3745819397993311,0.2809364548494983,0.22474916387959867,0.18729096989966554,0.1605351170568562,0.14046822742474915
pct_interview_given_signal,0.0,0.9966555183946488,0.5618729096989966,0.3745819397993311,0.2809364548494983,0.22474916387959867,0.18729096989966554,0.1605351170568562,0.14046822742474915
pct_interview_given_signal,0.0,0.9832775919732442,0.5618729096989966,0.3745819397993311,0.2809364548494983,0.22474916387959867,0.18729096989966554,0.1605351170568562,0.14046822742474915
pct_interview_given_signal,0.0,0.9531772575250836,0.5618729096989966,0.3745819397993311,0.2809364548494983,0.22474916387959867,0.18729096989966554,0.1605351170568562,0.14046822742474915
pct_interview_given_signal,0.0,0.9531772575250836,0.5618729096989966,0.3745819397993311,0.2809364548494983,0.22474916387959867,0.18729096989966554,0.1605351170568562,0.14046822742474915
pct_interview_given_nosignal,0.10215871085436302,0.016387959866220735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10215871085436302,0.016053511705685617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10215871085436302,0.01471571906354515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10215871085436302,0.0137123745819398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10215871085436302,0.011705685618729096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10215871085436302,0.013043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10215871085436302,0.012709030100334449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10215871085436302,0.014046822742474917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10215871085436302,0.01705685618729097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10215871085436302,0.01705685618729097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302
pct_interview_given_application,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302
pct_interview_given_application,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302
pct_interview_given_application,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302
pct_interview_given_application,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302
pct_interview_given_application,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302
pct_interview_given_application,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302
pct_interview_given_application,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302
pct_interview_given_application,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302
pct_interview_given_application,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302,0.10215871085436302
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
