Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
unfilled_spots,1167.0,20.0,13.0,0.0,0.0,0.0,0.0,6.0,42.0,104.0,193.0,262.0,371.0,463.0,554.0,612.0,689.0,741.0,835.0,885.0,914.0,975.0,1016.0,1041.0,1093.0
unfilled_spots,1176.0,22.0,2.0,1.0,0.0,0.0,1.0,11.0,44.0,92.0,184.0,286.0,379.0,468.0,566.0,639.0,683.0,768.0,807.0,872.0,914.0,972.0,1019.0,1046.0,1091.0
unfilled_spots,1163.0,26.0,13.0,1.0,0.0,0.0,7.0,10.0,48.0,98.0,176.0,273.0,396.0,476.0,579.0,608.0,702.0,761.0,807.0,860.0,912.0,987.0,1017.0,1053.0,1070.0
unfilled_spots,1188.0,22.0,4.0,0.0,0.0,0.0,1.0,6.0,30.0,111.0,176.0,295.0,359.0,451.0,543.0,619.0,700.0,745.0,822.0,863.0,926.0,967.0,1027.0,1049.0,1082.0
unfilled_spots,1188.0,30.0,6.0,1.0,0.0,0.0,1.0,6.0,26.0,87.0,177.0,262.0,373.0,480.0,546.0,635.0,700.0,794.0,821.0,865.0,935.0,973.0,1028.0,1041.0,1076.0
unfilled_spots,1167.0,33.0,2.0,0.0,0.0,0.0,0.0,10.0,43.0,98.0,209.0,280.0,364.0,457.0,550.0,632.0,705.0,777.0,798.0,864.0,916.0,985.0,1016.0,1053.0,1106.0
unfilled_spots,1179.0,32.0,6.0,0.0,0.0,0.0,2.0,13.0,39.0,101.0,203.0,269.0,370.0,461.0,546.0,616.0,691.0,785.0,820.0,870.0,915.0,959.0,1013.0,1029.0,1092.0
unfilled_spots,1184.0,17.0,15.0,1.0,0.0,0.0,1.0,13.0,51.0,106.0,185.0,276.0,396.0,469.0,560.0,623.0,692.0,772.0,829.0,860.0,903.0,966.0,1014.0,1052.0,1071.0
reviews_per_program,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,215.91336633663366,174.69306930693068,95.2128712871287,64.18811881188118,66.42079207920793,73.02475247524752,81.13861386138613,89.25247524752476,97.36633663366337,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495,186.61881188118812,194.73267326732673
reviews_per_program,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,213.4851485148515,170.2351485148515,95.45792079207921,62.89356435643565,65.26732673267327,73.02475247524752,81.13861386138613,89.25247524752476,97.36633663366337,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495,186.61881188118812,194.73267326732673
reviews_per_program,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,214.85148514851485,176.2029702970297,97.76732673267327,61.633663366336634,65.28465346534654,73.02475247524752,81.13861386138613,89.25247524752476,97.36633663366337,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495,186.61881188118812,194.73267326732673
reviews_per_program,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,216.3019801980198,172.8589108910891,96.45297029702971,61.23267326732673,66.02722772277228,73.3440594059406,81.13861386138613,89.25247524752476,97.36633663366337,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495,186.61881188118812,194.73267326732673
reviews_per_program,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,216.36138613861385,168.9529702970297,97.3019801980198,63.2029702970297,65.37871287128714,73.02475247524752,81.13861386138613,89.25247524752476,97.36633663366337,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495,186.61881188118812,194.73267326732673
reviews_per_program,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,215.92821782178217,172.82673267326732,95.03960396039604,64.72524752475248,66.70297029702971,73.02475247524752,81.13861386138613,89.25247524752476,97.36633663366337,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495,186.61881188118812,194.73267326732673
reviews_per_program,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,216.71782178217822,171.66336633663366,95.61138613861387,65.02475247524752,65.37871287128714,73.02475247524752,81.13861386138613,89.25247524752476,97.36633663366337,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495,186.61881188118812,194.73267326732673
reviews_per_program,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,213.0470297029703,174.41584158415841,92.2450495049505,63.92574257425743,65.28465346534654,73.02475247524752,81.13861386138613,89.25247524752476,97.36633663366337,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495,186.61881188118812,194.73267326732673
reviews_per_program,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,214.92821782178217,171.19306930693068,96.30445544554455,63.68316831683168,65.36881188118812,73.02475247524752,81.13861386138613,89.25247524752476,97.36633663366337,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495,186.61881188118812,194.73267326732673
reviews_per_program,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,215.95792079207922,174.65594059405942,99.10891089108911,64.52970297029702,66.16336633663366,73.02475247524752,81.13861386138613,89.25247524752476,97.36633663366337,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495,186.61881188118812,194.73267326732673
pct_interview_given_signal,0.0,1.0082367297132397,1.0085417937766932,1.0058979052267643,1.0028218425869433,0.9800488102501526,0.900549115314216,0.7898980214416456,0.6926479560707749,0.6162294081757169,0.5546064673581452,0.5041876975983138,0.4621720561317877,0.42662035950626553,0.39614747668438943,0.36973764490543015,0.34662904209884077,0.32623909844596777,0.30811470408785846,0.2918981407148133,0.2773032336790726,0.264098317789593,0.2520938487991569,0.24113324667745445,0.23108602806589384
pct_interview_given_signal,0.0,1.0109823062843197,1.008999389871873,1.0064063453325198,1.0010677242220867,0.9764490543014033,0.8988712629652227,0.7898108602806589,0.6932199511897499,0.6162294081757169,0.5546064673581452,0.5041876975983138,0.4621720561317877,0.42662035950626553,0.39614747668438943,0.36973764490543015,0.34662904209884077,0.32623909844596777,0.30811470408785846,0.2918981407148133,0.2773032336790726,0.264098317789593,0.2520938487991569,0.24113324667745445,0.23108602806589384
pct_interview_given_signal,0.0,1.0088468578401464,1.009914582062233,1.0054911531421598,1.0024405125076266,0.9796217205613179,0.8988204189546471,0.7905517301490456,0.6931818181818182,0.6162294081757169,0.5546064673581452,0.5041876975983138,0.4621720561317877,0.42662035950626553,0.39614747668438943,0.36973764490543015,0.34662904209884077,0.32623909844596777,0.30811470408785846,0.2918981407148133,0.2773032336790726,0.264098317789593,0.2520938487991569,0.24113324667745445,0.23108602806589384
pct_interview_given_signal,0.0,1.010372178157413,1.0102196461256865,1.0059995932479153,1.0019829164124465,0.9789505796217206,0.8974476306691072,0.7910746971149656,0.6930674191580232,0.6161955121686665,0.5546064673581452,0.5041876975983138,0.4621720561317877,0.42662035950626553,0.39614747668438943,0.36973764490543015,0.34662904209884077,0.32623909844596777,0.30811470408785846,0.2918981407148133,0.2773032336790726,0.264098317789593,0.2520938487991569,0.24113324667745445,0.23108602806589384
pct_interview_given_signal,0.0,1.0118974984746796,1.0085417937766932,1.0081350416920887,1.00274557657108,0.9777913361805979,0.898261134838316,0.7897672797001656,0.6932199511897499,0.6162294081757169,0.5546064673581452,0.5041876975983138,0.4621720561317877,0.42662035950626553,0.39614747668438943,0.36973764490543015,0.34662904209884077,0.32623909844596777,0.30811470408785846,0.2918981407148133,0.2773032336790726,0.264098317789593,0.2520938487991569,0.24113324667745445,0.23108602806589384
pct_interview_given_signal,0.0,1.0115924344112264,1.008999389871873,1.005592841163311,1.0036607687614398,0.974679682733374,0.8986170429123449,0.7895929573781922,0.6928767541183648,0.6162294081757169,0.5546064673581452,0.5041876975983138,0.4621720561317877,0.42662035950626553,0.39614747668438943,0.36973764490543015,0.34662904209884077,0.32623909844596777,0.30811470408785846,0.2918981407148133,0.2773032336790726,0.264098317789593,0.2520938487991569,0.24113324667745445,0.23108602806589384
pct_interview_given_signal,0.0,1.014948139109213,1.0085417937766932,1.0056945291844621,1.0019829164124465,0.9791336180597926,0.8971425666056538,0.7900723437636189,0.6932199511897499,0.6162294081757169,0.5546064673581452,0.5041876975983138,0.4621720561317877,0.42662035950626553,0.39614747668438943,0.36973764490543015,0.34662904209884077,0.32623909844596777,0.30811470408785846,0.2918981407148133,0.2773032336790726,0.264098317789593,0.2520938487991569,0.24113324667745445,0.23108602806589384
pct_interview_given_signal,0.0,1.0097620500305065,1.007626601586333,1.007423225544031,1.00274557657108,0.978706528370958,0.8997864551555826,0.789549376797699,0.6932199511897499,0.6162294081757169,0.5546064673581452,0.5041876975983138,0.4621720561317877,0.42662035950626553,0.39614747668438943,0.36973764490543015,0.34662904209884077,0.32623909844596777,0.30811470408785846,0.2918981407148133,0.2773032336790726,0.264098317789593,0.2520938487991569,0.24113324667745445,0.23108602806589384
pct_interview_given_signal,0.0,1.011287370347773,1.0097620500305065,1.0053894651210087,1.00160158633313,0.9784014643075046,0.8957189343095383,0.7897672797001656,0.6932199511897499,0.6162294081757169,0.5546064673581452,0.5041876975983138,0.4621720561317877,0.42662035950626553,0.39614747668438943,0.36973764490543015,0.34662904209884077,0.32623909844596777,0.30811470408785846,0.2918981407148133,0.2773032336790726,0.264098317789593,0.2520938487991569,0.24113324667745445,0.23108602806589384
pct_interview_given_signal,0.0,1.0137278828553997,1.0077791336180597,1.006508033353671,1.0021354484441733,0.9805369127516779,0.8970917225950783,0.7897236991196723,0.6926098230628432,0.6162294081757169,0.5546064673581452,0.5041876975983138,0.4621720561317877,0.42662035950626553,0.39614747668438943,0.36973764490543015,0.34662904209884077,0.32623909844596777,0.30811470408785846,0.2918981407148133,0.2773032336790726,0.264098317789593,0.2520938487991569,0.24113324667745445,0.23108602806589384
pct_interview_given_nosignal,0.20540980272523895,0.17453184399493124,0.14115924344112263,0.1053487899125483,0.0667294479666817,0.029355482833213157,0.006798570556959819,0.0008389261744966443,0.0002568960534343791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20540980272523895,0.17442624489604355,0.14112263575350822,0.10528523489932885,0.06703451203013502,0.03017360918520162,0.007277956942386472,0.0008694325808419768,1.6056003339648694e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20540980272523895,0.17450837752851175,0.14104942037827944,0.10539963392312386,0.06679576624134546,0.02945254867158467,0.007292483802550917,0.0006101281269066504,3.211200667929739e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20540980272523895,0.17444971136246304,0.14102501525320318,0.10533607890990442,0.06687534817094198,0.02960508070331133,0.0076847090269909065,0.0004270896888346553,8.028001669824348e-05,1.6948003525184733e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20540980272523895,0.17439104519641432,0.14115924344112263,0.10506914785438276,0.06674271162161445,0.029868545121748295,0.007452279264359801,0.0008846857840146431,1.6056003339648694e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20540980272523895,0.17440277842962407,0.14112263575350822,0.10538692292047996,0.06658354776242141,0.030575739087026457,0.007350591243208693,0.0009456985967053081,0.00016056003339648696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20540980272523895,0.1742737128643169,0.14115924344112263,0.10537421191783608,0.06687534817094198,0.02956348105829497,0.00777187018797757,0.0007779133618059793,1.6056003339648694e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20540980272523895,0.17447317782888253,0.14123245881635144,0.10515812487288997,0.06674271162161445,0.02966054689666648,0.007016473459426479,0.0009609517998779743,1.6056003339648694e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20540980272523895,0.1744145116628338,0.14106162294081756,0.10541234492576775,0.06694166644560576,0.02972987963836042,0.008178622272582004,0.0008846857840146431,1.6056003339648694e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20540980272523895,0.17432064579715587,0.1412202562538133,0.10527252389668497,0.06684882086107648,0.029244550446502857,0.007786397048142014,0.0008999389871873093,0.00027295205677402783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895
pct_interview_given_application,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895
pct_interview_given_application,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895
pct_interview_given_application,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895
pct_interview_given_application,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895
pct_interview_given_application,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895
pct_interview_given_application,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895
pct_interview_given_application,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895
pct_interview_given_application,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895
pct_interview_given_application,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895,0.20540980272523895
pct_of_app_match_via_signal_given_matched,0.0,0.9872967479674797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9824912456228114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.985985985985986,0.9995044598612488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9864593781344032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.985985985985986,0.9995039682539683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9809045226130654,0.9995034756703078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9859084046300957,0.9995044598612488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9834004024144869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9815277084373439,0.9995012468827931,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
