Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
reviews_per_program,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,634.476,584.592,445.764,321.624,276.224,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736,543.728,559.72,575.712,591.704
reviews_per_program,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,629.296,580.32,433.644,308.336,282.008,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736,543.728,559.72,575.712,591.704
reviews_per_program,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,634.5,565.844,434.284,323.324,274.664,289.236,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736,543.728,559.72,575.712,591.704
reviews_per_program,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,638.04,578.5,446.436,300.508,280.952,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736,543.728,559.72,575.712,591.704
reviews_per_program,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,636.288,577.856,451.456,317.916,277.808,289.288,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736,543.728,559.72,575.712,591.704
reviews_per_program,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,629.052,581.376,432.648,317.148,282.516,289.196,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736,543.728,559.72,575.712,591.704
reviews_per_program,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,629.66,585.144,425.832,303.928,280.78,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736,543.728,559.72,575.712,591.704
pct_interview_given_signal,0.0,1.0607803901950976,1.0488994497248625,1.0475237618809405,1.0438344172086043,1.0398699349674838,1.0358512589628148,1.032409061673694,1.0276700850425213,1.0224000889333555,1.019984992496248,1.015394060666697,1.0118809404702351,1.0078885596644476,0.9998392053169441,0.9740536935134234,0.9331853426713357,0.8827060589118089,0.8337502084375521,0.7898686185197862,0.7503751875937968,0.7146430358036161,0.6821592614489063,0.6525001631250408,0.6253126563281641,0.6003001500750376,0.5772116827644591,0.5558334722917014,0.535982276852712,0.5175001293750323,0.5002501250625313,0.4841130242540625,0.46898449224612304,0.4547728409659375,0.4413971691728217,0.42878582148216965,0.41687510421877605,0.40560820951016047
pct_interview_given_signal,0.0,1.0490245122561281,1.0493996998499249,1.0490245122561281,1.046648324162081,1.0389694847423712,1.0380190095047523,1.0330522404059173,1.028045272636318,1.0241231726974598,1.0184592296148074,1.0163263449906772,1.0118184092046023,1.0074460307076616,0.9990888301293503,0.9779222944805737,0.9334667333666833,0.8821175293529118,0.8337502084375521,0.7898686185197862,0.7503751875937968,0.7146430358036161,0.6821592614489063,0.6525001631250408,0.6253126563281641,0.6003001500750376,0.5772116827644591,0.5558334722917014,0.535982276852712,0.5175001293750323,0.5002501250625313,0.4841130242540625,0.46898449224612304,0.4547728409659375,0.4413971691728217,0.42878582148216965,0.41687510421877605,0.40560820951016047
pct_interview_given_signal,0.0,1.0577788894447224,1.051400700350175,1.0472736368184092,1.0438344172086043,1.0418209104552276,1.0348090712022677,1.0321589366111628,1.0283891945972987,1.0234005891834805,1.021135567783892,1.015939788075856,1.011568284142071,1.007946280832724,0.9981597941828056,0.9767050191762547,0.9342796398199099,0.8823529411764706,0.8337502084375521,0.7898686185197862,0.7503751875937968,0.7146430358036161,0.6821592614489063,0.6525001631250408,0.6253126563281641,0.6003001500750376,0.5772116827644591,0.5558334722917014,0.535982276852712,0.5175001293750323,0.5002501250625313,0.4841130242540625,0.46898449224612304,0.4547728409659375,0.4413971691728217,0.42878582148216965,0.41687510421877605,0.40560820951016047
pct_interview_given_signal,0.0,1.0590295147573787,1.05040020010005,1.0451058862764715,1.0438344172086043,1.0389694847423712,1.0349758212439553,1.0309797756020869,1.0279202101050526,1.0236229225723974,1.0197848924462232,1.01669016326345,1.011234784058696,1.0076384346019163,1.0,0.976688344172086,0.9327163581790896,0.882676632433864,0.8337502084375521,0.7898686185197862,0.7503751875937968,0.7146430358036161,0.6821592614489063,0.6525001631250408,0.6253126563281641,0.6003001500750376,0.5772116827644591,0.5558334722917014,0.535982276852712,0.5175001293750323,0.5002501250625313,0.4841130242540625,0.46898449224612304,0.4547728409659375,0.4413971691728217,0.42878582148216965,0.41687510421877605,0.40560820951016047
pct_interview_given_signal,0.0,1.0540270135067533,1.0520260130065033,1.0482741370685342,1.045272636318159,1.039719859929965,1.036768384192096,1.0326591867362254,1.028045272636318,1.023178255794564,1.0196098049024511,1.014325344490427,1.0117141904285476,1.0074845114865125,1.0003037232902166,0.9772552943138236,0.9334198349174587,0.8820881028749669,0.8337502084375521,0.7898686185197862,0.7503751875937968,0.7146430358036161,0.6821592614489063,0.6525001631250408,0.6253126563281641,0.6003001500750376,0.5772116827644591,0.5558334722917014,0.535982276852712,0.5175001293750323,0.5002501250625313,0.4841130242540625,0.46898449224612304,0.4547728409659375,0.4413971691728217,0.42878582148216965,0.41687510421877605,0.40560820951016047
pct_interview_given_signal,0.0,1.0557778889444722,1.053526763381691,1.0461897615474405,1.043584292146073,1.0388694347173586,1.0344755711188929,1.0308725791467162,1.0285142571285644,1.0243455060863764,1.0193346673336667,1.0160307426440494,1.0127772219443054,1.0081386847269789,0.9985885800042879,0.9766049691512423,0.9315126313156579,0.882676632433864,0.833694625090323,0.7898686185197862,0.7503751875937968,0.7146430358036161,0.6821592614489063,0.6525001631250408,0.6253126563281641,0.6003001500750376,0.5772116827644591,0.5558334722917014,0.535982276852712,0.5175001293750323,0.5002501250625313,0.4841130242540625,0.46898449224612304,0.4547728409659375,0.4413971691728217,0.42878582148216965,0.41687510421877605,0.40560820951016047
pct_interview_given_signal,0.0,1.0580290145072537,1.0487743871935968,1.048357512089378,1.0445222611305653,1.0406203101550775,1.036810071702518,1.031051239905667,1.0288581790895448,1.0236507142460118,1.0210605302651325,1.0157578789394697,1.012589628147407,1.0073690691499595,0.9999642678482098,0.9779556444889111,0.9344828664332167,0.8822205220257188,0.8337502084375521,0.7898686185197862,0.7503751875937968,0.7146430358036161,0.6821592614489063,0.6525001631250408,0.6253126563281641,0.6003001500750376,0.5772116827644591,0.5558334722917014,0.535982276852712,0.5175001293750323,0.5002501250625313,0.4841130242540625,0.46898449224612304,0.4547728409659375,0.4413971691728217,0.42878582148216965,0.41687510421877605,0.40560820951016047
pct_interview_given_signal,0.0,1.0582791395697848,1.0542771385692846,1.047357011839253,1.043584292146073,1.0400200100050025,1.036810071702518,1.032016008004002,1.0294522261130565,1.0251514646211994,1.019559779889945,1.016235390422484,1.0121102217775555,1.0070035017508754,1.0004823840491675,0.9759046189761548,0.9334979989994997,0.8825000735661949,0.8337085209271302,0.7898686185197862,0.7503751875937968,0.7146430358036161,0.6821592614489063,0.6525001631250408,0.6253126563281641,0.6003001500750376,0.5772116827644591,0.5558334722917014,0.535982276852712,0.5175001293750323,0.5002501250625313,0.4841130242540625,0.46898449224612304,0.4547728409659375,0.4413971691728217,0.42878582148216965,0.41687510421877605,0.40560820951016047
pct_interview_given_signal,0.0,1.0547773886943472,1.052151075537769,1.0476071369017843,1.0420210105052525,1.0410205102551275,1.0356845089211273,1.0311227042092475,1.0268884442221111,1.0228725473848035,1.0202101050525263,1.0165537314111601,1.0117558779389695,1.0069265401931735,0.9996248124062032,0.9770718692679673,0.9333260380190095,0.8823235146985258,0.8336668334167083,0.7898686185197862,0.7503751875937968,0.7146430358036161,0.6821592614489063,0.6525001631250408,0.6253126563281641,0.6003001500750376,0.5772116827644591,0.5558334722917014,0.535982276852712,0.5175001293750323,0.5002501250625313,0.4841130242540625,0.46898449224612304,0.4547728409659375,0.4413971691728217,0.42878582148216965,0.41687510421877605,0.40560820951016047
pct_interview_given_signal,0.0,1.062031015507754,1.0490245122561281,1.048357512089378,1.0445847923961982,1.040670335167584,1.0376438219109554,1.031837347245051,1.0272011005502752,1.0244288811072202,1.0190845422711357,1.015075719678021,1.011172252793063,1.00698426136145,1.0003394554420066,0.9754710688677672,0.9342483741870935,0.8821028161139394,0.8337502084375521,0.7898686185197862,0.7503751875937968,0.7146430358036161,0.6821592614489063,0.6525001631250408,0.6253126563281641,0.6003001500750376,0.5772116827644591,0.5558334722917014,0.535982276852712,0.5175001293750323,0.5002501250625313,0.4841130242540625,0.46898449224612304,0.4547728409659375,0.4413971691728217,0.42878582148216965,0.41687510421877605,0.40560820951016047
pct_interview_given_nosignal,0.3751875937968984,0.35760829132514976,0.3397290750638477,0.32067385043873287,0.3008935023067089,0.280232973629672,0.2585998881793838,0.2357769793987903,0.21206697098549274,0.18728719198308832,0.16025512756378188,0.13235065808766452,0.10231901665118273,0.07055379541622663,0.03883672605533536,0.01586793396698349,0.003189094547273637,6.525001631250408e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3751875937968984,0.35790972409281563,0.33970274610989704,0.3205521679758798,0.30058084597854484,0.28036160937611665,0.2582173439661007,0.23564054754650052,0.21197317408704353,0.18678694185802577,0.1607637151909288,0.13199703299925825,0.10234581576502537,0.07076686491393845,0.03924077423327048,0.013546773386693347,0.0030015007503751876,0.0005002501250625312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3751875937968984,0.3576852528828517,0.3395974302940944,0.3206941308492084,0.3008935023067089,0.27995426284570857,0.25878380366653914,0.23583003623023632,0.2118871935967984,0.18699672416853588,0.1598716024679006,0.13214365803591452,0.1024530122203959,0.07052600374261205,0.039741024358333016,0.014277138569284642,0.002459563114890779,0.0003262500815625204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3751875937968984,0.35765318556714254,0.3396500882019957,0.3208698944066628,0.3008935023067089,0.28036160937611665,0.2587543771885943,0.2360801612927676,0.21200443971985994,0.186932175765302,0.1603218275804569,0.13185903296475823,0.10259594082755663,0.07067422600188983,0.03875014430292069,0.014287143571785893,0.003501750875437719,8.700002175000544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3751875937968984,0.3577814548299791,0.3395645191016561,0.32061300920730634,0.30073370018342505,0.2802544129207461,0.2584380425506871,0.23572392256734429,0.21197317408704353,0.18706127257176974,0.16038019009504753,0.1327560331890083,0.1023904809547631,0.07074833713152873,0.038586600992804095,0.013946973486743371,0.0030327663831915957,0.0005220001305000327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3751875937968984,0.3577365605879863,0.3394855322398041,0.3207820126279356,0.30092129398032347,0.2803759022368327,0.25884265662242883,0.2361028999348159,0.211855927963982,0.1867223934547919,0.16047190261797564,0.1321091580272895,0.1019348960194383,0.07043336483056344,0.03951013968522723,0.014337168584292147,0.004304235451058863,8.700002175000544e-05,4.547728409659375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3751875937968984,0.35767883941970985,0.3397356573023354,0.3206062490704812,0.3008170752042688,0.2801257771743014,0.2584306859312009,0.23606500219806872,0.21176994747373687,0.18692410721489777,0.15989661497415375,0.1322126580531645,0.1020152933609662,0.0708039204787579,0.03876938469234617,0.013526763381690846,0.0023240787060196766,0.0004241251060312765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3751875937968984,0.357672425956568,0.33944603880887814,0.32068737071238324,0.30092129398032347,0.28021153433859786,0.2584306859312009,0.23586035441963407,0.21162143571785894,0.1864884054930691,0.16039686509921627,0.13203153300788326,0.10222075323375973,0.07097993441165026,0.038490399045676686,0.014757378689344673,0.0029806569951642487,0.00021750005437501358,3.410796307244532e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3751875937968984,0.3577622144405536,0.33955793686316843,0.3206670903019077,0.30109499194041467,0.28006860573143716,0.2586293146573287,0.23604984310336988,0.2122623811905953,0.18715002662621633,0.1601800900450225,0.13191078297769573,0.102372614878868,0.07101698997646971,0.03895216839188825,0.014057028514257129,0.003095297648824412,0.00034800008700002177,6.821592614489063e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3751875937968984,0.3575762240094406,0.33972249282536005,0.3206062490704812,0.30081012728586515,0.2801186307439434,0.25828355354147664,0.23589825215638122,0.21218421710855428,0.18669818780357922,0.1605552776388194,0.13247140811785202,0.10262273994139927,0.07098919830285513,0.03856736060337861,0.015017508754377188,0.0024804068701017173,0.0005111251277812819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984
pct_interview_given_application,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984
pct_interview_given_application,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984
pct_interview_given_application,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984
pct_interview_given_application,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984
pct_interview_given_application,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984
pct_interview_given_application,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984
