Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
reviews_per_program,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.41016949152544,166.72542372881355,152.77627118644068,135.23728813559322,116.69152542372882,108.40338983050847,109.80677966101695,117.0,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628
reviews_per_program,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,166.76271186440678,167.36271186440678,153.5457627118644,134.24745762711865,115.1457627118644,109.17627118644067,110.42033898305085,116.99661016949153,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628
reviews_per_program,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.36610169491524,165.4542372881356,155.68813559322035,134.4508474576271,117.13220338983051,109.13559322033899,111.51186440677967,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628
reviews_per_program,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.3322033898305,166.1220338983051,156.2,135.50169491525423,115.70169491525424,107.8,110.02033898305085,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628
reviews_per_program,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,165.07796610169493,153.2915254237288,133.3050847457627,114.94915254237289,106.73898305084745,110.36271186440678,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628
reviews_per_program,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,164.54237288135593,153.98305084745763,134.5864406779661,116.76949152542373,108.03728813559322,111.15254237288136,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628
reviews_per_program,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,165.2,157.35254237288135,136.5186440677966,118.04745762711865,107.94237288135594,110.03050847457627,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628
reviews_per_program,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,166.99661016949153,164.50169491525423,157.74576271186442,133.4813559322034,117.76271186440678,108.48135593220339,110.48813559322033,117.01694915254237,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628
pct_interview_given_signal,0.0,1.0316132031613203,1.0323105532310553,1.033317836665117,1.0268479776847979,1.0243607624360762,1.0196032852936618,1.0166035730889287,1.0137145513714552,1.0109509788728757,1.006648070664807,0.99564684501923,0.967844413451108,0.9296928083538962,0.8783622235505081,0.8215713621571362,0.7714435146443515,0.7260644843711543,0.6857275685727569,0.6496366439110328,0.6171548117154811
pct_interview_given_signal,0.0,1.0348675034867503,1.0385867038586705,1.0313032697969937,1.0273128777312879,1.0240818224081822,1.0197582519758253,1.0170684731354187,1.015748489074849,1.0107443566299912,1.005997210599721,0.9959004268627699,0.9737331473733147,0.9320173085863462,0.8778973235040181,0.8221912288857895,0.7713563458856346,0.7260644843711543,0.6857275685727569,0.6496366439110328,0.6171548117154811
pct_interview_given_signal,0.0,1.0413761041376104,1.0346350534635054,1.0306834030683403,1.0294049279404929,1.0237099023709901,1.0181311018131103,1.0183967589825331,1.0140632264063227,1.0111576011157601,1.008089260808926,0.99543552681628,0.9754377808771114,0.9318027393341201,0.8770671448495716,0.8226561289322796,0.7709786145978614,0.7260644843711543,0.6857275685727569,0.6496366439110328,0.6171548117154811
pct_interview_given_signal,0.0,1.0385867038586705,1.0313807531380754,1.0308383697505037,1.0258019525801954,1.0236169223616922,1.0217728188439485,1.0162050873347945,1.014121338912134,1.01022780102278,1.007624360762436,0.99683022695575,0.9726483805981714,0.930765654615027,0.8765690376569037,0.8223771889043856,0.7712691771269177,0.7260644843711543,0.6857275685727569,0.6496366439110328,0.6171548117154811
pct_interview_given_signal,0.0,1.0390516039051605,1.0353324035332403,1.0340926700759336,1.0276615527661552,1.0217573221757321,1.0215403688207036,1.0167364016736402,1.0147024639702464,1.0103827677049435,1.006276150627615,0.9955200540974599,0.9723384472338448,0.9306583699889139,0.8768014876801488,0.8215093754842708,0.7714435146443515,0.7260644843711543,0.6857275685727569,0.6496366439110328,0.6171548117154811
pct_interview_given_signal,0.0,1.0283589028358904,1.0295211529521153,1.029133736246707,1.0264993026499303,1.0239888423988843,1.0199907019990702,1.0162715016271502,1.0145281264528125,1.011105945555039,1.007670850767085,0.99767549976755,0.9742367890903456,0.9299431391481601,0.877465630603706,0.8225631489229815,0.7714435146443515,0.7260644843711543,0.6857275685727569,0.6496366439110328,0.6171548117154811
pct_interview_given_signal,0.0,1.0339377033937704,1.0344026034402602,1.032388036572137,1.0256857275685727,1.0226871222687122,1.0197582519758253,1.015607358703593,1.014121338912134,1.0109509788728757,1.0057647605764761,0.9959426905033599,0.9725321555865489,0.9298716160640846,0.8786610878661087,0.8221912288857895,0.7714435146443515,0.7260644843711543,0.6857275685727569,0.6496366439110328,0.6171548117154811
pct_interview_given_signal,0.0,1.0385867038586705,1.0339377033937704,1.029133736246707,1.0297536029753602,1.0245467224546723,1.0207655354098868,1.0178654446436872,1.0142956764295676,1.0104344232656646,1.0041376104137612,0.99725286336165,0.9740430807376415,0.9336265779780424,0.877465630603706,0.8207965287463196,0.7714435146443515,0.7260644843711543,0.6857275685727569,0.6496366439110328,0.6171548117154811
pct_interview_given_signal,0.0,1.0385867038586705,1.0302185030218503,1.0274291027429103,1.0259181775918178,1.0233379823337982,1.021462885479622,1.0179982732283988,1.0147605764760577,1.0114158789193657,1.006415620641562,0.9966189087528,0.970866263753293,0.9305868469048385,0.8767682805339709,0.8223152022315202,0.7714435146443515,0.7260644843711543,0.6857275685727569,0.6496366439110328,0.6171548117154811
pct_interview_given_signal,0.0,1.0311483031148303,1.0374244537424453,1.031458236479157,1.0251046025104602,1.0238028823802883,1.0220052688671935,1.018197516105466,1.0129590887959088,1.0110026344335967,1.0062296606229661,0.99894340898525,0.9724159305749264,0.93133783928763,0.8765690376569037,0.8221292422129243,0.7712982333798233,0.7260644843711543,0.6857275685727569,0.6496366439110328,0.6171548117154811
pct_interview_given_nosignal,0.5366563580134619,0.5141583195976501,0.4894511965641673,0.46215713621571364,0.43345812229318065,0.40118291234051345,0.3662045013263325,0.32667945141794513,0.2822253215558655,0.23175267317526732,0.17512427135858097,0.11591507825817449,0.06626938844512066,0.025708972570897257,0.005113900511390051,0.0024407252440725243,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5366563580134619,0.5140103968555851,0.48885346793296586,0.46245932124593214,0.43336024859918276,0.4012603956815951,0.366149807203216,0.3264760576476058,0.28114055478072214,0.23188550175997874,0.17562493294710868,0.11568262823492949,0.0598453150754406,0.022687122268712227,0.005837078361485614,0.0012784751278475128,0.00019924287706714485,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5366563580134619,0.5137145513714552,0.48922981558964823,0.4625523012552301,0.43291981697619225,0.40136370680303735,0.366724095495939,0.32589493258949326,0.2820393615372695,0.2316198445905559,0.1740156635554125,0.11610878661087866,0.05798571488948058,0.022966062296606228,0.0071284673795134045,0.0004067875406787541,0.0010626286776914391,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5366563580134619,0.5138413422932251,0.4895397489539749,0.46252905625290563,0.43367833810467593,0.4013895345833979,0.3654387836027019,0.3268537889353789,0.2820083682008368,0.23221757322175732,0.17437327897578944,0.11483031148303115,0.06102869701196061,0.024314272431427243,0.00790330079033008,0.0009298000929800093,0.0003984857541342897,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5366563580134619,0.5138202104729301,0.4891634012972925,0.46204091120409113,0.43328684332868433,0.401906090190609,0.3655208247873766,0.3266213389121339,0.28169843483651014,0.23211795178322375,0.17541036369488253,0.11603130326979699,0.061366806136680614,0.024453742445374245,0.007541711865282298,0.0025569502556950256,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5366563580134619,0.5143062423397151,0.48971685373359014,0.4627847512784751,0.4335315275636791,0.4012862234619557,0.3660677660185413,0.32682473268247325,0.28179141484580816,0.23165305173673376,0.17433751743375175,0.11405547807221447,0.059295887747770594,0.025383542538354256,0.006508600650860065,0.0005811250581125058,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5366563580134619,0.5140526604961752,0.4892519536871001,0.4622966062296606,0.4337028065281754,0.4016478123870035,0.366149807203216,0.32711529521152954,0.2820083682008368,0.23175267317526732,0.17580374065729715,0.11564388656438866,0.06115548793373061,0.025476522547652255,0.004649000464900047,0.0012784751278475128,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5366563580134619,0.5138413422932251,0.48929622988200394,0.4627847512784751,0.4328464117056938,0.40113125677979233,0.36579429540295894,0.32612738261273827,0.28191538819153883,0.2320847446370459,0.17705539462861639,0.11444289477762282,0.05950720595072059,0.020595072059507207,0.006508600650860065,0.003893537889353789,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5366563580134619,0.5138413422932251,0.48965043944123443,0.4630404463040446,0.4336538696811764,0.4014670179244796,0.36554817184893484,0.326069270106927,0.2816674415000775,0.2314538088596666,0.17530307906876944,0.11502401983573532,0.06297282447910063,0.024546722454672244,0.007593367426003409,0.0010460251046025104,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5366563580134619,0.5141794514179452,0.4889641584202254,0.4624360762436076,0.4338251486456728,0.4013378790226768,0.3653567424180272,0.32598210134821015,0.2826282349294902,0.23171946602908947,0.17544612523692021,0.11289322795598947,0.06128227885550061,0.023570432357043234,0.00790330079033008,0.001394700139470014,0.00033207146177857477,0.0,0.0,0.0,0.0
pct_interview_given_application,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619
pct_interview_given_application,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619
pct_interview_given_application,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619
pct_interview_given_application,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619
pct_interview_given_application,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619
pct_interview_given_application,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619
pct_interview_given_application,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619
pct_interview_given_application,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619
pct_interview_given_application,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619
pct_interview_given_application,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619
pct_of_app_match_via_signal_given_matched,0.0,0.94640434192673,0.989145183175034,0.9993220338983051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9498305084745763,0.9938941655359566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9477966101694916,0.9905084745762712,0.9959239130434783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9444067796610169,0.9932065217391305,0.9966078697421981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9484745762711865,0.9918588873812755,0.9972881355932204,0.9993220338983051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9389002036659878,0.988458927359131,0.9993215739484396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9505084745762712,0.9938983050847457,0.9952477936184657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9443690637720489,0.991864406779661,0.9986422267481331,0.9986422267481331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9450847457627118,0.9898097826086957,0.9959266802443992,0.9993220338983051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9525423728813559,0.9884667571234735,0.9993206521739131,0.9993215739484396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
