Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
unfilled_spots,1497.0,46.0,40.0,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,105.0,206.0,310.0,448.0,589.0,666.0,798.0,895.0,976.0,1071.0,1141.0,1195.0,1261.0,1332.0
unfilled_spots,1484.0,56.0,30.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,109.0,186.0,317.0,410.0,547.0,680.0,748.0,885.0,966.0,1078.0,1167.0,1182.0,1267.0,1334.0
unfilled_spots,1498.0,23.0,44.0,31.0,6.0,5.0,0.0,0.0,0.0,0.0,12.0,28.0,115.0,207.0,335.0,409.0,571.0,685.0,773.0,891.0,995.0,1051.0,1099.0,1186.0,1280.0,1341.0
unfilled_spots,1524.0,68.0,28.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,78.0,225.0,303.0,434.0,575.0,679.0,762.0,878.0,956.0,1032.0,1125.0,1210.0,1277.0,1350.0
unfilled_spots,1493.0,19.0,43.0,30.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,32.0,87.0,235.0,348.0,442.0,590.0,679.0,800.0,903.0,953.0,1058.0,1138.0,1175.0,1293.0,1329.0
unfilled_spots,1492.0,26.0,44.0,18.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,43.0,90.0,200.0,342.0,437.0,552.0,665.0,786.0,902.0,971.0,1077.0,1099.0,1201.0,1283.0,1338.0
unfilled_spots,1498.0,49.0,36.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,88.0,190.0,323.0,455.0,537.0,687.0,785.0,882.0,977.0,1076.0,1119.0,1174.0,1251.0,1347.0
unfilled_spots,1476.0,17.0,35.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,96.0,234.0,338.0,439.0,591.0,674.0,790.0,911.0,945.0,1046.0,1112.0,1221.0,1272.0,1324.0
unfilled_spots,1494.0,21.0,28.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,39.0,80.0,176.0,316.0,447.0,578.0,701.0,816.0,880.0,979.0,1081.0,1121.0,1202.0,1267.0,1346.0
unfilled_spots,1468.0,22.0,54.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,47.0,101.0,206.0,327.0,456.0,542.0,688.0,759.0,862.0,963.0,1065.0,1138.0,1186.0,1270.0,1287.0
reviews_per_program,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,344.9828767123288,274.83561643835617,176.35616438356163,148.18835616438355,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496
reviews_per_program,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,350.3595890410959,275.1917808219178,177.5,148.68493150684932,155.58219178082192,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496
reviews_per_program,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,358.9486301369863,350.15410958904107,269.1095890410959,177.74657534246575,147.53082191780823,155.7705479452055,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496
reviews_per_program,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,358.06164383561645,350.86301369863014,275.3390410958904,175.51027397260273,148.41095890410958,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496
reviews_per_program,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,358.92123287671234,347.63013698630135,267.11301369863014,181.13698630136986,145.94520547945206,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496
reviews_per_program,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,348.472602739726,276.2054794520548,181.07876712328766,151.14383561643837,154.96575342465752,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496
reviews_per_program,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,358.9109589041096,351.94520547945206,282.3321917808219,177.93150684931507,144.9794520547945,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496
reviews_per_program,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,348.57876712328766,282.05479452054794,174.31164383561645,145.9486301369863,154.95890410958904,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496
reviews_per_program,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,349.4178082191781,272.8424657534247,175.95205479452054,145.26027397260273,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496
reviews_per_program,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,359.8767123287671,347.4417808219178,274.90410958904107,175.3013698630137,147.32534246575344,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496
pct_interview_given_signal,0.0,1.0271782573940846,1.026378896882494,1.0223820943245403,1.0178523847588596,1.015347721822542,1.011768363087308,1.0071561798180504,1.0019984012789769,0.9773218462267224,0.9237410071942446,0.8475643727442289,0.7780442312816414,0.7181946750292074,0.666895055384264,0.622435385025313,0.583533173461231,0.5492076926693938,0.5186961541877609,0.4913963565989314,0.46682653876898483,0.44459670358950937,0.4243877625172589,0.40593612066868245,0.3890221156408207,0.37346123101518786
pct_interview_given_signal,0.0,1.026378896882494,1.0286437516653344,1.0224709121591615,1.0190514255262457,1.0138555822009059,1.0107913669064748,1.008298123406037,1.0032640554223289,0.9788317494152826,0.9247801758593126,0.8478308262480925,0.7779776179056754,0.7181946750292074,0.666895055384264,0.622435385025313,0.583533173461231,0.5492076926693938,0.5186961541877609,0.4913963565989314,0.46682653876898483,0.44459670358950937,0.4243877625172589,0.40593612066868245,0.3890221156408207,0.37346123101518786
pct_interview_given_signal,0.0,1.0301092459365842,1.0261124433786304,1.0214939159783285,1.01751931787903,1.0148148148148148,1.0105249134026113,1.0086407064824332,1.00316413535838,0.9817627379577819,0.9230482280841993,0.8477097110190636,0.7779332089883648,0.7181946750292074,0.666895055384264,0.622435385025313,0.583533173461231,0.5492076926693938,0.5186961541877609,0.4913963565989314,0.46682653876898483,0.44459670358950937,0.4243877625172589,0.40593612066868245,0.3890221156408207,0.37346123101518786
pct_interview_given_signal,0.0,1.0271782573940846,1.0246469491073809,1.0212274624744648,1.0176525446309619,1.0145483613109512,1.0103916866506795,1.0083742529785695,1.0021982414068744,0.9813778606744235,0.9232880362376765,0.8482426180267907,0.7780442312816414,0.7181946750292074,0.666895055384264,0.622435385025313,0.583533173461231,0.5492076926693938,0.5186961541877609,0.4913963565989314,0.46682653876898483,0.44459670358950937,0.4243877625172589,0.40593612066868245,0.3890221156408207,0.37346123101518786
pct_interview_given_signal,0.0,1.028244071409539,1.0249134026112443,1.0230038191668887,1.01751931787903,1.0145483613109512,1.010880184741096,1.0079936051159073,1.0034638955502264,0.9829469757527312,0.9224886757260858,0.848097279751956,0.7780442312816414,0.7181946750292074,0.666895055384264,0.622435385025313,0.583533173461231,0.5492076926693938,0.5186961541877609,0.4913963565989314,0.46682653876898483,0.44459670358950937,0.4243877625172589,0.40593612066868245,0.3890221156408207,0.37346123101518786
pct_interview_given_signal,0.0,1.0327737809752198,1.0253130828670396,1.0208721911359802,1.0157873701039168,1.014388489208633,1.012434496846967,1.0073084389631153,1.0030642152944311,0.980548894217959,0.922355448974154,0.8469103505074728,0.7778221866950884,0.7181946750292074,0.666895055384264,0.622435385025313,0.583533173461231,0.5492076926693938,0.5186961541877609,0.4913963565989314,0.46682653876898483,0.44459670358950937,0.4243877625172589,0.40593612066868245,0.3890221156408207,0.37346123101518786
pct_interview_given_signal,0.0,1.023980815347722,1.0266453503863575,1.0214050981437073,1.0185851318944845,1.0148148148148148,1.0111910471622703,1.0073465037493814,1.003130828670397,0.9812594368949284,0.9215560884625633,0.8481699488893734,0.7780442312816414,0.7181946750292074,0.666895055384264,0.622435385025313,0.583533173461231,0.5492076926693938,0.5186961541877609,0.4913963565989314,0.46682653876898483,0.44459670358950937,0.4243877625172589,0.40593612066868245,0.3890221156408207,0.37346123101518786
pct_interview_given_signal,0.0,1.0279776179056754,1.02384758859579,1.0214939159783285,1.0171862509992007,1.0151878497202238,1.009903188560263,1.008298123406037,1.0020983213429258,0.9831542173668473,0.9242472688515854,0.8475885957900346,0.7779554134470201,0.7181946750292074,0.666895055384264,0.622435385025313,0.583533173461231,0.5492076926693938,0.5186961541877609,0.4913963565989314,0.46682653876898483,0.44459670358950937,0.4243877625172589,0.40593612066868245,0.3890221156408207,0.37346123101518786
pct_interview_given_signal,0.0,1.0325073274713563,1.027045030642153,1.0195399236166622,1.0187183586464161,1.0152944311217693,1.0106137312372325,1.0073084389631153,1.0022981614708233,0.9813482547295497,0.9233946176392219,0.8481941719351791,0.7780442312816414,0.7181946750292074,0.666895055384264,0.622435385025313,0.583533173461231,0.5492076926693938,0.5186961541877609,0.4913963565989314,0.46682653876898483,0.44459670358950937,0.4243877625172589,0.40593612066868245,0.3890221156408207,0.37346123101518786
pct_interview_given_signal,0.0,1.0255795363709033,1.0235811350919264,1.021760369482192,1.0171862509992007,1.0137490007993606,1.0108357758237854,1.0071942446043165,1.0024313882227551,0.9792758385883885,0.9239008792965627,0.8479761645229271,0.7780442312816414,0.7181946750292074,0.666895055384264,0.622435385025313,0.583533173461231,0.5492076926693938,0.5186961541877609,0.4913963565989314,0.46682653876898483,0.44459670358950937,0.4243877625172589,0.40593612066868245,0.3890221156408207,0.37346123101518786
pct_interview_given_nosignal,0.333447527692132,0.30775379696243005,0.28014511467748876,0.25077537969624303,0.2193800515143441,0.18520835505508637,0.1484509362207204,0.10887797698349257,0.06602717825739408,0.028454429438905016,0.0055067057465139,0.0007836867760693406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.333447527692132,0.30778340290730377,0.27997089507880873,0.2507647215560885,0.2191802113864464,0.1855327332337029,0.14871738972458398,0.10849732912083032,0.0655209166000533,0.027739212139060682,0.004929389821476152,0.0006112756853340857,4.996003197442046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.333447527692132,0.3076452418312264,0.2801656111008629,0.25088196109778843,0.21943556266098233,0.18532420440459227,0.1487900588620013,0.10838313476203164,0.06556088462563282,0.026350849145245207,0.0058915830298723985,0.0006896443629410197,8.326671995736744e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.333447527692132,0.30775379696243005,0.28027834142942054,0.2509139355182521,0.21941335820232702,0.18538212907934523,0.14882639343070997,0.10847195259665283,0.06594724220623502,0.02653315943736239,0.005758356277940611,0.00034482218147050984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.333447527692132,0.3077143223692651,0.28025784500604645,0.2507007727151612,0.21943556266098233,0.18538212907934523,0.1486931666787782,0.10859883521754025,0.06544098054889422,0.02578989440026926,0.00620244545104657,0.00043886459459883075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.333447527692132,0.30754655534831393,0.28022710037098525,0.25095656807887023,0.2197242206235012,0.185416883884197,0.14826926337717705,0.10882722393513761,0.06560085265121236,0.026925827758845555,0.006276460313230897,0.0012068776351467846,0.0001665334399147349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.333447527692132,0.307872220741925,0.28012461825411467,0.250892619237943,0.21925792699173993,0.18532420440459227,0.14860838601845797,0.10881453567304886,0.06557420730082601,0.026589254911859986,0.006720549486336856,0.0003918433880346703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.333447527692132,0.3077241910175563,0.28033983069954294,0.25088196109778843,0.21949107380762056,0.18524310985993814,0.14895962018264178,0.10849732912083032,0.06598721023181454,0.025691727319898466,0.0052254492702134584,0.0007680130405479538,6.661337596589395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.333447527692132,0.3075564239966052,0.28009387361905347,0.2511164401811884,0.21923572253308465,0.18521993999003697,0.14876583581619554,0.10882722393513761,0.06590727418065548,0.02654718330598679,0.005699144388193149,0.0003761696525132835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.333447527692132,0.3078130088521775,0.28036032712291703,0.25084998667732483,0.21949107380762056,0.18555590310360406,0.14870527820168108,0.10886528872140383,0.06585398347988276,0.0275288541096947,0.005417887911892708,0.0005172332722057648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132
pct_interview_given_application,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132
pct_interview_given_application,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132
pct_interview_given_application,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132
pct_interview_given_application,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132
pct_interview_given_application,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132
pct_interview_given_application,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132
pct_interview_given_application,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132
pct_interview_given_application,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132
pct_interview_given_application,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132,0.333447527692132
pct_of_app_match_via_signal_given_matched,0.0,0.9700765483646486,0.9975694444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9706703910614525,0.998961937716263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9668622713151536,0.9982614742698191,0.9996538594669436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9694950911640954,0.9948132780082988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9693209238193726,0.9993048314216197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9654457498272287,0.9986091794158554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9731800766283525,0.9965325936199723,1.0,0.9996563573883162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9707199448846021,0.9972270363951473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.96757502587099,0.9982710926694329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9734299516908212,0.9982554082344731,0.9996558843771507,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
