Parameter,0,1,2,3,4
unmatched_applicants,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
reviews_per_program,42.30769230769231,42.30769230769231,39.0,31.0,33.84615384615385
reviews_per_program,42.30769230769231,42.30769230769231,37.76923076923077,28.153846153846153,33.84615384615385
reviews_per_program,42.30769230769231,42.30769230769231,40.15384615384615,30.53846153846154,33.84615384615385
reviews_per_program,42.30769230769231,42.30769230769231,36.15384615384615,27.53846153846154,35.46153846153846
reviews_per_program,42.30769230769231,42.30769230769231,42.30769230769231,27.53846153846154,33.84615384615385
reviews_per_program,42.30769230769231,42.30769230769231,39.15384615384615,26.846153846153847,33.84615384615385
reviews_per_program,42.30769230769231,42.30769230769231,42.30769230769231,27.076923076923077,33.84615384615385
reviews_per_program,42.30769230769231,42.30769230769231,40.0,27.384615384615383,33.84615384615385
reviews_per_program,42.30769230769231,42.30769230769231,39.15384615384615,30.846153846153847,33.84615384615385
reviews_per_program,42.30769230769231,42.30769230769231,36.84615384615385,26.615384615384617,33.84615384615385
pct_interview_given_signal,0.0,1.1545454545454545,1.018181818181818,0.8393939393939394,0.65
pct_interview_given_signal,0.0,1.1272727272727272,1.040909090909091,0.8484848484848485,0.65
pct_interview_given_signal,0.0,1.0727272727272728,1.0454545454545454,0.8333333333333334,0.65
pct_interview_given_signal,0.0,1.1545454545454545,1.0318181818181817,0.8606060606060606,0.6454545454545455
pct_interview_given_signal,0.0,1.1090909090909091,1.0363636363636364,0.8575757575757575,0.65
pct_interview_given_signal,0.0,1.1454545454545455,1.0363636363636364,0.8393939393939394,0.65
pct_interview_given_signal,0.0,1.1454545454545455,1.0454545454545454,0.8636363636363636,0.65
pct_interview_given_signal,0.0,1.1090909090909091,1.040909090909091,0.8636363636363636,0.65
pct_interview_given_signal,0.0,1.1636363636363636,1.040909090909091,0.8363636363636363,0.65
pct_interview_given_signal,0.0,1.1363636363636365,1.0272727272727273,0.8606060606060606,0.65
pct_interview_given_nosignal,0.52,0.3613636363636364,0.18787878787878787,0.04090909090909091,0.0
pct_interview_given_nosignal,0.52,0.36818181818181817,0.17272727272727273,0.02727272727272727,0.0
pct_interview_given_nosignal,0.52,0.38181818181818183,0.1696969696969697,0.05,0.0
pct_interview_given_nosignal,0.52,0.3613636363636364,0.1787878787878788,0.00909090909090909,0.01818181818181818
pct_interview_given_nosignal,0.52,0.37272727272727274,0.17575757575757575,0.013636363636363636,0.0
pct_interview_given_nosignal,0.52,0.36363636363636365,0.17575757575757575,0.04090909090909091,0.0
pct_interview_given_nosignal,0.52,0.36363636363636365,0.1696969696969697,0.004545454545454545,0.0
pct_interview_given_nosignal,0.52,0.37272727272727274,0.17272727272727273,0.004545454545454545,0.0
pct_interview_given_nosignal,0.52,0.35909090909090907,0.17272727272727273,0.045454545454545456,0.0
pct_interview_given_nosignal,0.52,0.3659090909090909,0.18181818181818182,0.00909090909090909,0.0
pct_interview_given_application,0.52,0.52,0.52,0.52,0.52
pct_interview_given_application,0.52,0.52,0.52,0.52,0.52
pct_interview_given_application,0.52,0.52,0.52,0.52,0.52
pct_interview_given_application,0.52,0.52,0.52,0.52,0.52
pct_interview_given_application,0.52,0.52,0.52,0.52,0.52
pct_interview_given_application,0.52,0.52,0.52,0.52,0.52
pct_interview_given_application,0.52,0.52,0.52,0.52,0.52
pct_interview_given_application,0.52,0.52,0.52,0.52,0.52
pct_interview_given_application,0.52,0.52,0.52,0.52,0.52
pct_interview_given_application,0.52,0.52,0.52,0.52,0.52
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9615384615384616,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
