Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
unfilled_spots,126.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,10.0,13.0,28.0,24.0,39.0,41.0,50.0,54.0,68.0,75.0,78.0,80.0,92.0,92.0,96.0,106.0,108.0,115.0,112.0
unfilled_spots,125.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,3.0,2.0,13.0,10.0,13.0,26.0,35.0,45.0,55.0,61.0,64.0,73.0,80.0,78.0,85.0,98.0,96.0,106.0,105.0,113.0,114.0
unfilled_spots,123.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,11.0,23.0,28.0,37.0,41.0,48.0,56.0,64.0,68.0,79.0,85.0,88.0,95.0,97.0,99.0,103.0,110.0,113.0
unfilled_spots,126.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,17.0,16.0,22.0,44.0,44.0,53.0,58.0,63.0,69.0,70.0,82.0,87.0,93.0,100.0,105.0,112.0,112.0,121.0
unfilled_spots,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,11.0,19.0,25.0,33.0,43.0,53.0,57.0,69.0,66.0,77.0,91.0,92.0,94.0,102.0,104.0,112.0,116.0,114.0
unfilled_spots,127.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,18.0,18.0,37.0,32.0,40.0,52.0,54.0,59.0,73.0,78.0,87.0,89.0,91.0,95.0,108.0,105.0,107.0,119.0
unfilled_spots,126.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,15.0,14.0,28.0,24.0,30.0,51.0,53.0,58.0,70.0,78.0,86.0,87.0,100.0,104.0,101.0,105.0,107.0,112.0
unfilled_spots,129.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,14.0,16.0,26.0,33.0,43.0,51.0,59.0,61.0,65.0,76.0,79.0,88.0,97.0,97.0,105.0,109.0,111.0,118.0
unfilled_spots,126.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,11.0,22.0,26.0,31.0,42.0,51.0,61.0,63.0,70.0,82.0,85.0,88.0,94.0,100.0,99.0,111.0,110.0,112.0
unfilled_spots,126.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,15.0,20.0,29.0,35.0,42.0,53.0,54.0,64.0,74.0,82.0,81.0,97.0,90.0,100.0,106.0,108.0,109.0,122.0
reviews_per_program,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,124.9090909090909,103.7603305785124,74.40495867768595,45.735537190082646,36.98347107438016,36.12396694214876,40.79338842975206,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917
reviews_per_program,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,120.37190082644628,109.23140495867769,78.0,47.97520661157025,36.12396694214876,37.553719008264466,40.074380165289256,43.892561983471076,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917
reviews_per_program,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,119.11570247933884,108.29752066115702,74.10743801652893,48.52892561983471,35.446280991735534,36.12396694214876,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917
reviews_per_program,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,123.0909090909091,110.8099173553719,76.97520661157024,51.553719008264466,40.05785123966942,36.19834710743802,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917
reviews_per_program,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,121.13223140495867,106.76859504132231,74.03305785123968,51.35537190082645,32.90909090909091,36.87603305785124,39.917355371900825,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917
reviews_per_program,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,123.18181818181819,105.64462809917356,78.01652892561984,48.05785123966942,38.51239669421488,36.20661157024794,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917
reviews_per_program,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,120.40495867768595,107.23140495867769,71.15702479338843,47.03305785123967,41.69421487603306,38.98347107438016,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917
reviews_per_program,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,106.52892561983471,70.07438016528926,48.388429752066116,38.62809917355372,36.05785123966942,40.099173553719005,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917
reviews_per_program,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,124.0,102.81818181818181,76.23140495867769,47.900826446280995,39.28099173553719,38.21487603305785,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917
reviews_per_program,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,123.08264462809917,107.0909090909091,71.51239669421487,44.65289256198347,35.900826446280995,39.70247933884298,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917
pct_interview_given_signal,0.0,1.0378151260504203,1.0304621848739495,1.0196078431372548,1.0141806722689075,0.9882352941176471,0.9219187675070029,0.8538415366146459,0.7586659663865546,0.6776377217553688,0.6092436974789915,0.5546218487394958,0.5084033613445378,0.46929541047188106,0.43577430972388953,0.40672268907563025,0.38130252100840334,0.3588729609490855,0.3389355742296919,0.32109685979655017,0.3050420168067227,0.290516206482593,0.2773109243697479,0.26525392765801975,0.2542016806722689,0.24403361344537816,0.23464770523594053,0.22595704948646125,0.21788715486194477,0.2103738046942915
pct_interview_given_signal,0.0,1.0399159663865547,1.0262605042016806,1.0245098039215685,1.0115546218487395,0.9915966386554622,0.9261204481792717,0.842436974789916,0.7589285714285714,0.6764705882352942,0.6096638655462185,0.5544308632543926,0.5084033613445378,0.46929541047188106,0.43577430972388953,0.40672268907563025,0.38130252100840334,0.3588729609490855,0.3389355742296919,0.32109685979655017,0.3050420168067227,0.290516206482593,0.2773109243697479,0.26525392765801975,0.2542016806722689,0.24403361344537816,0.23464770523594053,0.22595704948646125,0.21788715486194477,0.2103738046942915
pct_interview_given_signal,0.0,1.0273109243697478,1.0262605042016806,1.022408963585434,1.0047268907563025,0.988655462184874,0.9418767507002801,0.8553421368547419,0.7599789915966386,0.6764705882352942,0.6100840336134454,0.5546218487394958,0.5084033613445378,0.46929541047188106,0.43577430972388953,0.40672268907563025,0.38130252100840334,0.3588729609490855,0.3389355742296919,0.32109685979655017,0.3050420168067227,0.290516206482593,0.2773109243697479,0.26525392765801975,0.2542016806722689,0.24403361344537816,0.23464770523594053,0.22595704948646125,0.21788715486194477,0.2103738046942915
pct_interview_given_signal,0.0,1.046218487394958,1.0378151260504203,1.0196078431372548,1.0110294117647058,0.9957983193277311,0.9390756302521008,0.8427370948379351,0.7552521008403361,0.6774042950513539,0.6100840336134454,0.5546218487394958,0.5084033613445378,0.46929541047188106,0.43577430972388953,0.40672268907563025,0.38130252100840334,0.3588729609490855,0.3389355742296919,0.32109685979655017,0.3050420168067227,0.290516206482593,0.2773109243697479,0.26525392765801975,0.2542016806722689,0.24403361344537816,0.23464770523594053,0.22595704948646125,0.21788715486194477,0.2103738046942915
pct_interview_given_signal,0.0,1.0273109243697478,1.028361344537815,1.023109243697479,1.0115546218487395,0.9890756302521009,0.9285714285714286,0.8523409363745498,0.7615546218487395,0.6764705882352942,0.609873949579832,0.5546218487394958,0.5084033613445378,0.46929541047188106,0.43577430972388953,0.40672268907563025,0.38130252100840334,0.3588729609490855,0.3389355742296919,0.32109685979655017,0.3050420168067227,0.290516206482593,0.2773109243697479,0.26525392765801975,0.2542016806722689,0.24403361344537816,0.23464770523594053,0.22595704948646125,0.21788715486194477,0.2103738046942915
pct_interview_given_signal,0.0,1.023109243697479,1.0357142857142858,1.0273109243697478,1.0178571428571428,0.9966386554621849,0.9373249299719888,0.8460384153661464,0.7547268907563025,0.677170868347339,0.6100840336134454,0.5546218487394958,0.5084033613445378,0.46929541047188106,0.43577430972388953,0.40672268907563025,0.38130252100840334,0.3588729609490855,0.3389355742296919,0.32109685979655017,0.3050420168067227,0.290516206482593,0.2773109243697479,0.26525392765801975,0.2542016806722689,0.24403361344537816,0.23464770523594053,0.22595704948646125,0.21788715486194477,0.2103738046942915
pct_interview_given_signal,0.0,1.0252100840336134,1.0325630252100841,1.035014005602241,1.0178571428571428,0.9899159663865547,0.9352240896358543,0.8541416566626651,0.7549894957983193,0.6760037348272643,0.6100840336134454,0.5546218487394958,0.5084033613445378,0.46929541047188106,0.43577430972388953,0.40672268907563025,0.38130252100840334,0.3588729609490855,0.3389355742296919,0.32109685979655017,0.3050420168067227,0.290516206482593,0.2773109243697479,0.26525392765801975,0.2542016806722689,0.24403361344537816,0.23464770523594053,0.22595704948646125,0.21788715486194477,0.2103738046942915
pct_interview_given_signal,0.0,1.0441176470588236,1.0346638655462186,1.01890756302521,1.0152310924369747,0.992436974789916,0.9418767507002801,0.8451380552220888,0.7544642857142857,0.677170868347339,0.609873949579832,0.5546218487394958,0.5084033613445378,0.46929541047188106,0.43577430972388953,0.40672268907563025,0.38130252100840334,0.3588729609490855,0.3389355742296919,0.32109685979655017,0.3050420168067227,0.290516206482593,0.2773109243697479,0.26525392765801975,0.2542016806722689,0.24403361344537816,0.23464770523594053,0.22595704948646125,0.21788715486194477,0.2103738046942915
pct_interview_given_signal,0.0,1.0420168067226891,1.0294117647058822,1.0217086834733893,1.0147058823529411,0.9953781512605042,0.9338235294117647,0.8535414165666266,0.7578781512605042,0.6757703081232493,0.6100840336134454,0.5546218487394958,0.5084033613445378,0.46929541047188106,0.43577430972388953,0.40672268907563025,0.38130252100840334,0.3588729609490855,0.3389355742296919,0.32109685979655017,0.3050420168067227,0.290516206482593,0.2773109243697479,0.26525392765801975,0.2542016806722689,0.24403361344537816,0.23464770523594053,0.22595704948646125,0.21788715486194477,0.2103738046942915
pct_interview_given_signal,0.0,1.0357142857142858,1.036764705882353,1.022408963585434,1.0131302521008403,0.9882352941176471,0.9352240896358543,0.8490396158463386,0.7584033613445378,0.6753034547152195,0.6100840336134454,0.5546218487394958,0.5084033613445378,0.46929541047188106,0.43577430972388953,0.40672268907563025,0.38130252100840334,0.3588729609490855,0.3389355742296919,0.32109685979655017,0.3050420168067227,0.290516206482593,0.2773109243697479,0.26525392765801975,0.2542016806722689,0.24403361344537816,0.23464770523594053,0.22595704948646125,0.21788715486194477,0.2103738046942915
pct_interview_given_nosignal,0.19065126050420167,0.1633233938736785,0.13466386554621848,0.10489713126629963,0.07300420168067227,0.04295051353874883,0.02189722042663219,0.004957983193277311,0.0013130252100840337,9.134088417975886e-05,0.0003819709702062643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19065126050420167,0.1632556248305774,0.1349439775910364,0.10439003187481889,0.07337935174069628,0.042328042328042326,0.02092760180995475,0.00815126050420168,0.0012254901960784314,0.0005480453050785532,0.00019098548510313216,0.00010004001600640257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19065126050420167,0.16366223908918406,0.1349439775910364,0.1046073601854535,0.0743547418967587,0.04287270463741052,0.01729153199741435,0.00453781512605042,0.0008753501400560224,0.0005480453050785532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19065126050420167,0.16305231770127407,0.1341736694677871,0.10489713126629963,0.07345438175270108,0.041549953314659195,0.017937944408532643,0.008067226890756302,0.0024509803921568627,0.00018268176835951772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19065126050420167,0.16366223908918406,0.13480392156862744,0.10453491741524196,0.07337935174069628,0.04279489573607221,0.020361990950226245,0.005378151260504202,0.00035014005602240897,0.0005480453050785532,9.549274255156608e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19065126050420167,0.1637977771753863,0.13431372549019607,0.10410026079397276,0.07247899159663866,0.04139433551198257,0.018341952165481578,0.007142857142857143,0.0026260504201680674,0.0002740226525392766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19065126050420167,0.16373000813228517,0.13452380952380952,0.1033033903216459,0.07247899159663866,0.04263927793339558,0.018826761473820296,0.004873949579831933,0.002538515406162465,0.0007307270734380709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19065126050420167,0.16312008674437517,0.13438375350140055,0.10496957403651115,0.07285414165666267,0.0421724245253657,0.01729153199741435,0.007394957983193277,0.0027135854341736694,0.0002740226525392766,9.549274255156608e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19065126050420167,0.16318785578747627,0.13473389355742296,0.10467980295566502,0.07292917166866747,0.04162776221599751,0.019149967679379445,0.005042016806722689,0.0015756302521008404,0.0008220679576178298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19065126050420167,0.1633911629167796,0.1342436974789916,0.1046073601854535,0.07315426170468187,0.04295051353874883,0.018826761473820296,0.0063025210084033615,0.0014005602240896359,0.0010047497259773476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167
pct_interview_given_application,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167
pct_interview_given_application,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167
pct_interview_given_application,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167
pct_interview_given_application,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167
pct_interview_given_application,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167
pct_interview_given_application,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167
pct_interview_given_application,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167
pct_interview_given_application,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167
pct_interview_given_application,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167,0.19065126050420167
pct_of_app_match_via_signal_given_matched,0.0,0.941908713692946,0.9958677685950413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9504132231404959,0.9958677685950413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9322033898305084,0.9958677685950413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9380165289256198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9669421487603306,0.9958677685950413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9539748953974896,0.987603305785124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9541666666666667,0.9832635983263598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.946058091286307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9377593360995851,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
