Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
unfilled_spots,7307.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,379.0,832.0,1212.0,1868.0,2265.0,2759.0,3121.0,3531.0,3815.0,4161.0,4396.0,4655.0,4906.0,5115.0,5343.0,5503.0,5673.0,5843.0,6016.0,6145.0,6309.0,6412.0,6554.0,6671.0,6753.0,6880.0,6991.0,7052.0
unfilled_spots,7292.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,79.0,410.0,792.0,1254.0,1806.0,2281.0,2727.0,3155.0,3427.0,3808.0,4116.0,4426.0,4715.0,4932.0,5113.0,5312.0,5512.0,5682.0,5878.0,6034.0,6165.0,6276.0,6423.0,6539.0,6642.0,6759.0,6834.0,6947.0,7107.0
unfilled_spots,7296.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,118.0,373.0,718.0,1285.0,1758.0,2285.0,2734.0,3132.0,3545.0,3777.0,4073.0,4374.0,4676.0,4958.0,5137.0,5277.0,5524.0,5723.0,5860.0,6034.0,6145.0,6301.0,6434.0,6480.0,6617.0,6784.0,6869.0,6970.0,7029.0
unfilled_spots,7275.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,90.0,419.0,829.0,1346.0,1831.0,2286.0,2733.0,3079.0,3559.0,3791.0,4119.0,4349.0,4612.0,4883.0,5097.0,5282.0,5511.0,5729.0,5883.0,6040.0,6177.0,6274.0,6393.0,6561.0,6654.0,6776.0,6882.0,6970.0,7038.0
unfilled_spots,7319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,34.0,361.0,849.0,1289.0,1841.0,2213.0,2727.0,3138.0,3506.0,3815.0,4163.0,4389.0,4631.0,4885.0,5117.0,5342.0,5517.0,5704.0,5842.0,6021.0,6136.0,6306.0,6426.0,6496.0,6689.0,6752.0,6863.0,6936.0,7075.0
reviews_per_program,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,880.1503957783641,439.74802110817944,193.44986807387863,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105,768.4089709762533,791.009234828496,813.6094986807387,836.2097625329816,858.8100263852243
reviews_per_program,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,878.6437994722955,442.1675461741425,192.54881266490764,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105,768.4089709762533,791.009234828496,813.6094986807387,836.2097625329816,858.8100263852243
reviews_per_program,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,881.6543535620053,440.01846965699207,200.65039577836413,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105,768.4089709762533,791.009234828496,813.6094986807387,836.2097625329816,858.8100263852243
reviews_per_program,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,864.9353562005277,438.1662269129288,198.54353562005278,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105,768.4089709762533,791.009234828496,813.6094986807387,836.2097625329816,858.8100263852243
reviews_per_program,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,876.967018469657,437.311345646438,195.4683377308707,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105,768.4089709762533,791.009234828496,813.6094986807387,836.2097625329816,858.8100263852243
