Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
unmatched_applicants,952.0,833.0,833.0,834.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0
unmatched_applicants,972.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,842.0,848.0
unmatched_applicants,971.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,835.0,833.0,840.0
unmatched_applicants,987.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0
unmatched_applicants,974.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0
unmatched_applicants,947.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,840.0
unmatched_applicants,953.0,833.0,836.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,840.0,851.0
unmatched_applicants,992.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,835.0,840.0
unmatched_applicants,964.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,837.0,847.0
unmatched_applicants,985.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0
unfilled_spots,119.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0
unfilled_spots,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0
unfilled_spots,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
unfilled_spots,120.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0
unfilled_spots,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0
unfilled_spots,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0
unfilled_spots,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,268.57876712328766,264.76027397260276,244.2568493150685,226.14383561643837,223.65068493150685,232.0582191780822
reviews_per_program,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,268.777397260274,261.80479452054794,245.29109589041096,226.81164383561645,223.68150684931507,231.6335616438356
reviews_per_program,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.5171232876712,269.1472602739726,264.1986301369863,246.2705479452055,228.1095890410959,222.92465753424656,232.17808219178082
reviews_per_program,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,263.11986301369865,249.92123287671234,228.12671232876713,222.77739726027397,231.8595890410959
reviews_per_program,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.63013698630135,265.20205479452056,246.9623287671233,227.03082191780823,223.1472602739726,231.4931506849315
reviews_per_program,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.263698630137,264.8767123287671,245.3972602739726,229.29109589041096,223.70205479452054,231.73972602739727
reviews_per_program,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.4931506849315,262.1095890410959,246.48287671232876,227.6541095890411,224.1986301369863,232.06506849315068
reviews_per_program,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,268.1678082191781,263.56849315068496,244.9623287671233,229.77739726027397,222.98287671232876,232.6986301369863
reviews_per_program,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.57876712328766,263.8321917808219,245.2054794520548,226.45890410958904,224.1164383561644,231.8904109589041
reviews_per_program,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.9075342465753,269.222602739726,264.1506849315069,244.73972602739727,225.9041095890411,222.73972602739727,231.83904109589042
pct_interview_given_signal,0.0,1.0479616306954436,1.0488942179589662,1.0428101962874146,1.0397015720756728,1.036664002131628,1.0339728217426059,1.029424079783792,1.0248467892352784,1.020664949521864,1.0186783906208368,1.0159872102318146,1.011923794297895,1.0077271516120436,1.0037493814472231,0.987032596145306,0.9575339728217426,0.9121800598736697,0.8642123338366344
pct_interview_given_signal,0.0,1.0474287236877164,1.0466293631761259,1.0415667466027179,1.040833999467093,1.0368771649347188,1.0349054090061285,1.029081496707396,1.0259792166266986,1.021967611096308,1.0203037569944045,1.0156238645447278,1.0125011102229327,1.0075836766484247,1.002531308286704,0.9895372590816236,0.9571509459099388,0.9130421153273459,0.8643751665334399
pct_interview_given_signal,0.0,1.0463629096722622,1.0451638689048761,1.0437871924682476,1.0410338395949907,1.0378896882494004,1.0327293720579092,1.0303376346541815,1.0246469491073809,1.0214939159783285,1.0193445243804955,1.0152605188576411,1.0123456790123457,1.0078911229990366,1.0026455026455026,0.9894306776800782,0.9587163602451372,0.9127129668813968,0.8642123338366344
pct_interview_given_signal,0.0,1.049027444710898,1.0495603517186252,1.039790389910294,1.037569944044764,1.0375166533439915,1.0291766586730615,1.0296144037151231,1.025079936051159,1.0214643100334546,1.0182254196642686,1.01584187195698,1.011768363087308,1.0077886408821661,1.002721632218035,0.9897148947508659,0.9563682387423394,0.9134966536574661,0.8640198951949551
pct_interview_given_signal,0.0,1.0612843058886223,1.0500932587263523,1.041211475264233,1.0405009325872636,1.0368771649347188,1.0329958255617728,1.0296524685013895,1.0261790567545963,1.0221452467655505,1.0188915534239276,1.0157934258653682,1.0125677235988986,1.008280555043145,1.0037684138403562,0.9911182165378808,0.9582833733013589,0.9125248820551402,0.8642419397815081
pct_interview_given_signal,0.0,1.0418332001065813,1.0476951771915801,1.0401456612487787,1.0366373567812417,1.0365041300293099,1.031663558042455,1.0274827756842144,1.027078337330136,1.0209314030257275,1.0181454836131094,1.0152605188576411,1.0118571809219292,1.0083625407366414,1.0037493814472231,0.9885602629007905,0.9583666400213163,0.9128540305010894,0.8643899695058768
pct_interview_given_signal,0.0,1.0495603517186252,1.0430322408739674,1.0437871924682476,1.0407007727151611,1.037996269650946,1.033306687982947,1.0290434319211297,1.0260125233146815,1.0209314030257275,1.0194244604316547,1.0168834629266283,1.011768363087308,1.0091004119781097,1.0020745308515093,0.9879030109245936,0.957867039701572,0.9129480729142176,0.8639754862776445
pct_interview_given_signal,0.0,1.0503597122302157,1.0444977351452172,1.0384581223909761,1.040833999467093,1.0378363975486278,1.0352606803446132,1.0283202009820716,1.0278110844657606,1.022204458655298,1.0189181987743139,1.0155511954073104,1.0127009503508304,1.008956937014491,1.0033497011914279,0.9868727240429879,0.9554523048228084,0.9126189244682685,0.863709032773781
pct_interview_given_signal,0.0,1.0519584332533973,1.0431654676258992,1.039346300737188,1.0394351185718091,1.0379429789501733,1.0312638777866596,1.0288531079897987,1.0255795363709033,1.0221156408206769,1.0192912336797229,1.0159872102318146,1.0113464783728572,1.0084035335833896,1.0029880857218987,0.9896616040500933,0.9573174793498535,0.912556229526183,0.8641087130295764
pct_interview_given_signal,0.0,1.04396482813749,1.0448974154010124,1.044408917310596,1.0373701039168666,1.0361843858246735,1.0325073274713563,1.0286247192722013,1.0253796962430055,1.022648547828404,1.0192112976285639,1.0150425114453892,1.0117461586286527,1.0080755908094037,1.0024361463210385,0.9886668443023359,0.957583932853717,0.9128383567655679,0.8641087130295764
pct_interview_given_nosignal,0.7409945059825156,0.7256461497468691,0.7085840099849945,0.6906918909316991,0.6707104904311845,0.648597788435918,0.6238031796784794,0.5967797190818773,0.5663161778269692,0.5312416733280043,0.48855461085676916,0.4385025313082867,0.37975545489534296,0.30755395683453235,0.21548475505310039,0.12589928057553956,0.048068212096989076,0.013455901945110578,0.0016875388578026468
pct_interview_given_nosignal,0.7409945059825156,0.7256727950972556,0.7088224157516092,0.6908991325458153,0.6704440369273209,0.6485311750599521,0.6234301447730705,0.5969510106200754,0.5656192994322491,0.5302646771471712,0.4870770050626166,0.43890221156408205,0.378985700328626,0.307787103650413,0.21792090137413878,0.11963762323474554,0.049293898214761524,0.00979216626698641,0.0007105426769695354
pct_interview_given_nosignal,0.7409945059825156,0.7257260857980282,0.7089766783064776,0.6905290582348935,0.6703970157207567,0.6482147615241141,0.6243005595523581,0.5963229416466826,0.5664391563672139,0.530619948485656,0.48794903471162465,0.43930189181987744,0.3791929419427421,0.3072875033306688,0.21769251265654144,0.11990407673860912,0.0442845723421263,0.011191047162270184,0.0016875388578026468
pct_interview_given_nosignal,0.7409945059825156,0.7255928590460965,0.7085138906418724,0.6911951919945525,0.6712120499678689,0.6483313349320543,0.6257216449062972,0.5966845571162118,0.5661727028633503,0.5306421529443112,0.48896640263546737,0.43866240341060486,0.3799626965094591,0.3074540367705835,0.21754025351147654,0.11919353406163957,0.051798561151079135,0.007860378363975486,0.0028421707078781417
pct_interview_given_nosignal,0.7409945059825156,0.7249800159872102,0.7084577951673748,0.6909583444355627,0.6705224056049278,0.6485311750599521,0.6241939781508127,0.5966655247230787,0.5654963208920043,0.5301314503952393,0.4883608264903229,0.43871569411137756,0.37889688249400477,0.3066546762589928,0.21544669026683416,0.11568522959410249,0.045670130562216894,0.011990407673860911,0.0015099031885602628
pct_interview_given_nosignal,0.7409945059825156,0.7259525712763123,0.708710224802614,0.691135980104805,0.6714314822651682,0.6486477484678923,0.6247268851585398,0.5977503711316661,0.5649429174609031,0.5310418332001066,0.48903907177288475,0.43930189181987744,0.3798442727299642,0.306521449507061,0.21548475505310039,0.12208011368682832,0.04540367705835332,0.010591526778577139,0.0006217248423483436
pct_interview_given_nosignal,0.7409945059825156,0.7255662136957101,0.709201060204468,0.6905290582348935,0.6704753843983636,0.6481814548361311,0.624069633182343,0.5969700430132084,0.565598803008875,0.5310418332001066,0.4878763655742073,0.4375166533439915,0.3799626965094591,0.3053224087396749,0.21883445624452819,0.12372324362732037,0.04700239808153477,0.010191846522781775,0.003108624211741718
pct_interview_given_nosignal,0.7409945059825156,0.7255262456701306,0.7090467976495997,0.6914172365811054,0.6704440369273209,0.6482314148681055,0.6232880362376765,0.5973316584827376,0.5644919961466724,0.5300870414779287,0.4883366034445171,0.4389821476152411,0.37871924682476243,0.3055555555555556,0.2162841155646911,0.12629896083133493,0.05472954969357847,0.011590727418065548,0.004707345234923173
pct_interview_given_nosignal,0.7409945059825156,0.7254463096189715,0.7091870363358436,0.6912692068567369,0.67077318537327,0.6481981081801226,0.624886757260858,0.597065204978874,0.5658652565127386,0.5301536548538947,0.4879974808032362,0.4385025313082867,0.38052520946206,0.30645483613109514,0.2170073465037494,0.11932676081357137,0.04876099120703437,0.011857180921929123,0.0023092637001509903
