Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
unfilled_spots,379.0,6.0,2.0,2.0,5.0,11.0,38.0,69.0,106.0,126.0,155.0,161.0,193.0,214.0,230.0,253.0,270.0,282.0,297.0,298.0,306.0,323.0,325.0,330.0,340.0,347.0,356.0,365.0
unfilled_spots,379.0,12.0,0.0,0.0,4.0,16.0,39.0,66.0,99.0,123.0,152.0,178.0,196.0,212.0,239.0,249.0,272.0,275.0,290.0,295.0,319.0,309.0,320.0,337.0,349.0,353.0,353.0,351.0
unfilled_spots,385.0,3.0,0.0,0.0,0.0,10.0,32.0,61.0,89.0,126.0,142.0,186.0,207.0,218.0,238.0,253.0,253.0,275.0,303.0,296.0,315.0,315.0,320.0,337.0,344.0,348.0,355.0,363.0
unfilled_spots,380.0,10.0,0.0,0.0,2.0,13.0,29.0,76.0,85.0,133.0,163.0,174.0,214.0,232.0,233.0,249.0,268.0,272.0,287.0,298.0,309.0,316.0,326.0,332.0,346.0,346.0,360.0,362.0
unfilled_spots,374.0,7.0,0.0,1.0,4.0,16.0,33.0,61.0,99.0,128.0,140.0,186.0,204.0,216.0,236.0,251.0,273.0,283.0,281.0,297.0,311.0,322.0,321.0,334.0,340.0,347.0,348.0,361.0
unfilled_spots,375.0,12.0,1.0,1.0,3.0,8.0,31.0,67.0,88.0,126.0,157.0,168.0,210.0,202.0,231.0,260.0,258.0,278.0,287.0,297.0,313.0,319.0,323.0,340.0,346.0,343.0,355.0,363.0
unfilled_spots,371.0,11.0,2.0,0.0,0.0,16.0,35.0,54.0,103.0,124.0,150.0,183.0,206.0,215.0,244.0,251.0,264.0,277.0,283.0,291.0,304.0,321.0,327.0,338.0,343.0,351.0,355.0,366.0
unfilled_spots,380.0,6.0,1.0,0.0,2.0,18.0,29.0,71.0,92.0,123.0,156.0,181.0,198.0,227.0,233.0,255.0,264.0,282.0,283.0,298.0,313.0,322.0,330.0,333.0,337.0,342.0,353.0,364.0
unfilled_spots,366.0,7.0,2.0,0.0,0.0,15.0,32.0,61.0,86.0,128.0,153.0,180.0,210.0,223.0,237.0,252.0,263.0,280.0,283.0,306.0,310.0,321.0,322.0,334.0,337.0,346.0,358.0,356.0
unfilled_spots,374.0,9.0,0.0,0.0,4.0,13.0,30.0,59.0,96.0,132.0,160.0,184.0,199.0,223.0,243.0,248.0,263.0,281.0,294.0,294.0,308.0,312.0,322.0,330.0,335.0,351.0,356.0,369.0
reviews_per_program,174.5142857142857,174.5142857142857,166.43428571428572,97.60571428571428,41.52571428571429,30.857142857142858,34.902857142857144,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715
reviews_per_program,174.5142857142857,174.5142857142857,168.59428571428572,96.49142857142857,32.92,29.085714285714285,34.902857142857144,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715
reviews_per_program,174.5142857142857,174.5142857142857,166.0857142857143,94.64571428571429,41.16,30.771428571428572,35.64,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715
reviews_per_program,174.5142857142857,174.5142857142857,168.11428571428573,104.66857142857143,36.08571428571429,30.605714285714285,34.902857142857144,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715
reviews_per_program,174.5142857142857,174.5142857142857,164.2057142857143,94.22857142857143,42.06857142857143,29.085714285714285,34.902857142857144,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715
reviews_per_program,174.5142857142857,174.5142857142857,164.10285714285715,99.48571428571428,39.08,32.25142857142857,34.902857142857144,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715
reviews_per_program,174.5142857142857,174.5142857142857,169.66285714285715,96.50285714285714,39.005714285714284,30.737142857142857,35.777142857142856,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715
reviews_per_program,174.5142857142857,174.5142857142857,163.2,105.22857142857143,40.61714285714286,31.48,34.902857142857144,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715
reviews_per_program,174.5142857142857,174.5142857142857,167.0,95.11428571428571,39.10285714285714,29.94857142857143,34.902857142857144,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715
reviews_per_program,174.5142857142857,174.5142857142857,167.93714285714285,94.63428571428571,39.86857142857143,32.988571428571426,34.902857142857144,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715
pct_interview_given_signal,0.0,1.0039292730844793,0.99950884086444,0.9240340537000655,0.7600687622789783,0.618467583497053,0.5157170923379175,0.44204322200392926,0.38678781925343814,0.343811394891945,0.3094302554027505,0.28130023218431865,0.25785854616895876,0.23802327338673115,0.22102161100196463,0.206286836935167,0.19339390962671907,0.18201779729573558,0.1719056974459725,0.16285802915934236,0.15471512770137524,0.14734774066797643,0.14065011609215933,0.1345348936533698,0.12892927308447938,0.1237721021611002,0.11901163669336558,0.114603798297315
pct_interview_given_signal,0.0,1.0088408644400786,1.0039292730844793,0.9210870988867059,0.7669449901768173,0.618860510805501,0.5157170923379175,0.44204322200392926,0.38678781925343814,0.343811394891945,0.3094302554027505,0.28130023218431865,0.25785854616895876,0.23802327338673115,0.22102161100196463,0.206286836935167,0.19339390962671907,0.18201779729573558,0.1719056974459725,0.16285802915934236,0.15471512770137524,0.14734774066797643,0.14065011609215933,0.1345348936533698,0.12892927308447938,0.1237721021611002,0.11901163669336558,0.114603798297315
pct_interview_given_signal,0.0,1.0108055009823183,1.00098231827112,0.9279633267845449,0.7610510805500982,0.618467583497053,0.5155533726260642,0.44204322200392926,0.38678781925343814,0.343811394891945,0.3094302554027505,0.28130023218431865,0.25785854616895876,0.23802327338673115,0.22102161100196463,0.206286836935167,0.19339390962671907,0.18201779729573558,0.1719056974459725,0.16285802915934236,0.15471512770137524,0.14734774066797643,0.14065011609215933,0.1345348936533698,0.12892927308447938,0.1237721021611002,0.11901163669336558,0.114603798297315
pct_interview_given_signal,0.0,1.0088408644400786,1.0034381139489195,0.9220694171578258,0.7652259332023575,0.618467583497053,0.5157170923379175,0.44204322200392926,0.38678781925343814,0.343811394891945,0.3094302554027505,0.28130023218431865,0.25785854616895876,0.23802327338673115,0.22102161100196463,0.206286836935167,0.19339390962671907,0.18201779729573558,0.1719056974459725,0.16285802915934236,0.15471512770137524,0.14734774066797643,0.14065011609215933,0.1345348936533698,0.12892927308447938,0.1237721021611002,0.11901163669336558,0.114603798297315
pct_interview_given_signal,0.0,1.0108055009823183,0.9980353634577603,0.9299279633267845,0.756385068762279,0.618860510805501,0.5157170923379175,0.44204322200392926,0.38678781925343814,0.343811394891945,0.3094302554027505,0.28130023218431865,0.25785854616895876,0.23802327338673115,0.22102161100196463,0.206286836935167,0.19339390962671907,0.18201779729573558,0.1719056974459725,0.16285802915934236,0.15471512770137524,0.14734774066797643,0.14065011609215933,0.1345348936533698,0.12892927308447938,0.1237721021611002,0.11901163669336558,0.114603798297315
pct_interview_given_signal,0.0,1.0049115913555993,1.00098231827112,0.9207596594629993,0.7639980353634578,0.6168958742632613,0.5157170923379175,0.44204322200392926,0.38678781925343814,0.343811394891945,0.3094302554027505,0.28130023218431865,0.25785854616895876,0.23802327338673115,0.22102161100196463,0.206286836935167,0.19339390962671907,0.18201779729573558,0.1719056974459725,0.16285802915934236,0.15471512770137524,0.14734774066797643,0.14065011609215933,0.1345348936533698,0.12892927308447938,0.1237721021611002,0.11901163669336558,0.114603798297315
pct_interview_given_signal,0.0,1.006876227897839,1.0034381139489195,0.9315651604453176,0.7598231827111984,0.6176817288801572,0.5155533726260642,0.44204322200392926,0.38678781925343814,0.343811394891945,0.3094302554027505,0.28130023218431865,0.25785854616895876,0.23802327338673115,0.22102161100196463,0.206286836935167,0.19339390962671907,0.18201779729573558,0.1719056974459725,0.16285802915934236,0.15471512770137524,0.14734774066797643,0.14065011609215933,0.1345348936533698,0.12892927308447938,0.1237721021611002,0.11901163669336558,0.114603798297315
pct_interview_given_signal,0.0,1.006876227897839,0.9985265225933202,0.9165029469548134,0.762524557956778,0.6166994106090373,0.5157170923379175,0.44204322200392926,0.38678781925343814,0.343811394891945,0.3094302554027505,0.28130023218431865,0.25785854616895876,0.23802327338673115,0.22102161100196463,0.206286836935167,0.19339390962671907,0.18201779729573558,0.1719056974459725,0.16285802915934236,0.15471512770137524,0.14734774066797643,0.14065011609215933,0.1345348936533698,0.12892927308447938,0.1237721021611002,0.11901163669336558,0.114603798297315
pct_interview_given_signal,0.0,1.0166994106090372,1.0014734774066798,0.9273084479371316,0.7664538310412574,0.618467583497053,0.5157170923379175,0.44204322200392926,0.38678781925343814,0.343811394891945,0.3094302554027505,0.28130023218431865,0.25785854616895876,0.23802327338673115,0.22102161100196463,0.206286836935167,0.19339390962671907,0.18201779729573558,0.1719056974459725,0.16285802915934236,0.15471512770137524,0.14734774066797643,0.14065011609215933,0.1345348936533698,0.12892927308447938,0.1237721021611002,0.11901163669336558,0.114603798297315
pct_interview_given_signal,0.0,1.006876227897839,1.0029469548133596,0.931237721021611,0.7649803536345776,0.6178781925343811,0.5157170923379175,0.44204322200392926,0.38678781925343814,0.343811394891945,0.3094302554027505,0.28130023218431865,0.25785854616895876,0.23802327338673115,0.22102161100196463,0.206286836935167,0.19339390962671907,0.18201779729573558,0.1719056974459725,0.16285802915934236,0.15471512770137524,0.14734774066797643,0.14065011609215933,0.1345348936533698,0.12892927308447938,0.1237721021611002,0.11901163669336558,0.114603798297315
pct_interview_given_nosignal,0.1031434184675835,0.07208183727389743,0.039117316867808026,0.01193334788619661,0.0020779809581381293,7.858546168958742e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1031434184675835,0.07191247205473884,0.03880157170923379,0.012260787309903223,0.0010200997430859905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1031434184675835,0.0718447259670754,0.03901206848161662,0.011496761987921123,0.001926855070273538,7.858546168958742e-05,4.0929927963326786e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1031434184675835,0.07191247205473884,0.038836654504630926,0.012151640835334352,0.0012845700468490252,7.858546168958742e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1031434184675835,0.0718447259670754,0.03922256525399944,0.01127846903878338,0.002644703037630346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1031434184675835,0.07204796423006571,0.03901206848161662,0.012297169468092848,0.0014734774066797642,0.0003929273084479371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1031434184675835,0.07198021814240228,0.038836654504630926,0.011096558247835262,0.002115762430104277,0.00023575638506876227,4.0929927963326786e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1031434184675835,0.07198021814240228,0.039187482458602305,0.012770137524557957,0.001700166238476651,0.00043222003929273083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1031434184675835,0.07164148770408509,0.038976985686219476,0.011569526304300371,0.0010956626870182863,7.858546168958742e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1031434184675835,0.07198021814240228,0.03887173730002807,0.011132940406024885,0.001322351518815173,0.00019646365422396856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835
pct_interview_given_application,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835
pct_interview_given_application,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835
pct_interview_given_application,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835
pct_interview_given_application,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835
pct_interview_given_application,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835
pct_interview_given_application,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835
pct_interview_given_application,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835
pct_interview_given_application,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835
pct_interview_given_application,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835,0.1031434184675835
pct_of_app_match_via_signal_given_matched,0.0,0.9961464354527938,0.9980879541108987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9883040935672515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9789272030651341,0.9980952380952381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9786407766990292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9826254826254827,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9902534113060428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9922178988326849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9903660886319846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9806949806949807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9844961240310077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
