Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
reviews_per_program,82.61157024793388,82.61157024793388,81.26446280991736,63.0,34.20661157024794,25.876033057851238,25.231404958677686,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719
reviews_per_program,82.61157024793388,82.61157024793388,81.32231404958678,59.28099173553719,38.88429752066116,24.578512396694215,23.96694214876033,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719
reviews_per_program,82.61157024793388,82.61157024793388,80.5702479338843,59.12396694214876,34.760330578512395,22.05785123966942,24.074380165289256,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719
reviews_per_program,82.61157024793388,82.61157024793388,79.64462809917356,61.45454545454545,33.54545454545455,25.975206611570247,25.03305785123967,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719
reviews_per_program,82.61157024793388,82.61157024793388,81.57851239669421,61.082644628099175,38.84297520661157,26.975206611570247,24.082644628099175,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719
reviews_per_program,82.61157024793388,82.61157024793388,79.06611570247934,58.40495867768595,37.17355371900826,25.68595041322314,24.09917355371901,27.93388429752066,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719
reviews_per_program,82.61157024793388,82.61157024793388,80.29752066115702,62.15702479338843,36.09090909090909,23.669421487603305,23.60330578512397,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719
reviews_per_program,82.61157024793388,82.61157024793388,80.72727272727273,61.570247933884296,32.13223140495868,24.983471074380166,24.975206611570247,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719
reviews_per_program,82.61157024793388,82.61157024793388,80.25619834710744,60.3801652892562,35.049586776859506,24.454545454545453,25.115702479338843,27.537190082644628,31.834710743801654,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719
pct_interview_given_signal,0.0,1.0210084033613445,1.0126050420168067,0.9551820728291317,0.8298319327731093,0.7037815126050421,0.5931372549019608,0.5084033613445378,0.44485294117647056,0.3954248366013072,0.3558823529411765,0.3235294117647059,0.2965686274509804,0.2737556561085973,0.2542016806722689,0.2372549019607843,0.22242647058823528,0.2093425605536332,0.1977124183006536
pct_interview_given_signal,0.0,1.023109243697479,1.0,0.9705882352941176,0.8419117647058824,0.6995798319327731,0.5910364145658263,0.5084033613445378,0.44485294117647056,0.3954248366013072,0.3558823529411765,0.3235294117647059,0.2965686274509804,0.2737556561085973,0.2542016806722689,0.2372549019607843,0.22242647058823528,0.2093425605536332,0.1977124183006536
pct_interview_given_signal,0.0,1.0294117647058822,1.0084033613445378,0.9600840336134454,0.8408613445378151,0.7063025210084034,0.5920868347338936,0.5084033613445378,0.44485294117647056,0.3954248366013072,0.3558823529411765,0.3235294117647059,0.2965686274509804,0.2737556561085973,0.2542016806722689,0.2372549019607843,0.22242647058823528,0.2093425605536332,0.1977124183006536
pct_interview_given_signal,0.0,1.0126050420168067,0.9957983193277311,0.957983193277311,0.8497899159663865,0.7063025210084034,0.5913865546218487,0.5084033613445378,0.44485294117647056,0.3954248366013072,0.3558823529411765,0.3235294117647059,0.2965686274509804,0.2737556561085973,0.2542016806722689,0.2372549019607843,0.22242647058823528,0.2093425605536332,0.1977124183006536
pct_interview_given_signal,0.0,1.0147058823529411,1.0115546218487395,0.9600840336134454,0.8419117647058824,0.6987394957983193,0.5896358543417367,0.5084033613445378,0.44485294117647056,0.3954248366013072,0.3558823529411765,0.3235294117647059,0.2965686274509804,0.2737556561085973,0.2542016806722689,0.2372549019607843,0.22242647058823528,0.2093425605536332,0.1977124183006536
pct_interview_given_signal,0.0,1.0147058823529411,1.013655462184874,0.9586834733893558,0.8335084033613446,0.7004201680672268,0.5927871148459384,0.5084033613445378,0.44485294117647056,0.3954248366013072,0.3558823529411765,0.3235294117647059,0.2965686274509804,0.2737556561085973,0.2542016806722689,0.2372549019607843,0.22242647058823528,0.2093425605536332,0.1977124183006536
pct_interview_given_signal,0.0,1.0126050420168067,1.004201680672269,0.9607843137254902,0.8403361344537815,0.6995798319327731,0.5927871148459384,0.5078031212484994,0.44485294117647056,0.3954248366013072,0.3558823529411765,0.3235294117647059,0.2965686274509804,0.2737556561085973,0.2542016806722689,0.2372549019607843,0.22242647058823528,0.2093425605536332,0.1977124183006536
pct_interview_given_signal,0.0,1.0210084033613445,1.009453781512605,0.961484593837535,0.8408613445378151,0.7046218487394958,0.5931372549019608,0.5084033613445378,0.44485294117647056,0.3954248366013072,0.3558823529411765,0.3235294117647059,0.2965686274509804,0.2737556561085973,0.2542016806722689,0.2372549019607843,0.22242647058823528,0.2093425605536332,0.1977124183006536
pct_interview_given_signal,0.0,1.01890756302521,1.0105042016806722,0.9537815126050421,0.8476890756302521,0.7037815126050421,0.5920868347338936,0.5084033613445378,0.44485294117647056,0.3954248366013072,0.3558823529411765,0.3235294117647059,0.2965686274509804,0.2737556561085973,0.2542016806722689,0.2372549019607843,0.22242647058823528,0.2093425605536332,0.1977124183006536
pct_interview_given_signal,0.0,1.0168067226890756,1.0105042016806722,0.9537815126050421,0.845063025210084,0.7033613445378152,0.5920868347338936,0.5084033613445378,0.44459033613445376,0.3954248366013072,0.3558823529411765,0.3235294117647059,0.2965686274509804,0.2737556561085973,0.2542016806722689,0.2372549019607843,0.22242647058823528,0.2093425605536332,0.1977124183006536
pct_interview_given_nosignal,0.16946778711484595,0.126890756302521,0.08071649712516586,0.03851540616246499,0.014087988136431043,0.0024947478991596637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16946778711484595,0.12678571428571428,0.08204334365325078,0.03594771241830065,0.01124567474048443,0.0038077731092436974,0.0008403361344537816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16946778711484595,0.1264705882352941,0.08115877930119417,0.037698412698412696,0.011492832427088482,0.0017069327731092437,0.0004201680672268908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16946778711484595,0.1273109243697479,0.08248562582927908,0.038048552754435104,0.009391992090954029,0.0017069327731092437,0.0007002801120448179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16946778711484595,0.12720588235294117,0.08082706766917293,0.037698412698412696,0.01124567474048443,0.0040703781512605045,0.0014005602240896359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16946778711484595,0.12720588235294117,0.08060592658115878,0.037931839402427635,0.013222936233316857,0.0035451680672268907,0.00014005602240896358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16946778711484595,0.1273109243697479,0.08160106147722247,0.03758169934640523,0.011616411270390509,0.0038077731092436974,0.00014005602240896358,0.00030012004801920766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16946778711484595,0.126890756302521,0.08104820875718709,0.03746498599439776,0.011492832427088482,0.002232142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16946778711484595,0.12699579831932772,0.08093763821318001,0.038748832866479926,0.009886307464162136,0.0024947478991596637,0.0004201680672268908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16946778711484595,0.12710084033613445,0.08093763821318001,0.038748832866479926,0.01050420168067227,0.0026260504201680674,0.0004201680672268908,0.0,0.00016160310277957336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595
pct_interview_given_application,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595
pct_interview_given_application,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595
pct_interview_given_application,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595
pct_interview_given_application,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595
pct_interview_given_application,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595
pct_interview_given_application,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595
pct_interview_given_application,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595
pct_interview_given_application,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595
pct_interview_given_application,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595
pct_of_app_match_via_signal_given_matched,0.0,0.9581589958158996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9497907949790795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9623430962343096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9788135593220338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9663865546218487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9531914893617022,0.995850622406639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.957983193277311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9665271966527197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9491525423728814,0.991701244813278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
