Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
unfilled_spots,363.0,5.0,2.0,0.0,0.0,2.0,15.0,43.0,52.0,96.0,111.0,139.0,174.0,175.0,205.0,220.0,232.0,242.0,259.0,276.0,283.0,290.0,300.0,314.0,319.0,326.0,332.0,338.0,345.0,355.0
unfilled_spots,362.0,6.0,3.0,2.0,0.0,0.0,12.0,34.0,55.0,93.0,112.0,141.0,170.0,180.0,198.0,223.0,240.0,246.0,256.0,273.0,286.0,286.0,302.0,306.0,316.0,324.0,326.0,337.0,337.0,354.0
unfilled_spots,367.0,0.0,1.0,0.0,3.0,7.0,7.0,30.0,61.0,91.0,119.0,140.0,168.0,179.0,201.0,220.0,232.0,247.0,252.0,275.0,284.0,296.0,301.0,312.0,317.0,333.0,335.0,337.0,343.0,352.0
unfilled_spots,366.0,8.0,1.0,0.0,0.0,0.0,15.0,33.0,61.0,85.0,112.0,142.0,166.0,188.0,216.0,213.0,243.0,253.0,248.0,282.0,287.0,287.0,298.0,309.0,320.0,328.0,332.0,330.0,352.0,350.0
unfilled_spots,365.0,13.0,2.0,0.0,0.0,5.0,20.0,32.0,71.0,86.0,114.0,133.0,156.0,187.0,203.0,227.0,232.0,242.0,255.0,267.0,285.0,296.0,303.0,308.0,322.0,329.0,334.0,336.0,341.0,354.0
unfilled_spots,358.0,11.0,0.0,0.0,1.0,2.0,20.0,37.0,62.0,80.0,126.0,143.0,165.0,186.0,209.0,225.0,222.0,251.0,260.0,277.0,287.0,288.0,301.0,312.0,317.0,325.0,329.0,344.0,343.0,347.0
reviews_per_program,186.14857142857142,186.14857142857142,185.12571428571428,148.9142857142857,72.44,37.26285714285714,35.82857142857143,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286
reviews_per_program,186.14857142857142,186.14857142857142,185.26285714285714,148.00571428571428,74.53142857142858,35.54857142857143,36.497142857142855,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286
reviews_per_program,186.14857142857142,186.14857142857142,185.18857142857144,140.0857142857143,74.71428571428571,38.205714285714286,34.902857142857144,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286
reviews_per_program,186.14857142857142,186.14857142857142,182.26285714285714,151.82857142857142,70.09714285714286,37.74285714285714,34.902857142857144,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286
reviews_per_program,186.14857142857142,186.14857142857142,185.27428571428572,138.9142857142857,76.65714285714286,36.08,34.902857142857144,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286
reviews_per_program,186.14857142857142,186.14857142857142,185.09714285714287,144.94857142857143,70.94285714285714,37.925714285714285,34.902857142857144,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286
reviews_per_program,186.14857142857142,186.14857142857142,183.12571428571428,155.0857142857143,71.24,34.74285714285714,35.68,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286
reviews_per_program,186.14857142857142,186.14857142857142,181.3257142857143,144.09714285714287,64.94285714285714,35.19428571428571,35.925714285714285,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286
reviews_per_program,186.14857142857142,186.14857142857142,186.14857142857142,151.0457142857143,78.13142857142857,38.011428571428574,35.651428571428575,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286
reviews_per_program,186.14857142857142,186.14857142857142,183.06857142857143,153.11428571428573,74.2,36.331428571428575,34.902857142857144,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286
pct_interview_given_signal,0.0,1.0147347740667976,1.0078585461689586,0.9672560576293385,0.8575638506876228,0.7178781925343811,0.6015062213490504,0.5157170923379175,0.4512524557956778,0.4011132940406025,0.3610019646365422,0.3281836042150384,0.3008349705304519,0.27769381895118633,0.25785854616895876,0.2406679764243615,0.2256262278978389,0.21235409684502485,0.20055664702030124,0.19000103401923277,0.1805009823182711,0.1719056974459725,0.1640918021075192,0.15695737592893141,0.15041748526522594,0.1444007858546169,0.13884690947559317,0.1337044313468675,0.12892927308447938,0.12448343608156628
pct_interview_given_signal,0.0,1.0206286836935168,1.0054027504911591,0.9682383759004585,0.8673870333988212,0.7192534381139489,0.6011787819253438,0.5157170923379175,0.4512524557956778,0.4011132940406025,0.3610019646365422,0.3281836042150384,0.3008349705304519,0.27769381895118633,0.25785854616895876,0.2406679764243615,0.2256262278978389,0.21235409684502485,0.20055664702030124,0.19000103401923277,0.1805009823182711,0.1719056974459725,0.1640918021075192,0.15695737592893141,0.15041748526522594,0.1444007858546169,0.13884690947559317,0.1337044313468675,0.12892927308447938,0.12448343608156628
pct_interview_given_signal,0.0,1.0108055009823183,1.0054027504911591,0.9760969220694171,0.8629666011787819,0.7180746561886051,0.6016699410609038,0.5157170923379175,0.4512524557956778,0.4011132940406025,0.3610019646365422,0.3281836042150384,0.3008349705304519,0.27769381895118633,0.25785854616895876,0.2406679764243615,0.2256262278978389,0.21235409684502485,0.20055664702030124,0.19000103401923277,0.1805009823182711,0.1719056974459725,0.1640918021075192,0.15695737592893141,0.15041748526522594,0.1444007858546169,0.13884690947559317,0.1337044313468675,0.12892927308447938,0.12448343608156628
pct_interview_given_signal,0.0,1.0176817288801572,1.0054027504911591,0.9777341191879503,0.8639489194499018,0.7174852652259333,0.6016699410609038,0.5157170923379175,0.4512524557956778,0.4011132940406025,0.3610019646365422,0.3281836042150384,0.3008349705304519,0.27769381895118633,0.25785854616895876,0.2406679764243615,0.2256262278978389,0.21235409684502485,0.20055664702030124,0.19000103401923277,0.1805009823182711,0.1719056974459725,0.1640918021075192,0.15695737592893141,0.15041748526522594,0.1444007858546169,0.13884690947559317,0.1337044313468675,0.12892927308447938,0.12448343608156628
pct_interview_given_signal,0.0,1.0186640471512771,1.0103143418467584,0.9662737393582187,0.8506876227897839,0.7166994106090373,0.6016699410609038,0.5157170923379175,0.4512524557956778,0.4011132940406025,0.3610019646365422,0.3281836042150384,0.3008349705304519,0.27769381895118633,0.25785854616895876,0.2406679764243615,0.2256262278978389,0.21235409684502485,0.20055664702030124,0.19000103401923277,0.1805009823182711,0.1719056974459725,0.1640918021075192,0.15695737592893141,0.15041748526522594,0.1444007858546169,0.13884690947559317,0.1337044313468675,0.12892927308447938,0.12448343608156628
pct_interview_given_signal,0.0,1.0098231827111985,1.0088408644400786,0.9692206941715783,0.8651768172888016,0.7168958742632613,0.6016699410609038,0.5157170923379175,0.4512524557956778,0.4011132940406025,0.3610019646365422,0.3281836042150384,0.3008349705304519,0.27769381895118633,0.25785854616895876,0.2406679764243615,0.2256262278978389,0.21235409684502485,0.20055664702030124,0.19000103401923277,0.1805009823182711,0.1719056974459725,0.1640918021075192,0.15695737592893141,0.15041748526522594,0.1444007858546169,0.13884690947559317,0.1337044313468675,0.12892927308447938,0.12448343608156628
pct_interview_given_signal,0.0,1.0117878192534382,1.0088408644400786,0.9823182711198428,0.8661591355599214,0.7194499017681729,0.6015062213490504,0.5157170923379175,0.4512524557956778,0.4011132940406025,0.3610019646365422,0.3281836042150384,0.3008349705304519,0.27769381895118633,0.25785854616895876,0.2406679764243615,0.2256262278978389,0.21235409684502485,0.20055664702030124,0.19000103401923277,0.1805009823182711,0.1719056974459725,0.1640918021075192,0.15695737592893141,0.15041748526522594,0.1444007858546169,0.13884690947559317,0.1337044313468675,0.12892927308447938,0.12448343608156628
pct_interview_given_signal,0.0,1.0137524557956779,1.0073673870333988,0.9718402095612312,0.8666502946954814,0.7190569744597249,0.6015062213490504,0.5157170923379175,0.4512524557956778,0.4011132940406025,0.3610019646365422,0.3281836042150384,0.3008349705304519,0.27769381895118633,0.25785854616895876,0.2406679764243615,0.2256262278978389,0.21235409684502485,0.20055664702030124,0.19000103401923277,0.1805009823182711,0.1719056974459725,0.1640918021075192,0.15695737592893141,0.15041748526522594,0.1444007858546169,0.13884690947559317,0.1337044313468675,0.12892927308447938,0.12448343608156628
pct_interview_given_signal,0.0,1.012770137524558,1.0083497053045187,0.977079240340537,0.8637033398821218,0.7168958742632613,0.6015062213490504,0.5157170923379175,0.4512524557956778,0.4011132940406025,0.3610019646365422,0.3281836042150384,0.3008349705304519,0.27769381895118633,0.25785854616895876,0.2406679764243615,0.2256262278978389,0.21235409684502485,0.20055664702030124,0.19000103401923277,0.1805009823182711,0.1719056974459725,0.1640918021075192,0.15695737592893141,0.15041748526522594,0.1444007858546169,0.13884690947559317,0.1337044313468675,0.12892927308447938,0.12448343608156628
pct_interview_given_signal,0.0,1.0147347740667976,1.0049115913555993,0.972822527832351,0.8528978388998035,0.7190569744597249,0.6016699410609038,0.5157170923379175,0.4512524557956778,0.4011132940406025,0.3610019646365422,0.3281836042150384,0.3008349705304519,0.27769381895118633,0.25785854616895876,0.2406679764243615,0.2256262278978389,0.21235409684502485,0.20055664702030124,0.19000103401923277,0.1805009823182711,0.1719056974459725,0.1640918021075192,0.15695737592893141,0.15041748526522594,0.1444007858546169,0.13884690947559317,0.1337044313468675,0.12892927308447938,0.12448343608156628
pct_interview_given_nosignal,0.11281311394891945,0.08371886684834273,0.0531434184675835,0.024422464602669197,0.006420151557676116,0.0007640253219820999,3.77814719661478e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11281311394891945,0.0835287407313518,0.0533071381794368,0.02432084547117404,0.005016839741790626,0.0005093502146547333,0.0001133444158984434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11281311394891945,0.08384561759300335,0.0533071381794368,0.023507892419212792,0.005648330058939097,0.0007276431637924761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11281311394891945,0.08362380378984727,0.0533071381794368,0.023338527200054197,0.005507998877350547,0.0008367896383613476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11281311394891945,0.08359211610368211,0.05297969875573019,0.024524083734164353,0.007402469828795958,0.0009823182711198428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11281311394891945,0.08387730527916852,0.05307793058284217,0.024219226339678882,0.005332584900364861,0.000945936112930219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11281311394891945,0.0838139299068382,0.05307793058284217,0.022864304586410134,0.005192253718776312,0.0004729680564651095,3.77814719661478e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11281311394891945,0.08375055453450789,0.05317616240995416,0.023948241989025135,0.005122088127982038,0.0005457323728443571,3.77814719661478e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11281311394891945,0.08378224222067304,0.053110674525212835,0.023406273287717633,0.005543081672747685,0.000945936112930219,3.77814719661478e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11281311394891945,0.08371886684834273,0.053339882121807465,0.02384662285752998,0.007086724670221724,0.0005457323728443571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945
pct_interview_given_application,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945
pct_interview_given_application,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945
pct_interview_given_application,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945
pct_interview_given_application,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945
pct_interview_given_application,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945
pct_interview_given_application,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945
pct_interview_given_application,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945
pct_interview_given_application,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945
pct_interview_given_application,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945
pct_of_app_match_via_signal_given_matched,0.0,0.9806949806949807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.975095785440613,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9845261121856866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9673076923076923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9769230769230769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9826589595375722,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9885714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9787234042553191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9765625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9708171206225681,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
