Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
unfilled_spots,471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,25.0,69.0,90.0,146.0,202.0,265.0,324.0
unfilled_spots,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,23.0,28.0,97.0,157.0,214.0,277.0,320.0
unfilled_spots,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,33.0,92.0,167.0,228.0,285.0,325.0
unfilled_spots,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,61.0,97.0,147.0,219.0,256.0,342.0
unfilled_spots,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,61.0,89.0,162.0,204.0,254.0,340.0
reviews_per_program,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,363.0740740740741,304.1058201058201,198.22222222222223,165.13227513227514,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924
reviews_per_program,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,363.14814814814815,305.4761904761905,199.32275132275132,162.8783068783069,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924
reviews_per_program,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,363.32804232804233,303.64550264550263,198.51322751322752,163.97354497354496,176.53968253968253,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924
reviews_per_program,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,365.8201058201058,302.9153439153439,195.3068783068783,163.13227513227514,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924
reviews_per_program,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,365.83597883597884,301.02645502645504,192.03703703703704,165.08465608465607,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924
reviews_per_program,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,360.35449735449737,304.65608465608466,195.14285714285714,162.0952380952381,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924
reviews_per_program,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,308.69312169312167,194.13756613756613,165.14285714285714,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924
reviews_per_program,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,362.994708994709,301.4074074074074,199.83597883597884,164.7089947089947,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924
reviews_per_program,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,363.26984126984127,294.58730158730157,194.22222222222223,166.23280423280423,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924
reviews_per_program,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,363.04232804232805,308.994708994709,199.2275132275132,164.97883597883597,176.57671957671957,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924
pct_interview_given_signal,0.0,1.0483924428239972,1.0348027842227379,1.027179317202519,1.024693404043752,1.017765992707988,1.0123743232791957,1.0072446612055495,0.9894348690752403,0.9288844694877177,0.8443818362611866,0.7688251423750264,0.7047563805104409,0.6505443512404069,0.6040768975803779,0.5638051044083526,0.5285672853828306,0.49747509212501706,0.46983758700696054,0.4451092929539626,0.4228538283062645
pct_interview_given_signal,0.0,1.0467351673848193,1.0308253231687106,1.0293890177880898,1.0203016241299303,1.0198873052701358,1.0135896586012596,1.00634499739571,0.9895177328471992,0.9301734614959672,0.8450447464368578,0.7688251423750264,0.7047563805104409,0.6505443512404069,0.6040768975803779,0.5638051044083526,0.5285672853828306,0.49747509212501706,0.46983758700696054,0.4451092929539626,0.4228538283062645
pct_interview_given_signal,0.0,1.0394431554524362,1.0278422273781902,1.0293890177880898,1.023201856148492,1.0176334106728537,1.0131477184841453,1.0079075713812207,0.9876947298641034,0.9267852539314256,0.8451441829632085,0.7687950100943141,0.7047563805104409,0.6505443512404069,0.6040768975803779,0.5638051044083526,0.5285672853828306,0.49747509212501706,0.46983758700696054,0.4451092929539626,0.4228538283062645
pct_interview_given_signal,0.0,1.0374544249254225,1.0374544249254225,1.0289470776709755,1.0242790851839576,1.0179648657606895,1.0125952933377527,1.0068658553908802,0.9896420285051376,0.9289949545169963,0.84487901889294,0.7688251423750264,0.7047563805104409,0.6505443512404069,0.6040768975803779,0.5638051044083526,0.5285672853828306,0.49747509212501706,0.46983758700696054,0.4451092929539626,0.4228538283062645
pct_interview_given_signal,0.0,1.0401060656281074,1.0309910507126285,1.0308253231687106,1.0225389459728207,1.0189592310241962,1.0130924759695061,1.008144325015389,0.9891448458733841,0.9260855154126616,0.8448458733841564,0.7688251423750264,0.7047563805104409,0.6505443512404069,0.6040768975803779,0.5638051044083526,0.5285672853828306,0.49747509212501706,0.46983758700696054,0.4451092929539626,0.4228538283062645
pct_interview_given_signal,0.0,1.032151143520053,1.0351342393105734,1.0279527124074688,1.0235333112363274,1.0179648657606895,1.0122638382499172,1.0071499597518823,0.9907192575406032,0.9298051780650388,0.8451441829632085,0.7688251423750264,0.7047563805104409,0.6505443512404069,0.6040768975803779,0.5638051044083526,0.5285672853828306,0.49747509212501706,0.46983758700696054,0.4451092929539626,0.4228538283062645
pct_interview_given_signal,0.0,1.0391117003646007,1.0349685117666556,1.0268478621146835,1.0236990387802454,1.0163738813390786,1.01204286819136,1.0080496235617216,0.9898491879350348,0.9291422678893677,0.8445475638051044,0.7688251423750264,0.7047563805104409,0.6505443512404069,0.6040768975803779,0.5638051044083526,0.5285672853828306,0.49747509212501706,0.46983758700696054,0.4451092929539626,0.4228538283062645
pct_interview_given_signal,0.0,1.0391117003646007,1.035465694398409,1.0282841674953045,1.0222074908849852,1.0171030825323168,1.011214230471771,1.0067711539372128,0.9891448458733841,0.9303207748683386,0.8449453099105071,0.7688251423750264,0.7047563805104409,0.6505443512404069,0.6040768975803779,0.5638051044083526,0.5285672853828306,0.49747509212501706,0.46983758700696054,0.4451092929539626,0.4228538283062645
pct_interview_given_signal,0.0,1.0344713291349021,1.0318196884322175,1.02861562258314,1.0212131256214783,1.0189592310241962,1.0129267484255884,1.0065344003030448,0.9882747762678157,0.9298788347512246,0.8449121644017236,0.7688251423750264,0.7047563805104409,0.6505443512404069,0.6040768975803779,0.5638051044083526,0.5285672853828306,0.49747509212501706,0.46983758700696054,0.4451092929539626,0.4228538283062645
pct_interview_given_signal,0.0,1.033808418959231,1.0372886973815048,1.0259639818804551,1.0225389459728207,1.0184289028836593,1.0111589879571319,1.0066764524835456,0.9891862777593636,0.9284057010275107,0.8450778919456413,0.7686744809714647,0.7047563805104409,0.6505443512404069,0.6040768975803779,0.5638051044083526,0.5285672853828306,0.49747509212501706,0.46983758700696054,0.4451092929539626,0.4228538283062645
pct_interview_given_nosignal,0.3676989811358822,0.33675836924096786,0.3041652856038007,0.26877693072588665,0.22938436578685692,0.18712481125474165,0.1401665074382421,0.08789774610540271,0.036106507568224505,0.006936881481130736,0.0010198618087249177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3676989811358822,0.33683369994274864,0.30454409141846994,0.26844547563805105,0.23030895103187202,0.18653555776525615,0.13973756555986663,0.08829134902220749,0.03606231355651309,0.00610824376154174,0.0005099309043624589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3676989811358822,0.33716515503058425,0.3048281957794719,0.26844547563805105,0.2296983758700696,0.1871616395978345,0.13989354442473045,0.08760772290354657,0.03703458181416418,0.008286377195889956,0.0004334412687080901,2.762125731963319e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3676989811358822,0.33725555187272127,0.30391274839402116,0.26851176665561816,0.22947159080997157,0.1870695687401024,0.1400885180058102,0.08806347364932052,0.035996022538945974,0.00686585539088025,0.0006374136304530736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3676989811358822,0.33713502274987195,0.3045283078428587,0.2682300298309579,0.229837935907053,0.18679335616690604,0.13991304178283842,0.08750414318859795,0.03626118660921445,0.008736209100809697,0.0006629101756711965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3676989811358822,0.33749661011841986,0.30413371845257825,0.2686609214451442,0.2296285958515779,0.1870695687401024,0.14020550215445807,0.08793917799138216,0.0354215003866976,0.006344997395710024,0.0004334412687080901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3676989811358822,0.33718022117094043,0.30414950202818947,0.268826648989062,0.22959370584233205,0.1875115088572165,0.14028349158688996,0.0875455750745774,0.03588553750966744,0.006771153937212936,0.000892379082634303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3676989811358822,0.33718022117094043,0.3041021513013558,0.26861120318196885,0.2299077159255447,0.18730895297020586,0.1405759519585096,0.08810490553529997,0.03626118660921445,0.006013542307874426,0.0005864205400168277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3676989811358822,0.3373911471359267,0.30444938996480264,0.2685614849187935,0.23011705598101984,0.18679335616690604,0.13997153385716235,0.08820848525024859,0.03672522373218429,0.006297646668876367,0.0006119170852349506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3676989811358822,0.337421279416639,0.3039285319696324,0.2689592310241962,0.229837935907053,0.18694066953927743,0.1405954493166176,0.08814633742127942,0.03623908960335875,0.007244661205549505,0.00048443435914433597,0.00013810628659816594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822
pct_interview_given_application,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822
pct_interview_given_application,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822
pct_interview_given_application,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822
pct_interview_given_application,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822
pct_interview_given_application,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822
pct_interview_given_application,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822
pct_interview_given_application,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822
pct_interview_given_application,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822
pct_interview_given_application,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822
pct_of_app_match_via_signal_given_matched,0.0,0.9876543209876543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9923574368018813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9864785420340976,0.9994117647058823,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9970605526161082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9952968841857731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9994121105232217,0.9988242210464433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9964726631393298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9929453262786596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9947089947089947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9947089947089947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
