Parameter,0,1,2,3,4
unmatched_applicants,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1770.0,1770.0,1770.0,1770.0,1770.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
reviews_per_program,164.15384615384616,164.15384615384616,164.15384615384616,124.96703296703296,93.8021978021978
reviews_per_program,164.15384615384616,164.15384615384616,164.15384615384616,129.05494505494505,94.5934065934066
reviews_per_program,164.15384615384616,164.15384615384616,164.15384615384616,121.82417582417582,95.38461538461539
reviews_per_program,164.15384615384616,164.15384615384616,164.15384615384616,125.28571428571429,94.42857142857143
reviews_per_program,164.15384615384616,164.15384615384616,164.15384615384616,128.64835164835165,95.57142857142857
reviews_per_program,164.15384615384616,164.15384615384616,164.15384615384616,117.74725274725274,94.52747252747253
reviews_per_program,164.15384615384616,164.15384615384616,164.15384615384616,116.73626373626374,95.41758241758242
reviews_per_program,164.15384615384616,164.15384615384616,164.15384615384616,123.52747252747253,94.62637362637362
reviews_per_program,164.15384615384616,164.15384615384616,164.15384615384616,126.2967032967033,93.8021978021978
