Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
reviews_per_program,323.92452830188677,323.92452830188677,323.92452830188677,323.92452830188677,296.24528301886795,176.31446540880503,76.42138364779875,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267
reviews_per_program,323.92452830188677,323.92452830188677,323.92452830188677,323.92452830188677,307.9937106918239,166.56603773584905,83.09433962264151,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267
reviews_per_program,323.92452830188677,323.92452830188677,323.92452830188677,323.92452830188677,309.77358490566036,180.8993710691824,78.47169811320755,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267
reviews_per_program,323.92452830188677,323.92452830188677,323.92452830188677,323.92452830188677,304.1069182389937,164.9559748427673,81.61006289308176,79.67295597484276,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267
reviews_per_program,323.92452830188677,323.92452830188677,323.92452830188677,323.92452830188677,309.6981132075472,181.24528301886792,81.44654088050315,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267
reviews_per_program,323.92452830188677,323.92452830188677,323.92452830188677,323.92452830188677,299.41509433962267,159.42138364779873,83.55974842767296,79.62264150943396,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267
reviews_per_program,323.92452830188677,323.92452830188677,323.92452830188677,323.92452830188677,311.49056603773585,180.70440251572327,81.45283018867924,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267
reviews_per_program,323.92452830188677,323.92452830188677,323.92452830188677,323.92452830188677,308.12578616352204,172.54716981132074,74.96855345911949,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267
pct_interview_given_signal,0.0,1.0208333333333333,1.0149211711711712,1.0142642642642643,1.00365990990991,0.9433558558558559,0.8189752252252253,0.703426640926641,0.6154983108108109,0.5471096096096096,0.49239864864864863,0.44763513513513514,0.4103322072072072,0.3787681912681913,0.3517133204633205,0.32826576576576577,0.30774915540540543,0.2896462639109698,0.2735548048048048,0.2591571834992888,0.24619932432432431,0.23447554697554698,0.22381756756756757,0.21408636897767333,0.2051661036036036,0.19695945945945945,0.18938409563409564
pct_interview_given_signal,0.0,1.0225225225225225,1.0194256756756757,1.0105105105105106,1.0015484234234233,0.933445945945946,0.8169106606606606,0.703426640926641,0.6154983108108109,0.5471096096096096,0.49239864864864863,0.44763513513513514,0.4103322072072072,0.3787681912681913,0.3517133204633205,0.32826576576576577,0.30774915540540543,0.2896462639109698,0.2735548048048048,0.2591571834992888,0.24619932432432431,0.23447554697554698,0.22381756756756757,0.21408636897767333,0.2051661036036036,0.19695945945945945,0.18938409563409564
pct_interview_given_signal,0.0,1.0230855855855856,1.0185810810810811,1.009009009009009,0.9997184684684685,0.9381756756756757,0.818506006006006,0.703426640926641,0.6154983108108109,0.5471096096096096,0.49239864864864863,0.44763513513513514,0.4103322072072072,0.3787681912681913,0.3517133204633205,0.32826576576576577,0.30774915540540543,0.2896462639109698,0.2735548048048048,0.2591571834992888,0.24619932432432431,0.23447554697554698,0.22381756756756757,0.21408636897767333,0.2051661036036036,0.19695945945945945,0.18938409563409564
pct_interview_given_signal,0.0,1.0225225225225225,1.0185810810810811,1.0133258258258258,1.0026745495495495,0.9397522522522522,0.8180367867867868,0.703426640926641,0.6154983108108109,0.5471096096096096,0.49239864864864863,0.44763513513513514,0.4103322072072072,0.3787681912681913,0.3517133204633205,0.32826576576576577,0.30774915540540543,0.2896462639109698,0.2735548048048048,0.2591571834992888,0.24619932432432431,0.23447554697554698,0.22381756756756757,0.21408636897767333,0.2051661036036036,0.19695945945945945,0.18938409563409564
pct_interview_given_signal,0.0,1.025337837837838,1.017454954954955,1.009009009009009,1.0004222972972974,0.9379504504504504,0.8181306306306306,0.703426640926641,0.6154983108108109,0.5471096096096096,0.49239864864864863,0.44763513513513514,0.4103322072072072,0.3787681912681913,0.3517133204633205,0.32826576576576577,0.30774915540540543,0.2896462639109698,0.2735548048048048,0.2591571834992888,0.24619932432432431,0.23447554697554698,0.22381756756756757,0.21408636897767333,0.2051661036036036,0.19695945945945945,0.18938409563409564
pct_interview_given_signal,0.0,1.0309684684684686,1.0168918918918919,1.0129504504504505,1.0019707207207207,0.9412162162162162,0.8153153153153153,0.7033462033462033,0.6154983108108109,0.5471096096096096,0.49239864864864863,0.44763513513513514,0.4103322072072072,0.3787681912681913,0.3517133204633205,0.32826576576576577,0.30774915540540543,0.2896462639109698,0.2735548048048048,0.2591571834992888,0.24619932432432431,0.23447554697554698,0.22381756756756757,0.21408636897767333,0.2051661036036036,0.19695945945945945,0.18938409563409564
pct_interview_given_signal,0.0,1.0230855855855856,1.021677927927928,1.0121996996996998,1.0008445945945945,0.9393018018018018,0.8181306306306306,0.703426640926641,0.6154983108108109,0.5471096096096096,0.49239864864864863,0.44763513513513514,0.4103322072072072,0.3787681912681913,0.3517133204633205,0.32826576576576577,0.30774915540540543,0.2896462639109698,0.2735548048048048,0.2591571834992888,0.24619932432432431,0.23447554697554698,0.22381756756756757,0.21408636897767333,0.2051661036036036,0.19695945945945945,0.18938409563409564
pct_interview_given_signal,0.0,1.027027027027027,1.0146396396396395,1.0108858858858858,1.0002815315315314,0.9422297297297297,0.8174737237237237,0.7033462033462033,0.6154983108108109,0.5471096096096096,0.49239864864864863,0.44763513513513514,0.4103322072072072,0.3787681912681913,0.3517133204633205,0.32826576576576577,0.30774915540540543,0.2896462639109698,0.2735548048048048,0.2591571834992888,0.24619932432432431,0.23447554697554698,0.22381756756756757,0.21408636897767333,0.2051661036036036,0.19695945945945945,0.18938409563409564
pct_interview_given_signal,0.0,1.0219594594594594,1.0160472972972974,1.0110735735735736,1.0038006756756757,0.9403153153153153,0.817286036036036,0.703426640926641,0.6154983108108109,0.5471096096096096,0.49239864864864863,0.44763513513513514,0.4103322072072072,0.3787681912681913,0.3517133204633205,0.32826576576576577,0.30774915540540543,0.2896462639109698,0.2735548048048048,0.2591571834992888,0.24619932432432431,0.23447554697554698,0.22381756756756757,0.21408636897767333,0.2051661036036036,0.19695945945945945,0.18938409563409564
pct_interview_given_signal,0.0,1.0208333333333333,1.0140765765765767,1.0118243243243243,1.0012668918918919,0.9436936936936937,0.8198198198198198,0.703426640926641,0.6154983108108109,0.5471096096096096,0.49239864864864863,0.44763513513513514,0.4103322072072072,0.3787681912681913,0.3517133204633205,0.32826576576576577,0.30774915540540543,0.2896462639109698,0.2735548048048048,0.2591571834992888,0.24619932432432431,0.23447554697554698,0.22381756756756757,0.21408636897767333,0.2051661036036036,0.19695945945945945,0.18938409563409564
pct_interview_given_nosignal,0.16979263746505127,0.1393983268983269,0.10719052385719052,0.0723536036036036,0.03637387387387388,0.008633633633633633,0.00044065804935370154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16979263746505127,0.1393379987129987,0.10685685685685686,0.07278672903672903,0.03671171171171171,0.010698198198198198,0.0009792401096748924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16979263746505127,0.13931788931788933,0.10691941941941942,0.07295997920997921,0.0370045045045045,0.009712837837837838,0.0005630630630630631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16979263746505127,0.1393379987129987,0.10691941941941942,0.07246188496188496,0.03653153153153153,0.009384384384384385,0.0006854680767724246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16979263746505127,0.13923745173745175,0.10700283616950283,0.07295997920997921,0.03689189189189189,0.00975975975975976,0.0006609870740305523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16979263746505127,0.13903635778635778,0.10704454454454454,0.0725051975051975,0.036644144144144145,0.009079391891891891,0.0013954171562867216,2.5593775593775595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16979263746505127,0.13931788931788933,0.10669002335669002,0.07259182259182259,0.03682432432432432,0.009478228228228228,0.0006609870740305523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16979263746505127,0.13917712355212356,0.10721137804471138,0.0727434164934165,0.03691441441441441,0.008868243243243243,0.0008323540932236585,2.5593775593775595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16979263746505127,0.13935810810810811,0.10710710710710711,0.07272176022176022,0.036351351351351355,0.00926707957957958,0.0008813160987074031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16979263746505127,0.1393983268983269,0.10725308641975309,0.07263513513513513,0.036756756756756756,0.008563250750750751,0.00022032902467685077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127
pct_interview_given_application,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127
pct_interview_given_application,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127
pct_interview_given_application,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127
pct_interview_given_application,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127
pct_interview_given_application,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127
pct_interview_given_application,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127
pct_interview_given_application,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127
pct_interview_given_application,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127
pct_interview_given_application,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127,0.16979263746505127
pct_of_app_match_via_signal_given_matched,0.0,0.9974842767295597,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9949685534591195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9937106918238994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9962264150943396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9924528301886792,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9962264150943396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9974842767295597,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9987421383647799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9987421383647799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9987421383647799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
