Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
reviews_per_program,670.7234042553191,662.8844984802431,82.34650455927051,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149
reviews_per_program,670.7234042553191,660.7781155015198,78.94832826747721,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149
reviews_per_program,670.7234042553191,662.8115501519757,74.38601823708207,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149
reviews_per_program,670.7234042553191,661.0911854103343,84.72036474164133,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149
reviews_per_program,670.7234042553191,659.1671732522797,76.61094224924013,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149
reviews_per_program,670.7234042553191,662.7993920972644,74.28267477203647,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149
reviews_per_program,670.7234042553191,660.8115501519757,78.55319148936171,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149
reviews_per_program,670.7234042553191,668.7234042553191,81.03647416413374,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149
pct_interview_given_signal,0.0,0.9989939637826962,0.766683433936955,0.514866979655712,0.38615023474178406,0.3089201877934272,0.257433489827856,0.22065727699530516,0.19307511737089203,0.17162232655190401,0.1544600938967136,0.14041826717883055,0.128716744913928,0.11881545684362586,0.11032863849765258,0.10297339593114241,0.09653755868544601,0.09085887876277271,0.08581116327595201,0.08129478626142822,0.0772300469483568,0.07355242566510173,0.07020913358941527,0.06715656256378853,0.064358372456964,0.061784037558685445,0.05940772842181293,0.057207442183968005,0.05516431924882629,0.05326210134369435,0.051486697965571204,0.04982583674087536,0.04826877934272301,0.04680608905961019,0.045429439381386355
pct_interview_given_signal,0.0,1.0010060362173039,0.7655935613682092,0.514866979655712,0.38615023474178406,0.3089201877934272,0.257433489827856,0.22065727699530516,0.19307511737089203,0.17162232655190401,0.1544600938967136,0.14041826717883055,0.128716744913928,0.11881545684362586,0.11032863849765258,0.10297339593114241,0.09653755868544601,0.09085887876277271,0.08581116327595201,0.08129478626142822,0.0772300469483568,0.07355242566510173,0.07020913358941527,0.06715656256378853,0.064358372456964,0.061784037558685445,0.05940772842181293,0.057207442183968005,0.05516431924882629,0.05326210134369435,0.051486697965571204,0.04982583674087536,0.04826877934272301,0.04680608905961019,0.045429439381386355
pct_interview_given_signal,0.0,1.000670690811536,0.7675217974513749,0.514866979655712,0.38615023474178406,0.3089201877934272,0.257433489827856,0.22065727699530516,0.19307511737089203,0.17162232655190401,0.1544600938967136,0.14041826717883055,0.128716744913928,0.11881545684362586,0.11032863849765258,0.10297339593114241,0.09653755868544601,0.09085887876277271,0.08581116327595201,0.08129478626142822,0.0772300469483568,0.07355242566510173,0.07020913358941527,0.06715656256378853,0.064358372456964,0.061784037558685445,0.05940772842181293,0.057207442183968005,0.05516431924882629,0.05326210134369435,0.051486697965571204,0.04982583674087536,0.04826877934272301,0.04680608905961019,0.045429439381386355
pct_interview_given_signal,0.0,0.999832327297116,0.7683601609657947,0.514866979655712,0.38615023474178406,0.3089201877934272,0.257433489827856,0.22065727699530516,0.19307511737089203,0.17162232655190401,0.1544600938967136,0.14041826717883055,0.128716744913928,0.11881545684362586,0.11032863849765258,0.10297339593114241,0.09653755868544601,0.09085887876277271,0.08581116327595201,0.08129478626142822,0.0772300469483568,0.07355242566510173,0.07020913358941527,0.06715656256378853,0.064358372456964,0.061784037558685445,0.05940772842181293,0.057207442183968005,0.05516431924882629,0.05326210134369435,0.051486697965571204,0.04982583674087536,0.04826877934272301,0.04680608905961019,0.045429439381386355
pct_interview_given_signal,0.0,1.0001676727028839,0.7684439973172368,0.514866979655712,0.38615023474178406,0.3089201877934272,0.257433489827856,0.22065727699530516,0.19307511737089203,0.17162232655190401,0.1544600938967136,0.14041826717883055,0.128716744913928,0.11881545684362586,0.11032863849765258,0.10297339593114241,0.09653755868544601,0.09085887876277271,0.08581116327595201,0.08129478626142822,0.0772300469483568,0.07355242566510173,0.07020913358941527,0.06715656256378853,0.064358372456964,0.061784037558685445,0.05940772842181293,0.057207442183968005,0.05516431924882629,0.05326210134369435,0.051486697965571204,0.04982583674087536,0.04826877934272301,0.04680608905961019,0.045429439381386355
pct_interview_given_signal,0.0,1.0010060362173039,0.7664319248826291,0.514866979655712,0.38615023474178406,0.3089201877934272,0.257433489827856,0.22065727699530516,0.19307511737089203,0.17162232655190401,0.1544600938967136,0.14041826717883055,0.128716744913928,0.11881545684362586,0.11032863849765258,0.10297339593114241,0.09653755868544601,0.09085887876277271,0.08581116327595201,0.08129478626142822,0.0772300469483568,0.07355242566510173,0.07020913358941527,0.06715656256378853,0.064358372456964,0.061784037558685445,0.05940772842181293,0.057207442183968005,0.05516431924882629,0.05326210134369435,0.051486697965571204,0.04982583674087536,0.04826877934272301,0.04680608905961019,0.045429439381386355
pct_interview_given_signal,0.0,0.9984909456740443,0.767186452045607,0.514866979655712,0.38615023474178406,0.3089201877934272,0.257433489827856,0.22065727699530516,0.19307511737089203,0.17162232655190401,0.1544600938967136,0.14041826717883055,0.128716744913928,0.11881545684362586,0.11032863849765258,0.10297339593114241,0.09653755868544601,0.09085887876277271,0.08581116327595201,0.08129478626142822,0.0772300469483568,0.07355242566510173,0.07020913358941527,0.06715656256378853,0.064358372456964,0.061784037558685445,0.05940772842181293,0.057207442183968005,0.05516431924882629,0.05326210134369435,0.051486697965571204,0.04982583674087536,0.04826877934272301,0.04680608905961019,0.045429439381386355
pct_interview_given_signal,0.0,1.0008383635144198,0.7684439973172368,0.514866979655712,0.38615023474178406,0.3089201877934272,0.257433489827856,0.22065727699530516,0.19307511737089203,0.17162232655190401,0.1544600938967136,0.14041826717883055,0.128716744913928,0.11881545684362586,0.11032863849765258,0.10297339593114241,0.09653755868544601,0.09085887876277271,0.08581116327595201,0.08129478626142822,0.0772300469483568,0.07355242566510173,0.07020913358941527,0.06715656256378853,0.064358372456964,0.061784037558685445,0.05940772842181293,0.057207442183968005,0.05516431924882629,0.05326210134369435,0.051486697965571204,0.04982583674087536,0.04826877934272301,0.04680608905961019,0.045429439381386355
pct_interview_given_signal,0.0,1.0008383635144198,0.7676894701542589,0.514866979655712,0.38615023474178406,0.3089201877934272,0.257433489827856,0.22065727699530516,0.19307511737089203,0.17162232655190401,0.1544600938967136,0.14041826717883055,0.128716744913928,0.11881545684362586,0.11032863849765258,0.10297339593114241,0.09653755868544601,0.09085887876277271,0.08581116327595201,0.08129478626142822,0.0772300469483568,0.07355242566510173,0.07020913358941527,0.06715656256378853,0.064358372456964,0.061784037558685445,0.05940772842181293,0.057207442183968005,0.05516431924882629,0.05326210134369435,0.051486697965571204,0.04982583674087536,0.04826877934272301,0.04680608905961019,0.045429439381386355
pct_interview_given_signal,0.0,1.0015090543259557,0.766683433936955,0.514866979655712,0.38615023474178406,0.3089201877934272,0.257433489827856,0.22065727699530516,0.19307511737089203,0.17162232655190401,0.1544600938967136,0.14041826717883055,0.128716744913928,0.11881545684362586,0.11032863849765258,0.10297339593114241,0.09653755868544601,0.09085887876277271,0.08581116327595201,0.08129478626142822,0.0772300469483568,0.07355242566510173,0.07020913358941527,0.06715656256378853,0.064358372456964,0.061784037558685445,0.05940772842181293,0.057207442183968005,0.05516431924882629,0.05326210134369435,0.051486697965571204,0.04982583674087536,0.04826877934272301,0.04680608905961019,0.045429439381386355
pct_interview_given_nosignal,0.04174597132343611,0.015155749310678888,0.0003209734598064578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04174597132343611,0.015099858409717564,0.00038325189230621826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04174597132343611,0.015109173559877785,0.0002730669732681805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04174597132343611,0.015132461435278338,0.00022516048672990323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04174597132343611,0.015123146285118115,0.0002203698380760755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04174597132343611,0.015099858409717564,0.00033534540576794097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04174597132343611,0.015169722035919219,0.00029222956788349145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04174597132343611,0.015104515984797675,0.0002203698380760755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04174597132343611,0.015104515984797675,0.00026348567596052506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04174597132343611,0.015085885684477234,0.0003209734598064578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611
pct_interview_given_application,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611
pct_interview_given_application,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611
pct_interview_given_application,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611
pct_interview_given_application,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611
pct_interview_given_application,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611
pct_interview_given_application,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611
pct_interview_given_application,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611,0.04174597132343611
