Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
unmatched_applicants,230.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,215.0
unmatched_applicants,226.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,216.0,215.0,217.0
unmatched_applicants,235.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,216.0,216.0
unmatched_applicants,224.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,216.0,215.0
unmatched_applicants,224.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,216.0,217.0,218.0,216.0
unmatched_applicants,226.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,215.0,215.0,217.0,215.0
unmatched_applicants,231.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,215.0,216.0
unmatched_applicants,226.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,216.0,216.0,218.0
unmatched_applicants,228.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,215.0,215.0,216.0
unmatched_applicants,227.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,217.0,214.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0
unfilled_spots,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,2.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0
unfilled_spots,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0
unfilled_spots,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
reviews_per_program,65.27472527472527,65.27472527472527,65.27472527472527,65.27472527472527,65.27472527472527,63.92307692307692,49.81318681318681,42.120879120879124,37.37362637362637,39.38461538461539,43.51648351648352,47.86813186813187,52.21978021978022
reviews_per_program,65.27472527472527,65.27472527472527,65.27472527472527,65.27472527472527,65.27472527472527,60.67032967032967,50.38461538461539,41.747252747252745,38.34065934065934,39.46153846153846,43.51648351648352,47.86813186813187,52.21978021978022
reviews_per_program,65.27472527472527,65.27472527472527,65.27472527472527,65.27472527472527,64.79120879120879,59.81318681318681,49.51648351648352,43.15384615384615,37.45054945054945,39.472527472527474,44.02197802197802,47.86813186813187,52.21978021978022
reviews_per_program,65.27472527472527,65.27472527472527,65.27472527472527,65.27472527472527,64.63736263736264,59.69230769230769,50.472527472527474,42.84615384615385,37.956043956043956,39.45054945054945,43.51648351648352,47.86813186813187,52.21978021978022
reviews_per_program,65.27472527472527,65.27472527472527,65.27472527472527,65.27472527472527,65.27472527472527,59.2967032967033,51.142857142857146,40.62637362637363,37.582417582417584,39.9010989010989,43.51648351648352,47.86813186813187,52.21978021978022
reviews_per_program,65.27472527472527,65.27472527472527,65.27472527472527,65.27472527472527,64.13186813186813,59.65934065934066,49.30769230769231,40.64835164835165,36.967032967032964,39.56043956043956,43.69230769230769,47.86813186813187,52.21978021978022
reviews_per_program,65.27472527472527,65.27472527472527,65.27472527472527,65.27472527472527,65.27472527472527,60.31868131868132,50.967032967032964,41.252747252747255,37.64835164835165,39.40659340659341,44.0,47.86813186813187,52.21978021978022
reviews_per_program,65.27472527472527,65.27472527472527,65.27472527472527,65.27472527472527,63.714285714285715,61.05494505494506,52.45054945054945,38.9010989010989,37.30769230769231,39.417582417582416,43.51648351648352,47.86813186813187,52.21978021978022
reviews_per_program,65.27472527472527,65.27472527472527,65.27472527472527,65.27472527472527,64.73626373626374,60.857142857142854,50.56043956043956,39.89010989010989,38.010989010989015,39.45054945054945,43.51648351648352,47.86813186813187,52.21978021978022
reviews_per_program,65.27472527472527,65.27472527472527,65.27472527472527,65.27472527472527,65.27472527472527,61.10989010989011,51.54945054945055,41.26373626373626,37.175824175824175,39.7032967032967,44.10989010989011,47.86813186813187,52.21978021978022
pct_interview_given_signal,0.0,1.0606060606060606,1.0441919191919191,1.0303030303030303,1.0252525252525253,1.011111111111111,0.9574915824915825,0.8874458874458875,0.7960858585858586,0.7135241301907969,0.6434343434343435,0.5849403122130394,0.5361952861952862
pct_interview_given_signal,0.0,1.0505050505050506,1.042929292929293,1.0404040404040404,1.0303030303030303,0.9994949494949495,0.9579124579124579,0.8820346320346321,0.7948232323232324,0.7143658810325477,0.6434343434343435,0.5849403122130394,0.5361952861952862
pct_interview_given_signal,0.0,1.0505050505050506,1.0378787878787878,1.0345117845117846,1.0214646464646464,1.0075757575757576,0.9633838383838383,0.8740981240981242,0.7973484848484849,0.7140852974186308,0.6421717171717172,0.5849403122130394,0.5361952861952862
pct_interview_given_signal,0.0,1.0505050505050506,1.0416666666666667,1.0353535353535352,1.0258838383838385,0.997979797979798,0.9532828282828283,0.8834776334776335,0.7976641414141414,0.7143658810325477,0.6434343434343435,0.5849403122130394,0.5361952861952862
pct_interview_given_signal,0.0,1.0555555555555556,1.047979797979798,1.026936026936027,1.0227272727272727,0.9984848484848485,0.968013468013468,0.8838383838383839,0.7995580808080808,0.7140852974186308,0.6434343434343435,0.5849403122130394,0.5361952861952862
pct_interview_given_signal,0.0,1.042929292929293,1.0391414141414141,1.0345117845117846,1.0309343434343434,1.0025252525252526,0.9667508417508418,0.8802308802308803,0.8001893939393939,0.7146464646464646,0.6431818181818182,0.5849403122130394,0.5361952861952862
pct_interview_given_signal,0.0,1.0631313131313131,1.0555555555555556,1.0353535353535352,1.0265151515151516,1.0065656565656567,0.960016835016835,0.8885281385281385,0.7992424242424242,0.7146464646464646,0.6429292929292929,0.5849403122130394,0.5361952861952862
pct_interview_given_signal,0.0,1.0454545454545454,1.0505050505050506,1.0345117845117846,1.0227272727272727,1.0055555555555555,0.9507575757575758,0.8903318903318903,0.7964015151515151,0.7146464646464646,0.6434343434343435,0.5849403122130394,0.5361952861952862
pct_interview_given_signal,0.0,1.0580808080808082,1.0492424242424243,1.0277777777777777,1.0164141414141414,1.013131313131313,0.9608585858585859,0.88997113997114,0.797979797979798,0.7146464646464646,0.6434343434343435,0.5849403122130394,0.5361952861952862
pct_interview_given_signal,0.0,1.0505050505050506,1.0378787878787878,1.0303030303030303,1.0315656565656566,1.0101010101010102,0.968013468013468,0.8906926406926406,0.7964015151515151,0.7129629629629629,0.6429292929292929,0.5849403122130394,0.5361952861952862
pct_interview_given_nosignal,0.428956228956229,0.3838383838383838,0.3343045843045843,0.2786195286195286,0.21212121212121213,0.13787878787878788,0.0765993265993266,0.027777777777777776,0.00937950937950938,0.0021043771043771043,0.0,0.0,0.0
pct_interview_given_nosignal,0.428956228956229,0.38455988455988455,0.3344988344988345,0.2760942760942761,0.21028466483011937,0.1436868686868687,0.07631874298540965,0.032512626262626264,0.010822510822510822,0.0008417508417508417,0.0,0.0,0.0
pct_interview_given_nosignal,0.428956228956229,0.38455988455988455,0.33527583527583527,0.2775673400673401,0.21349862258953167,0.13964646464646466,0.07267115600448934,0.039457070707070704,0.007936507936507936,0.0012626262626262627,0.0025252525252525255,0.0,0.0
pct_interview_given_nosignal,0.428956228956229,0.38455988455988455,0.3346930846930847,0.27735690235690236,0.21189164370982552,0.14444444444444443,0.07940516273849607,0.03125,0.007575757575757576,0.0008417508417508417,0.0,0.0,0.0
pct_interview_given_nosignal,0.428956228956229,0.3841991341991342,0.3337218337218337,0.27946127946127947,0.2130394857667585,0.1441919191919192,0.06958473625140292,0.030934343434343436,0.005411255411255411,0.0012626262626262627,0.0,0.0,0.0
pct_interview_given_nosignal,0.428956228956229,0.3851010101010101,0.3350815850815851,0.2775673400673401,0.2100550964187328,0.14217171717171717,0.07042648709315376,0.03409090909090909,0.00468975468975469,0.00042087542087542086,0.000505050505050505,0.0,0.0
pct_interview_given_nosignal,0.428956228956229,0.38365800865800864,0.33255633255633255,0.27735690235690236,0.21166207529843895,0.14015151515151514,0.07491582491582492,0.02683080808080808,0.005772005772005772,0.00042087542087542086,0.00101010101010101,0.0,0.0
pct_interview_given_nosignal,0.428956228956229,0.38492063492063494,0.3333333333333333,0.2775673400673401,0.2130394857667585,0.14065656565656565,0.08108866442199776,0.025252525252525252,0.009018759018759018,0.00042087542087542086,0.0,0.0,0.0
pct_interview_given_nosignal,0.428956228956229,0.38401875901875904,0.33352758352758355,0.27925084175084175,0.21533516988062443,0.13686868686868686,0.07435465768799102,0.02556818181818182,0.007215007215007215,0.00042087542087542086,0.0,0.0,0.0
pct_interview_given_nosignal,0.428956228956229,0.38455988455988455,0.33527583527583527,0.2786195286195286,0.2098255280073462,0.1383838383838384,0.06958473625140292,0.024936868686868688,0.009018759018759018,0.002946127946127946,0.00101010101010101,0.0,0.0
pct_interview_given_application,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229
pct_interview_given_application,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229
pct_interview_given_application,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229
pct_interview_given_application,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229
pct_interview_given_application,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229
pct_interview_given_application,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229
pct_interview_given_application,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229
pct_interview_given_application,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229
pct_interview_given_application,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229
pct_interview_given_application,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229,0.428956228956229
pct_of_app_match_via_signal_given_matched,0.0,0.945054945054945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9560439560439561,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9560439560439561,0.9945054945054945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.945054945054945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9505494505494505,1.0,0.9945054945054945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9835164835164835,0.9945054945054945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9560439560439561,0.9835164835164835,0.989010989010989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9560439560439561,0.9945054945054945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9725274725274725,0.9945054945054945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9725274725274725,0.989010989010989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
