Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,5618.0,2500.0,2482.0,2441.0,2436.0,2436.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2453.0,2497.0,2615.0,2711.0,2894.0,3091.0,3212.0,3328.0,3489.0,3657.0,3790.0,3876.0,3964.0,4126.0,4223.0,4301.0,4397.0,4515.0,4580.0,4671.0,4730.0,4781.0,4877.0,4955.0,5010.0,5050.0,5089.0,5147.0
unmatched_applicants,5641.0,2512.0,2474.0,2437.0,2435.0,2437.0,2435.0,2435.0,2435.0,2435.0,2435.0,2439.0,2449.0,2460.0,2511.0,2619.0,2754.0,2862.0,3076.0,3201.0,3303.0,3523.0,3614.0,3752.0,3883.0,4024.0,4103.0,4219.0,4308.0,4360.0,4506.0,4582.0,4661.0,4737.0,4816.0,4850.0,4944.0,5007.0,5041.0,5114.0,5150.0
unmatched_applicants,5625.0,2534.0,2458.0,2438.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2436.0,2435.0,2442.0,2464.0,2523.0,2629.0,2786.0,2909.0,3064.0,3206.0,3358.0,3470.0,3677.0,3790.0,3879.0,4012.0,4075.0,4226.0,4329.0,4426.0,4519.0,4590.0,4663.0,4727.0,4807.0,4853.0,4924.0,4979.0,5038.0,5100.0,5172.0
unmatched_applicants,5607.0,2551.0,2452.0,2444.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2439.0,2462.0,2512.0,2607.0,2720.0,2869.0,3048.0,3221.0,3356.0,3488.0,3651.0,3787.0,3906.0,4006.0,4139.0,4234.0,4347.0,4446.0,4498.0,4600.0,4647.0,4731.0,4836.0,4842.0,4938.0,5025.0,5048.0,5113.0,5162.0
unmatched_applicants,5628.0,2533.0,2475.0,2441.0,2436.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2441.0,2442.0,2443.0,2495.0,2588.0,2751.0,2843.0,3090.0,3184.0,3331.0,3464.0,3640.0,3782.0,3892.0,4026.0,4152.0,4220.0,4341.0,4416.0,4494.0,4574.0,4673.0,4739.0,4800.0,4850.0,4904.0,5012.0,5025.0,5112.0,5169.0
unmatched_applicants,5618.0,2529.0,2457.0,2436.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2439.0,2439.0,2480.0,2530.0,2616.0,2749.0,2916.0,3068.0,3214.0,3313.0,3496.0,3622.0,3782.0,3923.0,4032.0,4140.0,4229.0,4323.0,4397.0,4526.0,4598.0,4673.0,4739.0,4789.0,4862.0,4930.0,4961.0,5047.0,5092.0,5162.0
unmatched_applicants,5649.0,2566.0,2465.0,2440.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2439.0,2441.0,2466.0,2528.0,2637.0,2758.0,2878.0,2999.0,3182.0,3371.0,3521.0,3656.0,3798.0,3921.0,4015.0,4109.0,4233.0,4346.0,4420.0,4493.0,4573.0,4657.0,4755.0,4810.0,4872.0,4904.0,4988.0,5029.0,5101.0,5153.0
unmatched_applicants,5633.0,2524.0,2458.0,2441.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2437.0,2461.0,2518.0,2607.0,2766.0,2914.0,3052.0,3196.0,3378.0,3471.0,3641.0,3792.0,3905.0,4022.0,4129.0,4254.0,4335.0,4375.0,4519.0,4566.0,4675.0,4750.0,4845.0,4869.0,4926.0,4990.0,5053.0,5105.0,5137.0
unmatched_applicants,5626.0,2520.0,2455.0,2438.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2437.0,2435.0,2460.0,2530.0,2607.0,2701.0,2862.0,3046.0,3214.0,3349.0,3492.0,3640.0,3793.0,3885.0,4009.0,4132.0,4209.0,4319.0,4394.0,4516.0,4586.0,4670.0,4739.0,4816.0,4904.0,4939.0,4993.0,5069.0,5105.0,5135.0
unmatched_applicants,5643.0,2508.0,2460.0,2444.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2442.0,2470.0,2525.0,2611.0,2767.0,2910.0,3069.0,3226.0,3355.0,3477.0,3633.0,3783.0,3858.0,4042.0,4147.0,4221.0,4304.0,4470.0,4520.0,4589.0,4663.0,4723.0,4830.0,4858.0,4955.0,4974.0,5051.0,5118.0,5159.0
unfilled_spots,3183.0,65.0,47.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,62.0,180.0,276.0,459.0,656.0,777.0,893.0,1054.0,1222.0,1355.0,1441.0,1529.0,1691.0,1788.0,1866.0,1962.0,2080.0,2145.0,2236.0,2295.0,2346.0,2442.0,2520.0,2575.0,2615.0,2654.0,2712.0
unfilled_spots,3206.0,77.0,39.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,25.0,76.0,184.0,319.0,427.0,641.0,766.0,868.0,1088.0,1179.0,1317.0,1448.0,1589.0,1668.0,1784.0,1873.0,1925.0,2071.0,2147.0,2226.0,2302.0,2381.0,2415.0,2509.0,2572.0,2606.0,2679.0,2715.0
unfilled_spots,3190.0,99.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,29.0,88.0,194.0,351.0,474.0,629.0,771.0,923.0,1035.0,1242.0,1355.0,1444.0,1577.0,1640.0,1791.0,1894.0,1991.0,2084.0,2155.0,2228.0,2292.0,2372.0,2418.0,2489.0,2544.0,2603.0,2665.0,2737.0
unfilled_spots,3172.0,116.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,27.0,77.0,172.0,285.0,434.0,613.0,786.0,921.0,1053.0,1216.0,1352.0,1471.0,1571.0,1704.0,1799.0,1912.0,2011.0,2063.0,2165.0,2212.0,2296.0,2401.0,2407.0,2503.0,2590.0,2613.0,2678.0,2727.0
unfilled_spots,3193.0,98.0,40.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,8.0,60.0,153.0,316.0,408.0,655.0,749.0,896.0,1029.0,1205.0,1347.0,1457.0,1591.0,1717.0,1785.0,1906.0,1981.0,2059.0,2139.0,2238.0,2304.0,2365.0,2415.0,2469.0,2577.0,2590.0,2677.0,2734.0
unfilled_spots,3183.0,94.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,45.0,95.0,181.0,314.0,481.0,633.0,779.0,878.0,1061.0,1187.0,1347.0,1488.0,1597.0,1705.0,1794.0,1888.0,1962.0,2091.0,2163.0,2238.0,2304.0,2354.0,2427.0,2495.0,2526.0,2612.0,2657.0,2727.0
