Parameter,0,1,2,3,4,5,6
unmatched_applicants,3693.0,3520.0,3520.0,3520.0,3520.0,3520.0,3526.0
unmatched_applicants,3686.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3677.0,3520.0,3520.0,3520.0,3520.0,3520.0,3521.0
unmatched_applicants,3672.0,3520.0,3520.0,3520.0,3520.0,3520.0,3531.0
unmatched_applicants,3694.0,3520.0,3520.0,3520.0,3520.0,3520.0,3521.0
unmatched_applicants,3657.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3689.0,3520.0,3520.0,3520.0,3520.0,3520.0,3522.0
unmatched_applicants,3680.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3655.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3714.0,3520.0,3520.0,3520.0,3520.0,3520.0,3521.0
unfilled_spots,173.0,0.0,0.0,0.0,0.0,0.0,6.0
unfilled_spots,166.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,157.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,152.0,0.0,0.0,0.0,0.0,0.0,11.0
unfilled_spots,174.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,137.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,169.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,160.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,135.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,194.0,0.0,0.0,0.0,0.0,0.0,1.0
reviews_per_program,197.23728813559322,197.23728813559322,189.01271186440678,80.04661016949153,87.66101694915254,109.57627118644068,131.4915254237288
reviews_per_program,197.23728813559322,197.23728813559322,189.77966101694915,77.44915254237289,87.66101694915254,109.57627118644068,131.4915254237288
reviews_per_program,197.23728813559322,197.23728813559322,190.73305084745763,80.0,87.66101694915254,109.57627118644068,131.4915254237288
reviews_per_program,197.23728813559322,197.23728813559322,191.49576271186442,77.0635593220339,87.66101694915254,109.57627118644068,131.4915254237288
reviews_per_program,197.23728813559322,197.23728813559322,192.78389830508473,77.32627118644068,87.66101694915254,109.57627118644068,131.4915254237288
reviews_per_program,197.23728813559322,197.23728813559322,192.47457627118644,76.84322033898304,87.66101694915254,109.57627118644068,131.4915254237288
reviews_per_program,197.23728813559322,197.23728813559322,193.22033898305085,78.87288135593221,87.66101694915254,109.57627118644068,131.4915254237288
reviews_per_program,197.23728813559322,197.23728813559322,190.69915254237287,82.16949152542372,87.66101694915254,109.57627118644068,131.4915254237288
reviews_per_program,197.23728813559322,197.23728813559322,191.635593220339,76.92372881355932,87.66101694915254,109.57627118644068,131.4915254237288
reviews_per_program,197.23728813559322,197.23728813559322,190.44915254237287,83.72881355932203,88.16101694915254,109.57627118644068,131.4915254237288
pct_interview_given_signal,0.0,1.0063805104408352,1.0019334880123743,0.8451920598092292,0.6388244392884764,0.5110595514307811,0.4258829595256509
pct_interview_given_signal,0.0,1.0063805104408352,0.9999033255993813,0.8476411446249034,0.6388244392884764,0.5110595514307811,0.4258829595256509
pct_interview_given_signal,0.0,1.0073472544470223,0.9998066511987626,0.845707656612529,0.6388244392884764,0.5110595514307811,0.4258829595256509
pct_interview_given_signal,0.0,1.004447022428461,0.9997099767981439,0.8457721062129415,0.6388244392884764,0.5110595514307811,0.4258829595256509
pct_interview_given_signal,0.0,1.0073472544470223,1.000386697602475,0.8444186646042795,0.6388244392884764,0.5110595514307811,0.4258829595256509
pct_interview_given_signal,0.0,1.0065738592420728,1.0001933488012373,0.8467388502191286,0.6388244392884764,0.5110595514307811,0.4258829595256509
pct_interview_given_signal,0.0,1.0073472544470223,0.9994199535962877,0.8450631606084043,0.6388244392884764,0.5110595514307811,0.4258829595256509
pct_interview_given_signal,0.0,1.0063805104408352,0.9985498839907193,0.8430652229956175,0.6388244392884764,0.5110595514307811,0.4258829595256509
pct_interview_given_signal,0.0,1.0042536736272236,0.9995166279969064,0.8466744006187161,0.6388244392884764,0.5110595514307811,0.4258829595256509
pct_interview_given_signal,0.0,1.0079273008507348,1.0,0.8433230213972673,0.638631090487239,0.5110595514307811,0.4258829595256509
pct_interview_given_nosignal,0.28392197301710065,0.1936146558391338,0.07877582587559386,0.0032869296210363496,0.0,0.0,0.0
pct_interview_given_nosignal,0.28392197301710065,0.1936146558391338,0.07935587227930616,0.0020623872131992783,0.0,0.0,0.0
pct_interview_given_nosignal,0.28392197301710065,0.1934938128383604,0.07938349353662578,0.00302913121938644,0.0,0.0,0.0
pct_interview_given_nosignal,0.28392197301710065,0.1938563418406806,0.07941111479394541,0.002996906419180201,0.0,0.0,0.0
pct_interview_given_nosignal,0.28392197301710065,0.1934938128383604,0.079217765992708,0.0036736272235112144,0.0,0.0,0.0
pct_interview_given_nosignal,0.28392197301710065,0.19359048723897912,0.07927300850734725,0.0025135344160866204,0.0,0.0,0.0
pct_interview_given_nosignal,0.28392197301710065,0.1934938128383604,0.07949397856590432,0.003351379221448827,0.0,0.0,0.0
pct_interview_given_nosignal,0.28392197301710065,0.1936146558391338,0.07974256988178102,0.004350348027842227,0.0,0.0,0.0
pct_interview_given_nosignal,0.28392197301710065,0.19388051044083526,0.07946635730858469,0.002545759216292859,0.0,0.0,0.0
pct_interview_given_nosignal,0.28392197301710065,0.19342130703789637,0.07932825102198653,0.004221448827017272,0.00015467904098994585,0.0,0.0
pct_interview_given_application,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065
pct_interview_given_application,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065
pct_interview_given_application,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065
pct_interview_given_application,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065
pct_interview_given_application,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065
pct_interview_given_application,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065
pct_interview_given_application,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065
pct_interview_given_application,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065
pct_interview_given_application,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065
pct_interview_given_application,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
