Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
unmatched_applicants,129.0,96.0,96.0,95.0,95.0,95.0,101.0,101.0,103.0,107.0,110.0,116.0,117.0,117.0,118.0,126.0
unmatched_applicants,127.0,96.0,95.0,95.0,96.0,97.0,98.0,101.0,103.0,106.0,110.0,114.0,116.0,114.0,122.0,126.0
unmatched_applicants,131.0,98.0,96.0,95.0,95.0,97.0,97.0,101.0,105.0,107.0,109.0,111.0,116.0,121.0,121.0,123.0
unmatched_applicants,131.0,98.0,95.0,95.0,97.0,96.0,98.0,101.0,104.0,108.0,113.0,110.0,117.0,120.0,122.0,125.0
unmatched_applicants,127.0,97.0,97.0,96.0,95.0,95.0,99.0,102.0,102.0,104.0,111.0,114.0,118.0,119.0,121.0,127.0
unmatched_applicants,128.0,97.0,96.0,95.0,95.0,99.0,99.0,100.0,103.0,111.0,111.0,112.0,115.0,118.0,122.0,124.0
unmatched_applicants,130.0,95.0,96.0,95.0,95.0,95.0,99.0,102.0,105.0,108.0,108.0,111.0,116.0,118.0,122.0,128.0
unmatched_applicants,127.0,96.0,96.0,95.0,95.0,95.0,99.0,102.0,106.0,110.0,111.0,114.0,116.0,120.0,124.0,120.0
unmatched_applicants,129.0,98.0,97.0,95.0,95.0,96.0,102.0,101.0,104.0,109.0,109.0,114.0,117.0,120.0,123.0,122.0
unmatched_applicants,127.0,95.0,96.0,95.0,95.0,97.0,98.0,103.0,105.0,108.0,110.0,112.0,116.0,120.0,120.0,122.0
unfilled_spots,34.0,1.0,1.0,0.0,0.0,0.0,6.0,6.0,8.0,12.0,15.0,21.0,22.0,22.0,23.0,31.0
unfilled_spots,32.0,1.0,0.0,0.0,1.0,2.0,3.0,6.0,8.0,11.0,15.0,19.0,21.0,19.0,27.0,31.0
unfilled_spots,36.0,3.0,1.0,0.0,0.0,2.0,2.0,6.0,10.0,12.0,14.0,16.0,21.0,26.0,26.0,28.0
unfilled_spots,36.0,3.0,0.0,0.0,2.0,1.0,3.0,6.0,9.0,13.0,18.0,15.0,22.0,25.0,27.0,30.0
unfilled_spots,32.0,2.0,2.0,1.0,0.0,0.0,4.0,7.0,7.0,9.0,16.0,19.0,23.0,24.0,26.0,32.0
unfilled_spots,33.0,2.0,1.0,0.0,0.0,4.0,4.0,5.0,8.0,16.0,16.0,17.0,20.0,23.0,27.0,29.0
unfilled_spots,35.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,10.0,13.0,13.0,16.0,21.0,23.0,27.0,33.0
unfilled_spots,32.0,1.0,1.0,0.0,0.0,0.0,4.0,7.0,11.0,15.0,16.0,19.0,21.0,25.0,29.0,25.0
unfilled_spots,34.0,3.0,2.0,0.0,0.0,1.0,7.0,6.0,9.0,14.0,14.0,19.0,22.0,25.0,28.0,27.0
unfilled_spots,32.0,0.0,1.0,0.0,0.0,2.0,3.0,8.0,10.0,13.0,15.0,17.0,21.0,25.0,25.0,27.0
reviews_per_program,40.20779220779221,40.20779220779221,34.57142857142857,22.2987012987013,17.07792207792208,13.441558441558442,13.402597402597403,15.636363636363637,17.87012987012987,20.103896103896105,22.337662337662337,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506
reviews_per_program,40.20779220779221,39.79220779220779,35.66233766233766,23.766233766233768,15.03896103896104,11.922077922077921,14.376623376623376,15.636363636363637,17.87012987012987,20.103896103896105,22.337662337662337,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506
reviews_per_program,40.20779220779221,40.20779220779221,33.506493506493506,23.77922077922078,14.493506493506494,13.207792207792208,13.402597402597403,15.636363636363637,17.87012987012987,20.103896103896105,22.337662337662337,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506
reviews_per_program,40.20779220779221,39.688311688311686,33.5974025974026,21.532467532467532,14.64935064935065,13.714285714285714,13.402597402597403,16.545454545454547,17.87012987012987,20.103896103896105,22.337662337662337,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506
reviews_per_program,40.20779220779221,39.701298701298704,34.18181818181818,21.844155844155843,15.597402597402597,13.506493506493506,13.779220779220779,15.948051948051948,17.87012987012987,20.103896103896105,22.337662337662337,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506
reviews_per_program,40.20779220779221,39.675324675324674,35.22077922077922,21.87012987012987,14.506493506493506,12.363636363636363,13.805194805194805,15.909090909090908,17.87012987012987,20.103896103896105,22.337662337662337,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506
reviews_per_program,40.20779220779221,40.20779220779221,35.57142857142857,21.98701298701299,14.974025974025974,12.844155844155845,14.051948051948052,15.636363636363637,17.87012987012987,20.103896103896105,22.337662337662337,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506
reviews_per_program,40.20779220779221,39.116883116883116,33.66233766233766,24.51948051948052,16.246753246753247,13.545454545454545,13.7012987012987,15.818181818181818,17.87012987012987,20.103896103896105,22.337662337662337,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506
reviews_per_program,40.20779220779221,40.20779220779221,34.0,23.376623376623378,15.25974025974026,14.116883116883116,13.792207792207792,15.636363636363637,17.87012987012987,20.103896103896105,22.337662337662337,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506
reviews_per_program,40.20779220779221,40.20779220779221,34.74025974025974,24.01298701298701,16.103896103896105,13.155844155844155,13.948051948051948,15.636363636363637,17.87012987012987,20.103896103896105,22.337662337662337,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506
pct_interview_given_signal,0.0,1.0232558139534884,0.9825581395348837,0.8817829457364341,0.7296511627906976,0.6186046511627907,0.5222868217054264,0.4476744186046512,0.39171511627906974,0.3481912144702842,0.3133720930232558,0.28488372093023256,0.2611434108527132,0.24105545617173524,0.2238372093023256,0.20891472868217054
pct_interview_given_signal,0.0,1.005813953488372,0.9709302325581395,0.8430232558139535,0.7383720930232558,0.6209302325581395,0.5193798449612403,0.4476744186046512,0.39171511627906974,0.3481912144702842,0.3133720930232558,0.28488372093023256,0.2611434108527132,0.24105545617173524,0.2238372093023256,0.20891472868217054
