Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,441.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,275.0,276.0,274.0,276.0,285.0,288.0,291.0,291.0,303.0,314.0,311.0,322.0,327.0,332.0,344.0,346.0,355.0,358.0,359.0,362.0,371.0,378.0,380.0,386.0,388.0,391.0,391.0,399.0
unmatched_applicants,441.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,277.0,276.0,282.0,295.0,290.0,294.0,301.0,313.0,322.0,322.0,328.0,332.0,335.0,350.0,353.0,359.0,363.0,367.0,375.0,377.0,386.0,383.0,391.0,392.0,400.0,397.0
unmatched_applicants,441.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,279.0,276.0,279.0,280.0,294.0,290.0,295.0,305.0,316.0,317.0,327.0,331.0,331.0,342.0,347.0,351.0,356.0,368.0,365.0,374.0,376.0,381.0,384.0,389.0,399.0,401.0,399.0
unmatched_applicants,444.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,276.0,274.0,278.0,280.0,283.0,285.0,290.0,298.0,307.0,305.0,318.0,321.0,334.0,337.0,346.0,346.0,355.0,363.0,360.0,372.0,372.0,381.0,379.0,385.0,387.0,392.0,399.0,402.0
unmatched_applicants,443.0,277.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,275.0,276.0,279.0,282.0,287.0,303.0,295.0,313.0,317.0,325.0,318.0,326.0,339.0,341.0,350.0,352.0,356.0,361.0,365.0,369.0,380.0,384.0,388.0,391.0,395.0,400.0,401.0
unmatched_applicants,444.0,274.0,274.0,274.0,276.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,277.0,277.0,284.0,287.0,295.0,296.0,308.0,303.0,316.0,323.0,336.0,338.0,338.0,354.0,350.0,355.0,368.0,365.0,367.0,380.0,380.0,386.0,391.0,392.0,398.0,400.0
unmatched_applicants,444.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,282.0,278.0,282.0,285.0,296.0,298.0,311.0,314.0,313.0,327.0,329.0,332.0,337.0,349.0,349.0,357.0,364.0,361.0,381.0,376.0,382.0,382.0,390.0,395.0,399.0,398.0
unmatched_applicants,440.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,275.0,276.0,277.0,280.0,288.0,294.0,295.0,306.0,305.0,317.0,320.0,330.0,337.0,340.0,349.0,352.0,362.0,361.0,369.0,372.0,369.0,376.0,386.0,391.0,397.0,398.0,402.0
unmatched_applicants,440.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,275.0,278.0,279.0,280.0,283.0,298.0,295.0,304.0,309.0,314.0,321.0,335.0,342.0,343.0,343.0,356.0,354.0,364.0,367.0,381.0,374.0,383.0,383.0,388.0,397.0,400.0,399.0
unmatched_applicants,443.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,276.0,276.0,280.0,281.0,284.0,298.0,303.0,304.0,308.0,317.0,322.0,326.0,334.0,341.0,348.0,352.0,356.0,366.0,365.0,372.0,374.0,381.0,391.0,389.0,395.0,394.0,402.0
