Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
reviews_per_program,384.20448548812664,384.20448548812664,384.20448548812664,383.79023746701847,314.5883905013193,131.3825857519789,135.60158311345646,158.20184696569922,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844
reviews_per_program,384.20448548812664,384.20448548812664,384.20448548812664,384.20448548812664,315.5633245382586,130.22559366754618,135.60158311345646,158.20184696569922,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844
reviews_per_program,384.20448548812664,384.20448548812664,384.20448548812664,383.84696569920845,317.6147757255937,134.82189973614777,135.93007915567281,158.20184696569922,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844
pct_interview_given_signal,0.0,1.0041445333022008,1.0035607962173836,1.0019457902827233,0.9884420057206235,0.8644679236471893,0.7227054268090986,0.6194617944077987,0.5420290701068239,0.48180361787273235,0.4336232560854591,0.3942029600776901,0.3613527134045493,0.33355635083496854,0.30973089720389935
pct_interview_given_signal,0.0,1.0040277858852373,1.0031229934037709,1.0017317533516237,0.9874788395306754,0.8650983596987917,0.7227054268090986,0.6194617944077987,0.5420290701068239,0.48180361787273235,0.4336232560854591,0.3942029600776901,0.3613527134045493,0.33355635083496854,0.30973089720389935
pct_interview_given_signal,0.0,1.0038526647597923,1.0031229934037709,1.0015760901290058,0.9868221353102563,0.8641760551047808,0.7227054268090986,0.6194617944077987,0.5420290701068239,0.48180361787273235,0.4336232560854591,0.3942029600776901,0.3613527134045493,0.33355635083496854,0.30973089720389935
pct_interview_given_signal,0.0,1.0054287548887981,1.003327301383457,1.0016150059346605,0.9863843324966435,0.8647948164146868,0.7227054268090986,0.6194617944077987,0.5420290701068239,0.48180361787273235,0.4336232560854591,0.3942029600776901,0.3613527134045493,0.33355635083496854,0.30973089720389935
pct_interview_given_signal,0.0,1.0043196544276458,1.0031813671122527,1.0016539217403149,0.9877269277917226,0.8647014184811161,0.7227054268090986,0.6194617944077987,0.5420290701068239,0.48180361787273235,0.4336232560854591,0.3942029600776901,0.3613527134045493,0.33355635083496854,0.30973089720389935
pct_interview_given_signal,0.0,1.0043780281361274,1.002305761485027,1.0017122954487965,0.9873912789679529,0.8644212246804039,0.7227054268090986,0.6194617944077987,0.5420290701068239,0.48180361787273235,0.4336232560854591,0.3942029600776901,0.3613527134045493,0.33355635083496854,0.30973089720389935
pct_interview_given_signal,0.0,1.003911038468274,1.0029770591325666,1.001906874477069,0.9875955869476388,0.8641410308796917,0.7227054268090986,0.6194617944077987,0.5420290701068239,0.48180361787273235,0.4336232560854591,0.3942029600776901,0.3613527134045493,0.33355635083496854,0.30973089720389935
pct_interview_given_signal,0.0,1.003327301383457,1.0031813671122527,1.0020236218940322,0.986194617944078,0.8643862004553149,0.7227054268090986,0.6194617944077987,0.5420290701068239,0.48180361787273235,0.4336232560854591,0.3942029600776901,0.3613527134045493,0.33355635083496854,0.30973089720389935
pct_interview_given_signal,0.0,1.0046115229700543,1.0026560037359173,1.0019263323798961,0.9873183118323507,0.8645963458058491,0.7227054268090986,0.6194617944077987,0.5420290701068239,0.48180361787273235,0.4336232560854591,0.3942029600776901,0.3613527134045493,0.33355635083496854,0.30973089720389935
pct_interview_given_signal,0.0,1.0044364018446093,1.003268927674975,1.0021209114081684,0.9872891249781098,0.8637440896620162,0.7226567820520304,0.6194617944077987,0.5420290701068239,0.48180361787273235,0.4336232560854591,0.3942029600776901,0.3613527134045493,0.33355635083496854,0.30973089720389935
pct_interview_given_nosignal,0.2550725035796818,0.2082555017220244,0.1552740645613216,0.09502822785760151,0.02942034907477672,0.0011577452182203803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2550725035796818,0.20826279843558462,0.15533243826980328,0.0950740929142657,0.02971670790245304,0.000895063530052731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2550725035796818,0.20827374350592492,0.15533243826980328,0.09510744931911239,0.02991877073950508,0.0012793571108905882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2550725035796818,0.20817523787286207,0.15530519720584515,0.09509911021790071,0.03005347929753977,0.0010215398984297472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2550725035796818,0.2082445566516841,0.15532465510867238,0.09509077111668904,0.02964037305290005,0.0010604557040842138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2550725035796818,0.20824090829490396,0.1554414025256358,0.09507826246487154,0.02974364961405998,0.0011772031210476135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2550725035796818,0.20827009514914482,0.1553518961726305,0.09503656695881318,0.029680785620310457,0.0012939505380110132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2550725035796818,0.20830657871694588,0.15532465510867238,0.09501154965517816,0.030111853006021472,0.0011917965481680385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2550725035796818,0.20822631486778356,0.15539470355885043,0.09503239740820735,0.029766101040399097,0.0011042359854454887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2550725035796818,0.20823725993812386,0.15531298036697605,0.09499070190214899,0.029775081610934742,0.0014593427120424961,2.653350385531811e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818
pct_interview_given_application,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818
pct_interview_given_application,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818
pct_interview_given_application,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818
pct_interview_given_application,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818
pct_interview_given_application,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818
pct_interview_given_application,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818
pct_interview_given_application,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818
pct_interview_given_application,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818
pct_interview_given_application,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818,0.2550725035796818
pct_of_app_match_via_signal_given_matched,0.0,0.9983965289568006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9983010854176498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.998299480396788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.997168475696083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9983007646559049,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9984905660377359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9985841042099302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9983009250519161,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9982068705171763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9983004437730149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
