Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
unfilled_spots,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,23.0,47.0,82.0,113.0,111.0,151.0,186.0,221.0,251.0,276.0,302.0,326.0,351.0,366.0,396.0,412.0,440.0,440.0
unfilled_spots,488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,25.0,38.0,63.0,105.0,133.0,159.0,177.0,214.0,237.0,274.0,309.0,343.0,359.0,378.0,389.0,416.0,436.0,447.0
unfilled_spots,500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,20.0,42.0,63.0,101.0,128.0,177.0,188.0,220.0,255.0,283.0,284.0,326.0,355.0,367.0,388.0,406.0,410.0,441.0
unfilled_spots,503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,25.0,49.0,60.0,104.0,124.0,160.0,196.0,224.0,241.0,277.0,292.0,335.0,351.0,368.0,407.0,419.0,435.0,439.0
reviews_per_program,290.367816091954,290.367816091954,290.367816091954,290.367816091954,290.367816091954,287.5977011494253,265.60919540229884,175.9272030651341,100.86206896551724,79.19157088122606,85.40229885057471,93.94252873563218,102.48275862068965,111.02298850574712,119.5632183908046,128.10344827586206,136.64367816091954,145.183908045977,153.72413793103448,162.26436781609195,170.80459770114942,179.3448275862069,187.88505747126436,196.42528735632183,204.9655172413793,213.50574712643677,222.04597701149424,230.58620689655172,239.1264367816092,247.66666666666666,256.2068965517241,264.7471264367816
reviews_per_program,290.367816091954,290.367816091954,290.367816091954,290.367816091954,290.367816091954,286.53639846743295,267.83141762452107,169.816091954023,95.72413793103448,81.27969348659003,86.20306513409962,93.94252873563218,102.48275862068965,111.02298850574712,119.5632183908046,128.10344827586206,136.64367816091954,145.183908045977,153.72413793103448,162.26436781609195,170.80459770114942,179.3448275862069,187.88505747126436,196.42528735632183,204.9655172413793,213.50574712643677,222.04597701149424,230.58620689655172,239.1264367816092,247.66666666666666,256.2068965517241,264.7471264367816
reviews_per_program,290.367816091954,290.367816091954,290.367816091954,290.367816091954,290.367816091954,289.37547892720306,258.7241379310345,163.95019157088123,97.39080459770115,83.84291187739464,85.40229885057471,93.94252873563218,102.48275862068965,111.02298850574712,119.5632183908046,128.10344827586206,136.64367816091954,145.183908045977,153.72413793103448,162.26436781609195,170.80459770114942,179.3448275862069,187.88505747126436,196.42528735632183,204.9655172413793,213.50574712643677,222.04597701149424,230.58620689655172,239.1264367816092,247.66666666666666,256.2068965517241,264.7471264367816
reviews_per_program,290.367816091954,290.367816091954,290.367816091954,290.367816091954,290.367816091954,289.455938697318,259.83141762452107,172.84674329501917,95.16091954022988,82.63218390804597,85.40229885057471,93.94252873563218,102.48275862068965,111.02298850574712,119.5632183908046,128.10344827586206,136.64367816091954,145.183908045977,153.72413793103448,162.26436781609195,170.80459770114942,179.3448275862069,187.88505747126436,196.42528735632183,204.9655172413793,213.50574712643677,222.04597701149424,230.58620689655172,239.1264367816092,247.66666666666666,256.2068965517241,264.7471264367816
reviews_per_program,290.367816091954,290.367816091954,290.367816091954,290.367816091954,290.367816091954,288.5249042145594,254.72413793103448,164.09195402298852,94.455938697318,80.80076628352491,86.20306513409962,93.94252873563218,102.48275862068965,111.02298850574712,119.5632183908046,128.10344827586206,136.64367816091954,145.183908045977,153.72413793103448,162.26436781609195,170.80459770114942,179.3448275862069,187.88505747126436,196.42528735632183,204.9655172413793,213.50574712643677,222.04597701149424,230.58620689655172,239.1264367816092,247.66666666666666,256.2068965517241,264.7471264367816
reviews_per_program,290.367816091954,290.367816091954,290.367816091954,290.367816091954,290.367816091954,288.4176245210728,265.7931034482759,166.97318007662835,100.93869731800767,82.6015325670498,85.40229885057471,93.94252873563218,102.48275862068965,111.02298850574712,119.5632183908046,128.10344827586206,136.64367816091954,145.183908045977,153.72413793103448,162.26436781609195,170.80459770114942,179.3448275862069,187.88505747126436,196.42528735632183,204.9655172413793,213.50574712643677,222.04597701149424,230.58620689655172,239.1264367816092,247.66666666666666,256.2068965517241,264.7471264367816
reviews_per_program,290.367816091954,290.367816091954,290.367816091954,290.367816091954,290.367816091954,290.367816091954,266.51340996168585,167.48659003831418,102.17241379310344,80.16091954022988,85.40229885057471,93.94252873563218,102.48275862068965,111.02298850574712,119.5632183908046,128.10344827586206,136.64367816091954,145.183908045977,153.72413793103448,162.26436781609195,170.80459770114942,179.3448275862069,187.88505747126436,196.42528735632183,204.9655172413793,213.50574712643677,222.04597701149424,230.58620689655172,239.1264367816092,247.66666666666666,256.2068965517241,264.7471264367816
reviews_per_program,290.367816091954,290.367816091954,290.367816091954,290.367816091954,290.367816091954,287.48275862068965,255.80459770114942,176.13793103448276,97.7088122605364,77.71264367816092,86.2375478927203,93.94252873563218,102.48275862068965,111.02298850574712,119.5632183908046,128.10344827586206,136.64367816091954,145.183908045977,153.72413793103448,162.26436781609195,170.80459770114942,179.3448275862069,187.88505747126436,196.42528735632183,204.9655172413793,213.50574712643677,222.04597701149424,230.58620689655172,239.1264367816092,247.66666666666666,256.2068965517241,264.7471264367816
reviews_per_program,290.367816091954,290.367816091954,290.367816091954,290.367816091954,290.367816091954,289.4597701149425,267.04597701149424,171.57471264367817,98.01532567049809,81.99233716475096,86.21072796934865,94.71264367816092,102.48275862068965,111.02298850574712,119.5632183908046,128.10344827586206,136.64367816091954,145.183908045977,153.72413793103448,162.26436781609195,170.80459770114942,179.3448275862069,187.88505747126436,196.42528735632183,204.9655172413793,213.50574712643677,222.04597701149424,230.58620689655172,239.1264367816092,247.66666666666666,256.2068965517241,264.7471264367816
reviews_per_program,290.367816091954,290.367816091954,290.367816091954,290.367816091954,290.367816091954,287.5478927203065,264.808429118774,175.44444444444446,96.1455938697318,79.32567049808429,85.40229885057471,93.94252873563218,102.48275862068965,111.02298850574712,119.5632183908046,128.10344827586206,136.64367816091954,145.183908045977,153.72413793103448,162.26436781609195,170.80459770114942,179.3448275862069,187.88505747126436,196.42528735632183,204.9655172413793,213.50574712643677,222.04597701149424,230.58620689655172,239.1264367816092,247.66666666666666,256.2068965517241,264.7471264367816
pct_interview_given_signal,0.0,1.022431583669807,1.0172723194257514,1.0133094063107522,1.0106550022431584,1.009062359802602,0.996784806340661,0.9553931936166122,0.8681583669807088,0.7801704800358905,0.702557200538358,0.63868836412578,0.585464333781965,0.5404286157987369,0.5018265718131129,0.46837146702557203,0.43909825033647376,0.41326894149315174,0.39030955585464333,0.3697669476517674,0.351278600269179,0.33455104787540857,0.31934418206289,0.30545965240798173,0.2927321668909825,0.2810228802153432,0.27021430789936846,0.2602063705697622,0.2509132859065564,0.24226110363391656,0.23418573351278602,0.22663135501237355
pct_interview_given_signal,0.0,1.0201884253028264,1.018842530282638,1.0133094063107522,1.0102063705697621,1.0068192014356214,0.9966352624495289,0.9494968916234058,0.8697285778375954,0.7798713922536264,0.7024674742036788,0.63868836412578,0.585464333781965,0.5404286157987369,0.5018265718131129,0.46837146702557203,0.43909825033647376,0.41326894149315174,0.39030955585464333,0.3697669476517674,0.351278600269179,0.33455104787540857,0.31934418206289,0.30545965240798173,0.2927321668909825,0.2810228802153432,0.27021430789936846,0.2602063705697622,0.2509132859065564,0.24226110363391656,0.23418573351278602,0.22663135501237355
pct_interview_given_signal,0.0,1.0197397936294303,1.0181695827725437,1.015702108568865,1.0122252131000449,1.0056527590847915,0.9954389113204726,0.9557136448118951,0.868943472409152,0.7790239768705448,0.702557200538358,0.63868836412578,0.585464333781965,0.5404286157987369,0.5018265718131129,0.46837146702557203,0.43909825033647376,0.41326894149315174,0.39030955585464333,0.3697669476517674,0.351278600269179,0.33455104787540857,0.31934418206289,0.30545965240798173,0.2927321668909825,0.2810228802153432,0.27021430789936846,0.2602063705697622,0.2509132859065564,0.24226110363391656,0.23418573351278602,0.22663135501237355
pct_interview_given_signal,0.0,1.0233288470165993,1.0201884253028264,1.012561686855092,1.0112157918349036,1.0080753701211305,0.9987288769253776,0.9525091328590656,0.8728689995513683,0.779771696326205,0.702557200538358,0.63868836412578,0.585464333781965,0.5404286157987369,0.5018265718131129,0.46837146702557203,0.43909825033647376,0.41326894149315174,0.39030955585464333,0.3697669476517674,0.351278600269179,0.33455104787540857,0.31934418206289,0.30545965240798173,0.2927321668909825,0.2810228802153432,0.27021430789936846,0.2602063705697622,0.2509132859065564,0.24226110363391656,0.23418573351278602,0.22663135501237355
pct_interview_given_signal,0.0,1.0215343203230147,1.0168236877523553,1.0185434425003739,1.0106550022431584,1.007088380439659,0.99342006879019,0.9498173428186887,0.871859578286227,0.7799710881810478,0.7024674742036788,0.63868836412578,0.585464333781965,0.5404286157987369,0.5018265718131129,0.46837146702557203,0.43909825033647376,0.41326894149315174,0.39030955585464333,0.3697669476517674,0.351278600269179,0.33455104787540857,0.31934418206289,0.30545965240798173,0.2927321668909825,0.2810228802153432,0.27021430789936846,0.2602063705697622,0.2509132859065564,0.24226110363391656,0.23418573351278602,0.22663135501237355
pct_interview_given_signal,0.0,1.022431583669807,1.018842530282638,1.0128607746373561,1.0111036339165544,1.0067294751009421,0.9962614027216988,0.9517400499903864,0.8675975773889637,0.779771696326205,0.702557200538358,0.63868836412578,0.585464333781965,0.5404286157987369,0.5018265718131129,0.46837146702557203,0.43909825033647376,0.41326894149315174,0.39030955585464333,0.3697669476517674,0.351278600269179,0.33455104787540857,0.31934418206289,0.30545965240798173,0.2927321668909825,0.2810228802153432,0.27021430789936846,0.2602063705697622,0.2509132859065564,0.24226110363391656,0.23418573351278602,0.22663135501237355
pct_interview_given_signal,0.0,1.0237774786899956,1.0195154777927322,1.0143562135486766,1.0111036339165544,1.0060116644235082,0.9958127710483027,0.9500737037749151,0.8693360251233737,0.7801704800358905,0.702557200538358,0.63868836412578,0.585464333781965,0.5404286157987369,0.5018265718131129,0.46837146702557203,0.43909825033647376,0.41326894149315174,0.39030955585464333,0.3697669476517674,0.351278600269179,0.33455104787540857,0.31934418206289,0.30545965240798173,0.2927321668909825,0.2810228802153432,0.27021430789936846,0.2602063705697622,0.2509132859065564,0.24226110363391656,0.23418573351278602,0.22663135501237355
pct_interview_given_signal,0.0,1.0260206370569762,1.0183938986092418,1.0163002841333932,1.0108793180798565,1.0073575594436968,0.9958875429938687,0.9504582452092546,0.8682705248990579,0.780569263745576,0.7025123373710184,0.63868836412578,0.585464333781965,0.5404286157987369,0.5018265718131129,0.46837146702557203,0.43909825033647376,0.41326894149315174,0.39030955585464333,0.3697669476517674,0.351278600269179,0.33455104787540857,0.31934418206289,0.30545965240798173,0.2927321668909825,0.2810228802153432,0.27021430789936846,0.2602063705697622,0.2509132859065564,0.24226110363391656,0.23418573351278602,0.22663135501237355
pct_interview_given_signal,0.0,1.0183938986092418,1.0208613728129206,1.0143562135486766,1.0107671601615074,1.0055630327501122,0.9962614027216988,0.9527014035762353,0.8690556303275011,0.7795224565076516,0.7025123373710184,0.6386067947306171,0.585464333781965,0.5404286157987369,0.5018265718131129,0.46837146702557203,0.43909825033647376,0.41326894149315174,0.39030955585464333,0.3697669476517674,0.351278600269179,0.33455104787540857,0.31934418206289,0.30545965240798173,0.2927321668909825,0.2810228802153432,0.27021430789936846,0.2602063705697622,0.2509132859065564,0.24226110363391656,0.23418573351278602,0.22663135501237355
pct_interview_given_signal,0.0,1.0278151637505608,1.018842530282638,1.0170480035890535,1.0104306864064603,1.0072678331090175,0.9985045610886796,0.9571877203101967,0.8710183938986092,0.7800209361447585,0.702557200538358,0.63868836412578,0.585464333781965,0.5404286157987369,0.5018265718131129,0.46837146702557203,0.43909825033647376,0.41326894149315174,0.39030955585464333,0.3697669476517674,0.351278600269179,0.33455104787540857,0.31934418206289,0.30545965240798173,0.2927321668909825,0.2810228802153432,0.27021430789936846,0.2602063705697622,0.2509132859065564,0.24226110363391656,0.23418573351278602,0.22663135501237355
pct_interview_given_nosignal,0.20663447074657587,0.18191334611253857,0.15596960520412742,0.1285691544016556,0.09943173321369822,0.06828483470243343,0.037316541690700505,0.012511838891381287,0.0030886565206888223,0.00016150740242261105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20663447074657587,0.1819813206085077,0.155871467025572,0.1285691544016556,0.09949155077015104,0.06867158614501633,0.037348586810228804,0.014040509778508882,0.0026055147185699004,0.00026917900403768504,3.738597278301181e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20663447074657587,0.1819949155077015,0.1559135262449529,0.12833760257022533,0.09922237176611336,0.06887269689515942,0.03760494776645517,0.012428758951863484,0.0028470856196293613,0.0005742485419470614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20663447074657587,0.18188615631415092,0.15578734858681023,0.12864151434897755,0.09935696126813219,0.0684550053371699,0.03689995513683266,0.013259558347041523,0.0016392311143320565,0.0003050695379093764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20663447074657587,0.1819405359109262,0.15599764468371466,0.1280626347704019,0.09943173321369822,0.06862517597190637,0.03803755688008716,0.013957429838991077,0.0019498222728370777,0.0002332884701659937,3.738597278301181e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20663447074657587,0.18191334611253857,0.155871467025572,0.12861257037004878,0.0993719156572454,0.06868705620271964,0.03742869960904954,0.013458950201884253,0.003261207164302723,0.0003050695379093764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20663447074657587,0.1818725614149571,0.15582940780619112,0.12846785047540485,0.0993719156572454,0.06881081666434616,0.03752483496763443,0.013890965887376833,0.0027263001690996306,0.00016150740242261105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20663447074657587,0.181804586918988,0.15589950650515927,0.12827971461236776,0.09940182443547181,0.06857876579879643,0.03750881240787028,0.01379126995995547,0.003054146391966042,1.794526693584567e-05,1.8692986391505906e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20663447074657587,0.18203570020528298,0.15574528936742935,0.12846785047540485,0.09941677882458502,0.06888816695286273,0.03742869960904954,0.01320971038333084,0.002812575490906581,0.00039479587258860476,1.8692986391505906e-05,3.901144986053407e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20663447074657587,0.1817502073222127,0.155871467025572,0.1282073546650458,0.09946164199192463,0.06859423585649975,0.0369480228161251,0.012046591230081585,0.0022086482382579287,0.00021534320323014804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587
pct_interview_given_application,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587
pct_interview_given_application,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587
pct_interview_given_application,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587
pct_interview_given_application,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587
pct_interview_given_application,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587
pct_interview_given_application,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587
pct_interview_given_application,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587
pct_interview_given_application,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587
pct_interview_given_application,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587,0.20663447074657587
pct_of_app_match_via_signal_given_matched,0.0,0.9894636015325671,0.9990421455938697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9904214559386973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
