Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,823.0,493.0,494.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,496.0,499.0,509.0,514.0,527.0,540.0,559.0,573.0,586.0,606.0,610.0,636.0,650.0,665.0,673.0,670.0,682.0,694.0,706.0,710.0,722.0,731.0,744.0,745.0,748.0,760.0,765.0,767.0,776.0
unmatched_applicants,822.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,496.0,501.0,503.0,524.0,530.0,548.0,556.0,578.0,582.0,601.0,623.0,628.0,635.0,655.0,672.0,674.0,687.0,696.0,705.0,703.0,724.0,728.0,738.0,742.0,747.0,759.0,762.0,765.0,778.0
unmatched_applicants,833.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,498.0,497.0,503.0,520.0,529.0,543.0,555.0,577.0,594.0,612.0,627.0,628.0,643.0,654.0,665.0,679.0,690.0,696.0,694.0,718.0,722.0,728.0,742.0,744.0,748.0,765.0,772.0,767.0,774.0
unmatched_applicants,825.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,494.0,495.0,495.0,513.0,514.0,536.0,540.0,563.0,571.0,581.0,597.0,617.0,630.0,635.0,651.0,664.0,680.0,684.0,692.0,701.0,719.0,725.0,733.0,736.0,751.0,750.0,755.0,767.0,774.0,787.0
unmatched_applicants,829.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,495.0,499.0,503.0,512.0,525.0,550.0,556.0,569.0,582.0,611.0,614.0,629.0,639.0,649.0,665.0,677.0,681.0,700.0,708.0,718.0,717.0,732.0,736.0,748.0,753.0,757.0,762.0,773.0,778.0
unmatched_applicants,828.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,501.0,502.0,516.0,534.0,549.0,554.0,567.0,582.0,611.0,615.0,633.0,644.0,656.0,665.0,671.0,682.0,690.0,703.0,715.0,719.0,734.0,736.0,749.0,744.0,755.0,762.0,770.0,775.0
unmatched_applicants,825.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,495.0,503.0,509.0,522.0,524.0,544.0,554.0,578.0,589.0,611.0,619.0,632.0,643.0,656.0,666.0,681.0,684.0,693.0,710.0,711.0,730.0,734.0,741.0,741.0,750.0,761.0,755.0,769.0,777.0
unmatched_applicants,827.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,494.0,495.0,503.0,506.0,516.0,537.0,549.0,560.0,576.0,595.0,601.0,607.0,624.0,642.0,650.0,669.0,672.0,688.0,691.0,699.0,714.0,728.0,724.0,731.0,737.0,753.0,760.0,771.0,772.0,774.0
unmatched_applicants,827.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,496.0,496.0,497.0,515.0,522.0,528.0,545.0,555.0,577.0,587.0,602.0,615.0,630.0,639.0,651.0,669.0,676.0,691.0,701.0,702.0,717.0,720.0,730.0,736.0,742.0,758.0,756.0,764.0,763.0,773.0
unmatched_applicants,825.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,494.0,494.0,504.0,509.0,508.0,523.0,543.0,546.0,577.0,590.0,597.0,619.0,634.0,637.0,647.0,669.0,683.0,686.0,691.0,705.0,713.0,722.0,728.0,743.0,731.0,750.0,757.0,778.0,779.0,774.0
unfilled_spots,330.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,16.0,21.0,34.0,47.0,66.0,80.0,93.0,113.0,117.0,143.0,157.0,172.0,180.0,177.0,189.0,201.0,213.0,217.0,229.0,238.0,251.0,252.0,255.0,267.0,272.0,274.0,283.0
unfilled_spots,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,10.0,31.0,37.0,55.0,63.0,85.0,89.0,108.0,130.0,135.0,142.0,162.0,179.0,181.0,194.0,203.0,212.0,210.0,231.0,235.0,245.0,249.0,254.0,266.0,269.0,272.0,285.0
unfilled_spots,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,10.0,27.0,36.0,50.0,62.0,84.0,101.0,119.0,134.0,135.0,150.0,161.0,172.0,186.0,197.0,203.0,201.0,225.0,229.0,235.0,249.0,251.0,255.0,272.0,279.0,274.0,281.0
unfilled_spots,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,20.0,21.0,43.0,47.0,70.0,78.0,88.0,104.0,124.0,137.0,142.0,158.0,171.0,187.0,191.0,199.0,208.0,226.0,232.0,240.0,243.0,258.0,257.0,262.0,274.0,281.0,294.0
unfilled_spots,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,10.0,19.0,32.0,57.0,63.0,76.0,89.0,118.0,121.0,136.0,146.0,156.0,172.0,184.0,188.0,207.0,215.0,225.0,224.0,239.0,243.0,255.0,260.0,264.0,269.0,280.0,285.0
unfilled_spots,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,23.0,41.0,56.0,61.0,74.0,89.0,118.0,122.0,140.0,151.0,163.0,172.0,178.0,189.0,197.0,210.0,222.0,226.0,241.0,243.0,256.0,251.0,262.0,269.0,277.0,282.0
