Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
unmatched_applicants,333.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,276.0,276.0,284.0,288.0,294.0,301.0
unmatched_applicants,328.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,275.0,278.0,278.0,289.0,293.0,304.0
unmatched_applicants,325.0,274.0,275.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,276.0,275.0,278.0,280.0,290.0,299.0,297.0
unmatched_applicants,325.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,275.0,274.0,274.0,280.0,290.0,291.0,307.0
unmatched_applicants,326.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,276.0,275.0,278.0,278.0,285.0,297.0,301.0
unmatched_applicants,322.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,278.0,274.0,286.0,287.0,299.0,297.0
unmatched_applicants,330.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,277.0,280.0,283.0,286.0,294.0,302.0
unmatched_applicants,324.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,276.0,278.0,276.0,281.0,289.0,298.0,309.0
unmatched_applicants,331.0,274.0,275.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,275.0,277.0,279.0,284.0,289.0,302.0,296.0
unmatched_applicants,332.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,275.0,276.0,274.0,278.0,286.0,285.0,293.0,300.0
unfilled_spots,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,14.0,20.0,27.0
unfilled_spots,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,15.0,19.0,30.0
unfilled_spots,51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,6.0,16.0,25.0,23.0
