Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
pct_interview_given_application,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984
pct_interview_given_application,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984
pct_interview_given_application,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984
pct_interview_given_application,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984
pct_interview_given_application,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984
pct_interview_given_application,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984
pct_interview_given_application,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984
pct_interview_given_application,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984
pct_interview_given_application,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984
pct_interview_given_application,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984
pct_of_app_match_via_signal_given_matched,0.0,0.9752756431673906,0.9976454759502187,0.9996661101836394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9733333333333334,0.9979906229068989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9723333333333334,0.9996642041638684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.983,0.9976470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9738518270197788,0.998324958123953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9696160267111853,0.9989963198394112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.973973973973974,0.9983187626092804,0.9996658870698296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9773106439773106,0.9979872525997987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9753168779186124,0.9979859013091642,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9731903485254692,0.9976470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
