,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,0.29604434454434453,0.323609668109668,0.20351770451770443,0.09833699633699634,0.0784912864912865,0.0,0.0,0.0,0.0,0.0
prog_cut_2,0.314556721056721,0.3134226884226885,0.20249766899766894,0.08285470085470087,0.08666822066822068,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.19096819846819837,0.17618781218781213,0.16021617271617267,0.1778741813741813,0.15598384948384947,0.05637107337107337,0.05697446997446999,0.025424242424242426,0.0,0.0
prog_cut_4,0.1157510822510822,0.08112337662337664,0.16202236652236648,0.19466594516594504,0.2044920634920634,0.10434848484848486,0.09057647907647909,0.04702020202020202,0.0,0.0
prog_cut_5,0.0692940947940948,0.07141025641025642,0.132529526029526,0.2115155400155399,0.211572261072261,0.12072027972027968,0.09927195027195027,0.05705672105672106,0.013717171717171716,0.012912198912198912
prog_cut_6,0.0,0.0,0.041356643356643345,0.10053069153069152,0.10758003108003107,0.21528438228438226,0.21145648795648792,0.1323185703185703,0.08282944832944833,0.10864374514374511
prog_cut_7,0.0,0.0,0.03915151515151516,0.08999494949494949,0.06994805194805197,0.2272662337662337,0.24487085137085138,0.1412611832611832,0.09354401154401153,0.09396320346320347
prog_cut_8,0.0,0.0,0.03147907647907648,0.025513653013653013,0.039765734265734265,0.1258285048285048,0.1436702186702186,0.18330780330780325,0.23252886002886006,0.21790614940614944
prog_cut_9,0.0,0.0,0.0,0.0,0.0,0.10684770784770783,0.0928970473970474,0.1959226884226884,0.2897777777777777,0.31455477855477854
prog_cut_10,0.0,0.0,0.0,0.0,0.0,0.08602020202020202,0.0876161616161616,0.19934848484848483,0.3032265512265513,0.32378860028860035
