app_cut,prop_unmatched
1,0.3932142857142857
2,0.3807272727272728
3,0.3443636363636363
4,0.3327272727272728
5,0.32981818181818184
6,0.24535714285714286
7,0.25018181818181817
8,0.22218181818181823
9,0.1847272727272728
10,0.17781818181818182
