,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,0.601399100899101,0.34807953157953164,0.03994444444444445,0.007371794871794871,0.003205128205128205,0.0,0.0,0.0,0.0,0.0
prog_cut_2,0.5718545343545344,0.3796173826173826,0.0463058608058608,0.0022222222222222222,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.3187548007548008,0.39459085359085355,0.2239126984126984,0.05870318570318572,0.0040384615384615385,0.0,0.0,0.0,0.0,0.0
prog_cut_4,0.22338816738816736,0.33373881673881683,0.33878354978354963,0.09754906204906204,0.00654040404040404,0.0,0.0,0.0,0.0,0.0
prog_cut_5,0.17495204795204788,0.29553352203352207,0.31037407037407033,0.17208119658119653,0.0453924963924964,0.0016666666666666666,0.0,0.0,0.0,0.0
prog_cut_6,0.0,0.0,0.2797882672882672,0.48639238539238533,0.21571328671328668,0.01643939393939394,0.0016666666666666666,0.0,0.0,0.0
prog_cut_7,0.0,0.0,0.2466392496392496,0.48200144300144293,0.24669264069264063,0.024666666666666667,0.0,0.0,0.0,0.0
prog_cut_8,0.0,0.0,0.09124331224331224,0.1849639249639249,0.07888972138972139,0.3717251637251637,0.2269730824730825,0.04620479520479522,0.0,0.0
prog_cut_9,0.0,0.0,0.0,0.0,0.0,0.653041181041181,0.29263325563325565,0.05432556332556333,0.0,0.0
prog_cut_10,0.0,0.0,0.0,0.0,0.0,0.666287878787879,0.26879797979797976,0.06291414141414142,0.002,0.0
