app_cut,prop_unmatched
1,0.0
2,0.0
3,0.0026666666666666666
4,0.0
5,0.18166666666666667
6,0.0016666666666666666
7,0.2696666666666667
8,0.9306666666666666
9,1.0
10,1.0
