app_cut,prop_unmatched
1,0.0
2,0.0
3,0.0
4,2.728512960436562e-05
5,0.0017711171662125344
6,0.016103542234332423
7,0.1496043656207367
8,0.6863215258855585
9,0.9923705722070842
10,1.0
