app_cut,prop_unmatched
1,0.0
2,0.0048484848484848485
3,0.08277945619335349
4,0.11060606060606061
5,0.7810271903323267
6,0.04290909090909091
7,0.6138972809667673
8,0.9838181818181819
9,1.0
10,1.0
