app_cut,prop_unmatched
1,0.0
2,0.5690909090909093
3,0.5290909090909091
4,0.7672727272727268
5,0.9909090909090906
6,0.24545454545454543
7,0.8218181818181816
8,0.9854545454545454
9,1.0
10,1.0
