app_cut,prop_unmatched
1,0.35984830805134194
2,0.36324576765907773
3,0.36256859311150025
4,0.36171628721541155
5,0.36022183304144784
6,0.36029188558085223
7,0.3587157034442498
8,0.36197314652656176
9,0.36094570928196157
10,0.3638061879743141
